time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
255.005;0.20022525;-0.445342;411.58914;-8879.088;-8467.499;-3279.149;0.0;0.0;1838.2656
255.01;0.2001835;-0.44599384;411.64026;-8879.646;-8468.006;-3282.846;0.0;0.0;1838.2656
255.015;0.20015039;-0.44691157;411.71185;-8880.34;-8468.628;-3288.0503;0.0;0.0;1838.2656
255.02;0.20011659;-0.44811466;411.7763;-8881.166;-8469.39;-3294.814;0.0;0.0;1838.2656
255.025;0.20007828;-0.44966194;411.81778;-8882.377;-8470.56;-3303.43;0.0;0.0;1838.2656
255.03;0.20003209;-0.45148766;411.8199;-8883.783;-8471.963;-3313.5024;0.0;0.0;1838.2656
255.035;0.19997364;-0.45341626;411.77078;-8885.286;-8473.516;-3324.04;0.0;0.0;1838.2656
255.04;0.19990206;-0.45552394;411.66568;-8886.853;-8475.187;-3335.4534;0.0;0.0;1838.2656
255.045;0.19981603;-0.45770437;411.50522;-8888.552;-8477.047;-3347.157;0.0;0.0;1838.2656
255.05;0.19971758;-0.45985806;411.2938;-8890.319;-8479.025;-3358.6113;0.0;0.0;1838.2656
255.055;0.1996072;-0.46200874;411.03452;-8892.209;-8481.175;-3369.9534;0.0;0.0;1838.2656
255.06;0.19948605;-0.4638896;410.73502;-8893.865;-8483.13;-3379.727;0.0;0.0;1838.2656
255.065;0.19935676;-0.46550217;410.4079;-8895.295;-8484.887;-3387.9658;0.0;0.0;1838.2656
255.07;0.19922273;-0.4668175;410.0575;-8896.588;-8486.53;-3394.5186;0.0;0.0;1838.2656
255.075;0.1990826;-0.46786183;409.68466;-8897.707;-8488.022;-3399.5322;0.0;0.0;1838.2656
255.08;0.19893795;-0.46864152;409.28796;-8898.818;-8489.53;-3403.0388;0.0;0.0;1838.2656
255.085;0.19878635;-0.4688871;408.86322;-8899.483;-8490.62;-3403.5435;0.0;0.0;1838.2656
255.09;0.19862856;-0.468886;408.408;-8900.266;-8491.857;-3402.627;0.0;0.0;1838.2656
255.095;0.19846277;-0.46829215;407.92303;-8900.537;-8492.614;-3398.382;0.0;0.0;1838.2656
255.1;0.19829142;-0.4671504;407.41223;-8900.532;-8493.12;-3391.064;0.0;0.0;1838.2656
255.105;0.19811448;-0.4654902;406.88782;-8900.102;-8493.214;-3380.8596;0.0;0.0;1838.2656
255.11;0.19793805;-0.46331558;406.37564;-8899.463;-8493.087;-3367.8425;0.0;0.0;1838.2656
255.115;0.19776884;-0.4606812;405.89435;-8898.56;-8492.665;-3352.352;0.0;0.0;1838.2656
255.12;0.19760934;-0.45764887;405.46988;-8897.445;-8491.976;-3334.7803;0.0;0.0;1838.2656
