time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.1031435;0.003505239
0.01;5.2643787e-05;0.0008773965;2.0979574;0.007001835
0.015;0.00021031484;0.0023368318;2.0824907;0.0104726525
0.02;0.00047223558;0.0039352966;2.0570288;0.013901033
0.025;0.0008371274;0.005580849;2.0220108;0.017271051
0.03;0.0013032318;0.007240177;1.9780494;0.0205678
0.035;0.0018683436;0.008896873;1.9258547;0.02377756
0.04;0.0025298411;0.010541005;1.8662522;0.02688798
0.045;0.0032847286;0.012165661;1.8001324;0.0298882
0.05;0.0041297046;0.0137656825;1.7284343;0.032768924
0.055;0.0050611515;0.015336823;1.6520908;0.03552241
0.06;0.006075259;0.016875718;1.5720389;0.038142473
0.065;0.007167968;0.018379407;1.4891917;0.04062446
0.07;0.008335212;0.019845745;1.4044244;0.042965166
0.075;0.009572642;0.021272536;1.3185593;0.045162763
0.08;0.010876045;0.022658426;1.2323498;0.04721668
0.085;0.012241022;0.024002004;1.1465092;0.04912753
0.09;0.013663342;0.025302485;1.0616543;0.050896954
0.095;0.015138717;0.026559154;0.978354;0.052527543
0.1;0.016662942;0.027771572;0.89709306;0.0540227
0.105;0.018232018;0.028939713;0.8183039;0.05538654
0.11;0.019841999;0.030063635;0.7423386;0.056623768
0.115;0.021489061;0.031143567;0.66949666;0.057739597
0.12;0.023169482;0.032179836;0.6000169;0.058739625
0.125;0.024879845;0.033173125;0.5340851;0.059629768
0.13;0.026616953;0.0341243;0.47182944;0.06041615
0.135;0.028377572;0.035034038;0.41334233;0.061105054
0.14;0.030158738;0.03590326;0.3586676;0.061702833
0.145;0.031957787;0.036733087;0.3078141;0.062215857
0.15;0.033772312;0.03752479;0.26075554;0.06265045
0.155;0.035599645;0.038279187;0.21743879;0.063012846
0.16;0.037437867;0.03899778;0.17778203;0.06330915
0.165;0.039284907;0.03968172;0.1416829;0.06354529
0.17;0.041139;0.04033235;0.10902035;0.06372699
0.175;0.042998474;0.040950928;0.079657145;0.06385975
0.18;0.044861823;0.041538723;0.053442895;0.063948825
0.185;0.046727862;0.042097174;0.030218458;0.06399918
0.19;0.0485954;0.042627543;0.009816434;0.064015545
0.195;0.050463356;0.043131072;-0.007935522;0.06400232
0.2;0.05233084;0.043609034;-0.023213003;0.06396364
0.205;0.054197315;0.044062857;-0.036192823;0.06390331
0.21;0.056061726;0.044493437;-0.04705117;0.06382489
0.215;0.057923693;0.04490209;-0.05596266;0.063731626
0.22;0.059782866;0.045290053;-0.063098356;0.06362646
0.225;0.061638948;0.04565848;-0.06862521;0.06351208
0.23;0.06349163;0.046008423;-0.07270468;0.06339091
0.235;0.06534038;0.046340693;-0.07549211;0.063265085
0.24;0.06718549;0.046656594;-0.0771361;0.063136525
0.245;0.06902676;0.04695698;-0.077777535;0.0630069
0.25;0.070864104;0.047242735;-0.07755001;0.06287765
0.255;0.07269731;0.047514584;-0.07657818;0.06275002
0.26;0.07452713;0.0477738;-0.07497899;0.06262505
0.265;0.07635258;0.048020497;-0.072860196;0.06250362
0.27;0.07817478;0.048256032;-0.070321955;0.062386416
0.275;0.07999334;0.04848081;-0.06745479;0.06227399
0.28;0.08180849;0.04869553;-0.06434124;0.062166758
0.285;0.08362045;0.04890085;-0.061056264;0.062064998
0.29;0.085429184;0.049097233;-0.05766623;0.061968885
0.295;0.08723502;0.049285326;-0.05423014;0.061878502
0.3;0.08903819;0.04946566;-0.050799794;0.061793838
0.305;0.09083886;0.04963872;-0.047419973;0.061714802
0.31;0.092637;0.04980484;-0.044129185;0.061641254
0.315;0.094433025;0.049964562;-0.040959436;0.061572988
0.32;0.09622672;0.050118085;-0.037937663;0.06150976
0.325;0.09801869;0.050265998;-0.035084967;0.061451282
0.33;0.09980909;0.050408628;-0.03241783;0.061397254
0.335;0.10159749;0.05054601;-0.029948095;0.06134734
0.34;0.10338441;0.050678637;-0.02768377;0.0613012
0.345;0.10517008;0.050806798;-0.025628757;0.061258487
0.35;0.10695451;0.050930716;-0.023783904;0.061218847
0.355;0.10873739;0.05105042;-0.022146849;0.061181936
0.36;0.11051933;0.051166352;-0.020712743;0.061147414
0.365;0.1123004;0.05127872;-0.019474473;0.061114956
0.37;0.1140801;0.051387433;-0.018423013;0.06108425
0.375;0.11585913;0.051492944;-0.017547831;0.061055005
0.38;0.11763734;0.051595327;-0.016836956;0.061026942
0.385;0.11941439;0.051694542;-0.01627778;0.060999814
0.39;0.12119115;0.051791094;-0.015856754;0.060973387
0.395;0.122966684;0.051884677;-0.01556;0.06094745
0.4;0.12474152;0.05197563;-0.015373591;0.06092183
0.405;0.12651584;0.05206413;-0.015283487;0.06089636
