temperature;pressure;kinetic_energy;potential_energy;total_energy
9.999999999999996e-11;-5.878527343253825;2.0579999999999995e-07;-7985.806481980159;-7985.80648177436
0.00010000003478529277;-5.878395090911371;0.20580007158813254;-7985.07855460692;-7984.872754535332
0.0001999472282113169;-5.87831640016622;0.4114913956588902;-7985.081989083314;-7984.6704976876545
0.0002997798522256153;-5.878238143110858;0.6169469358803162;-7985.078766780915;-7984.461819845035
0.0003995115389868724;-5.878147298012173;0.8221947472349834;-7985.085200461064;-7984.263005713829
0.0004991429894074444;-5.878051841422651;1.0272362722005206;-7985.079952247385;-7984.052715975185
0.0005986757911921278;-5.877946150338645;1.232074778273399;-7985.069677034368;-7983.837602256095
0.0006981100657338166;-5.877825254203991;1.4367105152801944;-7985.06002731083;-7983.62331679555
0.0007974452818467998;-5.877697314245979;1.641142390040714;-7985.067190930249;-7983.426048540208
0.0008966820716234041;-5.877550033358738;1.8453717034009656;-7985.057585956627;-7983.212214253226
0.0009958206185488635;-5.877386707173097;2.0493988329735613;-7985.044127549006;-7982.994728716032
0.0010948615830101783;-5.877206917845487;2.253225137834947;-7985.026492692743;-7982.773267554908
0.0011938060126249071;-5.877006128438789;2.456852773982059;-7985.022225301201;-7982.565372527219
0.0012926529315826923;-5.8767840856349025;2.660279733197181;-7985.0106394496;-7982.350359716403
0.0013914021814345045;-5.8765342590033285;2.86350568939221;-7984.992885117164;-7982.129379427773
0.0014900554459866073;-5.876258804903217;3.066534107840438;-7984.955267474948;-7981.888733367108
0.0015886134224300345;-5.875958699830747;3.269366423361011;-7984.91972982163;-7981.650363398269
0.001687074946592796;-5.875628847994944;3.472000240087974;-7984.904573174764;-7981.432572934676
0.0017854399507764424;-5.875266751414101;3.6744354186979185;-7984.86512138186;-7981.190685963163
0.0018837112009939807;-5.874875267951124;3.8766776516456125;-7984.840765454423;-7980.964087802777
0.001981886719757335;-5.874448025992998;4.078722869260595;-7984.8002187284;-7980.721495859139
0.0020799656101745407;-5.873983764951278;4.280569225739205;-7984.759388847147;-7980.478819621409
0.0021779522229278666;-5.873483289905405;4.48222567478555;-7984.707690160403;-7980.2254644856175
0.0022758452941788326;-5.872940189840394;4.683689615420038;-7984.649107558207;-7979.965417942787
0.0023736425989399857;-5.872361105130584;4.8849564686184905;-7984.598742266512;-7979.713785797893
0.002471347136935624;-5.8717340962157305;5.086032407813514;-7984.528948598167;-7979.442916190353
0.0025689601527198827;-5.871066783390097;5.286919994297518;-7984.462734917076;-7979.175814922778
0.0026664794349253052;-5.870349766152898;5.487614677076278;-7984.386100712133;-7978.8984860350565
0.002763905603260989;-5.869589389768999;5.688117731511115;-7984.314226431879;-7978.626108700369
0.002861240579859987;-5.868689435866853;5.888433113351853;-7984.154556622911;-7978.266123509558
0.002958546851407342;-5.867774777481646;6.088689420196309;-7984.0092836933745;-7977.920594273178
0.003055799560699733;-5.8667899088488635;6.28883549592005;-7983.8470632342805;-7977.55822773836
0.0031529479884685697;-5.8656963709840335;6.4887669602683165;-7983.637870041441;-7977.149103081172
0.003250049363203715;-5.864601578061224;6.688601589473246;-7983.464605558775;-7976.776003969301
0.0033470593737511796;-5.863294340040087;6.888248191179928;-7983.138303016038;-7976.250054824858
0.003444044349588202;-5.861978941922944;7.0878432714525195;-7982.858534757906;-7975.770691486454
0.003541008481517007;-5.8605494930272;7.287395454962001;-7982.516477170223;-7975.229081715261
0.0036378804702250633;-5.85895337023739;7.48675800772318;-7982.08005337195;-7974.593295364227
0.0037347528725958953;-5.857312255188812;7.686121411802352;-7981.631761385413;-7973.94563997361
0.0038315902975100367;-5.855556603909668;7.885412832275655;-7981.165552155851;-7973.280139323576
0.003928355813113435;-5.853663507714197;8.084556263387448;-7980.609544659654;-7972.524988396266
0.004025102452642365;-5.851560889878889;8.283660847537988;-7979.905594692929;-7971.621933845391
0.004121880102548922;-5.849465205547034;8.48282925104568;-7979.278508695135;-7970.79567944409
0.004218606780878021;-5.84718954864604;8.681892755046967;-7978.528653749831;-7969.846760994785
0.0043152699057921904;-5.844666739439808;8.880825466120328;-7977.6222117039415;-7968.741386237821
0.0044119960484547615;-5.842095558591971;9.079887867719899;-7976.711306006664;-7967.631418138944
0.004508722977765793;-5.839629432875381;9.278951888242002;-7975.963616640131;-7966.684664751889
0.00460529858514599;-5.8369971287704265;9.477704488230447;-7975.133924099826;-7965.656219611596
0.004701765962922119;-5.834163527523477;9.67623435169372;-7974.183975912735;-7964.507741561041
0.00479826381543187;-5.831133242437478;9.874826932158788;-7973.1016831099405;-7963.226856177782
0.004894811016046051;-5.827990968398448;10.073521071022775;-7971.979019399494;-7961.905498328471
0.00499137857256087;-5.82519525865073;10.27225710233027;-7971.2474005460235;-7960.975143443693
0.005087763110136914;-5.821710701670941;10.470616480661768;-7969.946266200921;-7959.475649720259
0.005184180508437159;-5.818244427416992;10.669043486363673;-7968.722590114481;-7958.053546628117
0.005280776791230424;-5.814919767113976;10.867838636352213;-7967.692777645036;-7956.824939008683
0.005377243452864644;-5.811400425871318;11.066367025995437;-7966.561889591903;-7955.495522565908
0.005473668677467838;-5.8076856599575795;11.26481013822881;-7965.304724302975;-7954.039914164746
0.005570203783728043;-5.804216699989836;11.463479386912311;-7964.339391300321;-7952.875911913408
0.005666687033167972;-5.800233492376974;11.662041914259685;-7962.981369914702;-7951.319328000442
0.005763229913042976;-5.796632318265031;11.860727161042444;-7962.025769471155;-7950.165042310113
0.005859817426506746;-5.792960763805801;12.059504263750885;-7961.090849894768;-7949.031345631018
0.005956309124269976;-5.788889763363041;12.25808417774761;-7959.8312934600535;-7947.5732092823055
0.006052987809182342;-5.7849269848911336;12.45704891129726;-7958.75522111792;-7946.298172206622
0.006149807497791267;-5.7808408077584055;12.656303830454426;-7957.631274836509;-7944.974971006054
0.006246693316427323;-5.776899068324459;12.85569484520743;-7956.694393341174;-7943.838698495966
0.006343663520991867;-5.77265630155129;13.055259526201263;-7955.551524432572;-7942.49626490637
0.006440796265461747;-5.768473243802828;13.255158714320274;-7954.530581926223;-7941.275423211902
0.006538134684934582;-5.764086608171817;13.455481181595369;-7953.374702501611;-7939.919221320016
0.00663567603886538;-5.759682091328971;13.65622128798495;-7952.2763699187235;-7938.620148630738
0.006733476156374664;-5.75531462808666;13.857493929819057;-7951.253084067823;-7937.395590138004
0.006831473742888198;-5.750842048152519;14.059172962863911;-7950.217871460131;-7936.158698497267
0.006929707409079149;-5.74637677944608;14.261337847884889;-7949.245241033588;-7934.983903185704
0.007028204235657661;-5.741898456247113;14.464044316983465;-7948.3070752377425;-7933.843030920759
0.0071269708916475594;-5.737304938170166;14.667306095010677;-7947.314632789497;-7932.647326694487
0.007226091023049725;-5.732535946051919;14.871295325436336;-7946.211938341392;-7931.340643015956
0.007325637467863326;-5.727774044032472;15.076161908862725;-7945.173501293724;-7930.097339384862
0.007425581355095994;-5.722892545722572;15.281846428787555;-7944.0659164780745;-7928.784070049287
0.007525908044136542;-5.71827963501733;15.488318754833003;-7943.256971483496;-7927.768652728663
0.0076265356300630055;-5.713699763873075;15.695410326669666;-7942.508464055689;-7926.813053729019
