radius;rdf
0.01;1.1069142
0.02;0.7043457
0.03;0.6931806
0.04;0.68550444
0.05;0.7285183
0.06;0.60935926
0.07;0.60378456
0.08;0.58333325
0.09;0.58140814
0.1;0.54639834
0.11;0.55802417
0.12;0.570221
0.13;0.61148304
0.14;0.56010973
0.15;0.64310426
0.16;0.62656647
0.17;0.5995894
0.18;0.63017297
0.19;0.6205049
0.2;0.6077984
0.21;0.5862064
0.22;0.5792433
0.23;0.60130644
0.24;0.60412556
0.25;0.6042597
0.26;0.61643285
0.27;0.60916036
0.28;0.6038976
0.29;0.6204021
0.3;0.6121509
0.31;0.5978018
0.32;0.60425663
0.33;0.591015
0.34;0.59419066
0.35000000000000003;0.60639167
0.36;0.6037621
0.37;0.5999394
0.38;0.58919406
0.39;0.5782197
0.4;0.59508073
0.41000000000000003;0.6072281
0.42;0.6224706
0.43;0.6019673
0.44;0.6071414
0.45;0.6226457
0.46;0.613749
0.47000000000000003;0.6153772
0.48;0.60171175
0.49;0.5919435
0.5;0.59148896
0.51;0.5984642
0.52;0.6019043
0.53;0.6054448
0.54;0.6040008
0.55;0.6119803
0.56;0.61014885
0.5700000000000001;0.5999535
0.58;0.61088574
0.59;0.60795414
0.6;0.6013617
0.61;0.6048158
0.62;0.5928934
0.63;0.59779906
0.64;0.5978874
0.65;0.6099073
0.66;0.61399394
0.67;0.61059725
0.68;0.61468285
0.6900000000000001;0.6120258
0.7000000000000001;0.61877114
0.71;0.61469674
0.72;0.6212679
0.73;0.6274988
0.74;0.62263215
0.75;0.61317015
0.76;0.609891
0.77;0.61155057
0.78;0.615073
0.79;0.6118722
0.8;0.60763025
0.81;0.6031176
0.8200000000000001;0.6027609
0.8300000000000001;0.6069437
0.84;0.59952646
0.85;0.60851043
0.86;0.6039923
0.87;0.6142118
0.88;0.63311404
0.89;0.64222777
0.9;0.6545733
0.91;0.667582
0.92;0.6898841
0.93;0.7080644
0.9400000000000001;0.73069286
0.9500000000000001;0.74304485
0.96;0.75622946
0.97;0.7592952
0.98;0.7617017
0.99;0.7675824
1.0;0.76554227
1.01;0.7613743
1.02;0.75245774
1.03;0.73774415
1.04;0.7383383
1.05;0.73073876
1.06;0.71906024
1.07;0.7149433
1.08;0.7102308
1.09;0.70256954
1.1;0.69204164
1.11;0.68300956
1.12;0.67593527
1.1300000000000001;0.66862845
1.1400000000000001;0.66782844
1.1500000000000001;0.6617498
1.16;0.6513772
1.17;0.6477218
1.18;0.6478341
1.19;0.640018
1.2;0.63886297
1.21;0.6343946
1.22;0.6360291
1.23;0.6365045
1.24;0.6302542
1.25;0.63231647
1.26;0.63218904
1.27;0.63051945
1.28;0.6296422
1.29;0.6278511
1.3;0.6290431
1.31;0.6276966
1.32;0.62997395
1.33;0.63450277
1.34;0.6293895
1.35;0.63065106
1.36;0.6318117
1.37;0.63589287
1.3800000000000001;0.63309294
1.3900000000000001;0.63174444
1.4000000000000001;0.63336974
1.41;0.6358019
1.42;0.62848127
1.43;0.6310156
1.44;0.6320889
1.45;0.62807596
1.46;0.6315207
1.47;0.6338181
1.48;0.6325732
1.49;0.6313631
1.5;0.63343763
1.51;0.6316364
1.52;0.6310121
1.53;0.6327891
1.54;0.63593346
1.55;0.63401854
1.56;0.6336563
1.57;0.63012236
1.58;0.6337644
1.59;0.6353427
1.6;0.639877
1.61;0.6399564
1.62;0.6408105
1.6300000000000001;0.6422134
1.6400000000000001;0.64623064
1.6500000000000001;0.6452943
1.6600000000000001;0.6470229
1.67;0.6476074
1.68;0.6500673
1.69;0.6534697
1.7;0.64732033
1.71;0.6513849
1.72;0.65213853
1.73;0.65375525
1.74;0.654982
1.75;0.65563715
1.76;0.65566266
1.77;0.65844786
1.78;0.65947676
1.79;0.6605651
1.8;0.6645014
1.81;0.6619849
1.82;0.6610363
1.83;0.66382223
1.84;0.6592097
1.85;0.6622624
1.86;0.66171616
1.87;0.66032445
