x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-2.891726654177818;6.703005271178189;-13.430754023498539;0.7794008503433995;3.278408469365796;1.5521397521162275;19.590286;29.246141;74.70636;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-12.214256471761205;-10.50689168085262;-9.454492010977019;-1.1129631603967285;-0.7967598198711179;-0.46095146845528384;-6.543674;-2.7972038;4.9005218;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-3.1715470349812604;-7.299015786797967;-1.9039618705480694;1.3364618024174704;0.30453484101000045;1.1909322300701886;-124.39044;-6.9367156;31.336592;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-2.930580216385637;0.08156566671599037;-5.0627803225376375;-0.470915880598264;2.966017167117732;-3.2416907280399365;38.088203;24.101973;68.579956;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-3.54518005374461;-2.0238671341395484;11.256902558585937;-0.4452577062486702;-1.0791895244414038;1.865448392606924;35.808926;-75.797325;-143.27463;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-5.904007658633682;-7.3475497749317045;2.230565503666844;0.751564886226577;-0.13750629088376468;1.9265344465182288;40.818172;60.32854;13.9086685;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-8.609827526215707;-6.947200896901936;2.8138747300466966;-1.2495910962286592;1.0898708107106985;1.4012794805885445;24.951572;80.77824;48.69101;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
4.23605302451611;2.4078686141108174;1.6519632189789994;1.0772051996729572;-1.7924363048699186;0.37666416766135813;4.797181;108.09169;-48.07655;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-3.5100258659529397;-4.8169770996471755;-19.03409394996112;2.2260656965333836;0.3454339262910369;-2.1437492928466453;40.33139;-54.031807;22.502766;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
3.1312427017425937;2.6993281425214257;-5.577145744960935;2.1592441518737537;-2.163760387872225;-1.741989537218806;42.40512;9.688702;-20.208014;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
1.7905098632774112;-18.03519429656674;6.117885978804519;-1.0361387253680816;-1.9445505511400811;-0.11756504403705803;2.3304517;12.695018;-10.98756;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-17.603962125776825;-2.7352678861457242;-18.482765580575517;-0.8528688601072386;-2.4774980035844822;-2.0226750591074247;15.04623;21.122898;19.03814;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-0.455882351693638;-11.40879059923132;-4.528825283733753;-0.5127582035763537;1.3017299254426193;0.6159775528042791;-14.784864;-1.7688805;-120.913536;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
-16.085112041593007;0.34216321909153197;4.500910215063408;0.6196651048666876;2.020743888972147;0.03825855319819934;-0.31181812;-39.030403;-44.234863;10.584118661512113;10.584118661512113;10.584118661512113;1372;249.99999999984513
