radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;4.2029405e-05
0.87;0.00010267191
0.88;0.00046161792
0.89;0.0014323952
0.9;0.005929174
0.91;0.016648028
0.92;0.038727865
0.93;0.08316641
0.9400000000000001;0.16487043
0.9500000000000001;0.28264067
0.96;0.4522602
0.97;0.67138773
0.98;0.8996322
0.99;1.1623168
1.0;1.4125322
1.01;1.6744163
1.02;1.9050002
1.03;2.1093223
1.04;2.2772827
1.05;2.3970797
1.06;2.471499
1.07;2.539102
1.08;2.5557528
1.09;2.5426838
1.1;2.51738
1.11;2.4617953
1.12;2.3807542
1.1300000000000001;2.3166678
1.1400000000000001;2.2403924
1.1500000000000001;2.1497145
1.16;2.0597703
1.17;1.9646337
1.18;1.8905257
1.19;1.8040411
1.2;1.7408329
1.21;1.6691948
1.22;1.5874438
1.23;1.5259948
1.24;1.4613613
1.25;1.4058857
1.26;1.3501071
1.27;1.2917441
1.28;1.2404562
1.29;1.2028903
1.3;1.1531229
1.31;1.1062778
1.32;1.0667785
1.33;1.0321004
1.34;0.99485314
1.35;0.96927863
1.36;0.9463136
1.37;0.9137758
1.3800000000000001;0.8938551
1.3900000000000001;0.87879485
1.4000000000000001;0.86138636
1.41;0.84164417
1.42;0.82374245
1.43;0.807784
1.44;0.7884561
1.45;0.77811426
1.46;0.7689204
1.47;0.7555033
1.48;0.7461076
1.49;0.7301978
1.5;0.7228496
1.51;0.7183714
1.52;0.7116146
1.53;0.7088963
1.54;0.70772904
1.55;0.70384806
1.56;0.69616044
1.57;0.69561195
1.58;0.7009836
1.59;0.6961073
1.6;0.7044925
1.61;0.70336
1.62;0.71017265
1.6300000000000001;0.7059658
1.6400000000000001;0.71170294
1.6500000000000001;0.71636915
1.6600000000000001;0.716135
1.67;0.72758645
1.68;0.7382012
1.69;0.7476996
1.7;0.75755805
1.71;0.764654
1.72;0.764494
1.73;0.7764547
1.74;0.79050267
1.75;0.7995612
1.76;0.8102602
1.77;0.8300632
1.78;0.84862626
1.79;0.8658498
1.8;0.87671083
1.81;0.89037687
1.82;0.90290886
1.83;0.9177202
1.84;0.936455
1.85;0.95094085
1.86;0.96133286
1.87;0.9772568
1.8800000000000001;0.99816793
1.8900000000000001;1.0093445
1.9000000000000001;1.0296956
1.9100000000000001;1.0401071
1.92;1.0464854
1.93;1.0604215
1.94;1.0773764
1.95;1.0926943
1.96;1.1027678
1.97;1.1156988
1.98;1.1301051
1.99;1.1434269
2.0;1.1444662
2.0100000000000002;1.1530195
2.02;1.1677282
2.0300000000000002;1.1703796
2.04;1.1809944
2.05;1.1903554
2.06;1.1975442
