radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;2.0070343e-05
0.89;0.0002550842
0.9;0.0017077547
0.91;0.0058558662
0.92;0.015773822
0.93;0.040702693
0.9400000000000001;0.09217116
0.9500000000000001;0.1773997
0.96;0.30739236
0.97;0.4821321
0.98;0.7131031
0.99;0.98416644
1.0;1.2602456
1.01;1.5274924
1.02;1.806807
1.03;2.0597641
1.04;2.2458847
1.05;2.4114056
1.06;2.5238268
1.07;2.602065
1.08;2.6423283
1.09;2.6542978
1.1;2.6356463
1.11;2.5792413
1.12;2.5200331
1.1300000000000001;2.4340775
1.1400000000000001;2.347031
1.1500000000000001;2.2574372
1.16;2.164524
1.17;2.0790524
1.18;2.0058546
1.19;1.900922
1.2;1.8280759
1.21;1.7466353
1.22;1.6577528
1.23;1.5766734
1.24;1.4915146
1.25;1.4300581
1.26;1.3616108
1.27;1.3037218
1.28;1.2533011
1.29;1.19666
1.3;1.1576658
1.31;1.1200254
1.32;1.0742176
1.33;1.0261078
1.34;0.9895037
1.35;0.96122
1.36;0.9304905
1.37;0.906704
1.3800000000000001;0.8768314
1.3900000000000001;0.8525701
1.4000000000000001;0.83513796
1.41;0.81167
1.42;0.7961404
1.43;0.77228975
1.44;0.7642987
1.45;0.75425947
1.46;0.7401929
1.47;0.7220074
1.48;0.7163558
1.49;0.7088104
1.5;0.703915
1.51;0.69852155
1.52;0.69713736
1.53;0.6913413
1.54;0.6951134
1.55;0.6843308
1.56;0.6795302
1.57;0.6799685
1.58;0.6828407
1.59;0.6805897
1.6;0.6846281
1.61;0.6850237
1.62;0.6893553
1.6300000000000001;0.68560815
1.6400000000000001;0.6941356
1.6500000000000001;0.70221686
1.6600000000000001;0.70337147
1.67;0.7149854
1.68;0.717557
1.69;0.72359806
1.7;0.73604685
1.71;0.74605584
1.72;0.75665444
1.73;0.76474893
1.74;0.7815852
1.75;0.8043516
1.76;0.813251
1.77;0.83053917
1.78;0.8464669
1.79;0.8541986
1.8;0.8708921
1.81;0.8877254
1.82;0.90878344
1.83;0.92611635
1.84;0.9364922
1.85;0.9461395
1.86;0.9654161
1.87;0.98472846
1.8800000000000001;0.9998782
1.8900000000000001;1.0079532
1.9000000000000001;1.0217829
1.9100000000000001;1.0417305
1.92;1.0593367
1.93;1.0700558
1.94;1.0861764
1.95;1.101745
1.96;1.1122065
1.97;1.1271057
1.98;1.1313293
1.99;1.1404011
2.0;1.154877
2.0100000000000002;1.1642871
2.02;1.1799728
2.0300000000000002;1.1870611
2.04;1.1886579
2.05;1.1980598
2.06;1.2068069
2.07;1.2118613
