radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;2.1014703e-05
0.87;6.1603154e-05
0.88;0.00026091447
0.89;0.0008437397
0.9;0.003722516
0.91;0.011974542
0.92;0.029252468
0.93;0.0685386
0.9400000000000001;0.1388548
0.9500000000000001;0.24976496
0.96;0.41185248
0.97;0.6173882
0.98;0.8530238
0.99;1.1209424
1.0;1.3827057
1.01;1.6562221
1.02;1.8973352
1.03;2.100255
1.04;2.2707424
1.05;2.3965166
1.06;2.4868665
1.07;2.538408
1.08;2.559831
1.09;2.5695662
1.1;2.5283875
1.11;2.4793415
1.12;2.4284325
1.1300000000000001;2.3642616
1.1400000000000001;2.263451
1.1500000000000001;2.1691065
1.16;2.075469
1.17;2.0111136
1.18;1.941693
1.19;1.850566
1.2;1.7655923
1.21;1.6962329
1.22;1.6236166
1.23;1.5424328
1.24;1.4785361
1.25;1.4149868
1.26;1.3661929
1.27;1.3054855
1.28;1.2517174
1.29;1.2016661
1.3;1.1592479
1.31;1.1108959
1.32;1.0667248
1.33;1.0243601
1.34;0.99348557
1.35;0.9561879
1.36;0.9238513
1.37;0.89971596
1.3800000000000001;0.8805695
1.3900000000000001;0.8662939
1.4000000000000001;0.84001476
1.41;0.8164702
1.42;0.8064225
1.43;0.79606444
1.44;0.77724266
1.45;0.76590955
1.46;0.75436676
1.47;0.7359036
1.48;0.7312064
1.49;0.72390383
1.5;0.71485037
1.51;0.7065727
1.52;0.69840837
1.53;0.70086926
1.54;0.69724345
1.55;0.69565177
1.56;0.69481796
1.57;0.6942187
1.58;0.6927278
1.59;0.68874216
1.6;0.6970624
1.61;0.6984733
1.62;0.7042795
1.6300000000000001;0.7103233
1.6400000000000001;0.70983016
1.6500000000000001;0.7168141
1.6600000000000001;0.7247079
1.67;0.729536
1.68;0.73921514
1.69;0.74007016
1.7;0.75021666
1.71;0.7586157
1.72;0.7646309
1.73;0.7823849
1.74;0.7942141
1.75;0.8050867
1.76;0.8182336
1.77;0.837654
1.78;0.85231423
1.79;0.8664999
1.8;0.87964636
1.81;0.8933903
1.82;0.90770006
1.83;0.9220228
1.84;0.93845695
1.85;0.94999653
1.86;0.96706915
1.87;0.9805008
1.8800000000000001;0.99427676
1.8900000000000001;1.0158328
1.9000000000000001;1.0343504
1.9100000000000001;1.0433495
1.92;1.0550115
1.93;1.0709658
1.94;1.08393
1.95;1.1028637
1.96;1.1136432
1.97;1.124549
1.98;1.1411927
1.99;1.1481712
2.0;1.1576471
2.0100000000000002;1.1680032
2.02;1.1739821
2.0300000000000002;1.182951
2.04;1.1902931
2.05;1.188839
2.06;1.1919614
