radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;2.0070343e-05
0.89;0.00082411786
0.9;0.0027247295
0.91;0.009703495
0.92;0.026644893
0.93;0.061620064
0.9400000000000001;0.12298872
0.9500000000000001;0.22713558
0.96;0.37346867
0.97;0.57804036
0.98;0.81586653
0.99;1.0843893
1.0;1.3447661
1.01;1.6194896
1.02;1.8677117
1.03;2.0906143
1.04;2.2549205
1.05;2.4056363
1.06;2.5154712
1.07;2.5710192
1.08;2.5891712
1.09;2.5838408
1.1;2.5393326
1.11;2.5080805
1.12;2.4428675
1.1300000000000001;2.3704915
1.1400000000000001;2.2994127
1.1500000000000001;2.199804
1.16;2.1121778
1.17;2.0212295
1.18;1.9336563
1.19;1.8484795
1.2;1.7525891
1.21;1.6699479
1.22;1.5999334
1.23;1.540091
1.24;1.4721372
1.25;1.4071372
1.26;1.3630502
1.27;1.3034234
1.28;1.2480738
1.29;1.197033
1.3;1.1493788
1.31;1.107854
1.32;1.0671985
1.33;1.0274258
1.34;0.9973465
1.35;0.968622
1.36;0.93978417
1.37;0.90645635
1.3800000000000001;0.88081414
1.3900000000000001;0.8653131
1.4000000000000001;0.84543234
1.41;0.82545424
1.42;0.80618334
1.43;0.7912081
1.44;0.7805786
1.45;0.7676104
1.46;0.7632186
1.47;0.74983525
1.48;0.7358835
1.49;0.7251504
1.5;0.72387165
1.51;0.71398133
1.52;0.7080555
1.53;0.70449424
1.54;0.69884175
1.55;0.6943771
1.56;0.69865173
1.57;0.6948049
1.58;0.7005352
1.59;0.69852895
1.6;0.69656396
1.61;0.70397776
1.62;0.70321286
1.6300000000000001;0.70954037
1.6400000000000001;0.7129559
1.6500000000000001;0.71961254
1.6600000000000001;0.72397536
1.67;0.7334602
1.68;0.74000776
1.69;0.7516017
1.7;0.7581929
1.71;0.7617941
1.72;0.7623296
1.73;0.7804483
1.74;0.79183733
1.75;0.8002617
1.76;0.81676847
1.77;0.8286493
1.78;0.84334195
1.79;0.8557644
1.8;0.8715543
1.81;0.8803296
1.82;0.89831954
1.83;0.92105234
1.84;0.93040895
1.85;0.9469671
1.86;0.9578996
1.87;0.9712787
1.8800000000000001;0.9823241
1.8900000000000001;1.0034497
1.9000000000000001;1.0196391
1.9100000000000001;1.0330263
1.92;1.0523129
1.93;1.0593776
1.94;1.0732594
1.95;1.0871885
1.96;1.1026132
1.97;1.1096402
1.98;1.1224725
1.99;1.1405262
2.0;1.1486666
2.0100000000000002;1.1582519
2.02;1.1718948
2.0300000000000002;1.1802882
2.04;1.1840386
2.05;1.1903481
2.06;1.1985154
