time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.5478773;0.004246462
0.01;6.378417e-05;0.0010630696;2.5409365;0.008481356
0.015;0.00025478797;0.0028309773;2.5202563;0.012681783
0.02;0.0005719723;0.004766436;2.4862723;0.01682557
0.025;0.0010136287;0.006757525;2.4396741;0.020891694
0.03;0.0015774156;0.00876342;2.3813803;0.024860661
0.035;0.0022604044;0.0107638305;2.312482;0.028714798
0.04;0.003059136;0.012746399;2.2342079;0.03243848
0.045;0.0039696773;0.014702508;2.14786;0.036018245
0.05;0.004987694;0.016625645;2.0547805;0.03944288
0.055;0.0061085178;0.01851066;1.9563111;0.042703398
0.06;0.0073272036;0.020353343;1.8537601;0.045792997
0.065;0.008638619;0.022150306;1.7483733;0.048706952
0.07;0.010037467;0.02389873;1.6413258;0.051442496
0.075;0.011518375;0.025596388;1.5336972;0.053998657
0.08;0.013075979;0.027241625;1.4264679;0.056376103
0.085;0.0147049;0.028833136;1.320516;0.058576964
0.09;0.016399795;0.030369991;1.2166072;0.060604643
0.095;0.0181555;0.031851754;1.1154143;0.062463667
0.1;0.019966926;0.033278212;1.0174966;0.0641595
0.105;0.02182919;0.03464951;0.9233297;0.06569838
0.11;0.023737557;0.035965998;0.83328843;0.06708719
0.115;0.02568753;0.037228305;0.74766976;0.068333305
0.12;0.027674811;0.03843724;0.66668797;0.069444455
0.125;0.02969531;0.039593745;0.59049624;0.07042862
0.13;0.031745285;0.040699083;0.51917684;0.07129391
0.135;0.033821158;0.041754514;0.45275903;0.07204851
0.14;0.035919555;0.042761374;0.39122385;0.072700545
0.145;0.038037386;0.043721136;0.33450723;0.07325806
0.15;0.040171828;0.044635363;0.282509;0.07372891
0.155;0.042320352;0.045505755;0.23509784;0.07412074
0.16;0.044480514;0.046333868;0.19211532;0.074440934
0.165;0.046650127;0.04712134;0.15338255;0.07469657
0.17;0.04882734;0.047869943;0.118701965;0.074894406
0.175;0.051010408;0.048581343;0.08786405;0.07504085
0.18;0.05319774;0.049257167;0.060648832;0.07514193
0.185;0.055388004;0.0498991;0.036829684;0.07520331
0.19;0.057580102;0.050508864;0.016176699;0.07523027
0.195;0.059772857;0.051087912;-0.0015411163;0.0752277
0.2;0.06196548;0.051637903;-0.01655337;0.07520011
0.205;0.064157225;0.05216035;-0.02908638;0.07515164
0.21;0.06634743;0.05265669;-0.039361328;0.075086035
0.215;0.06853551;0.053128302;-0.04759292;0.07500671
0.22;0.07072121;0.05357667;-0.05398785;0.07491673
0.225;0.07290408;0.054003023;-0.058744524;0.07481883
