time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.48;0.20573725;0.07143655;0.0016576175;0.08264975
0.485;0.20814852;0.071528696;0.0019768956;0.08265305
0.49;0.21055993;0.07161903;0.00231825;0.08265691
0.495;0.21297121;0.07170748;0.0026814113;0.08266138
0.5;0.2153826;0.071794204;0.0030658015;0.082666494
0.505;0.21779382;0.071879156;0.003470478;0.082672276
0.51;0.22020555;0.071962595;0.0038939982;0.082678765
0.515;0.22261667;0.07204423;0.00433423;0.08268599
0.52;0.22502796;0.072124355;0.004788198;0.08269397
0.525;0.22743939;0.07220298;0.005252022;0.082702726
0.53;0.22985077;0.07228012;0.005720973;0.082712255
0.535;0.23226176;0.07235568;0.0061896546;0.082722574
0.54;0.23467305;0.072429955;0.0066521983;0.08273366
0.545;0.23708457;0.072502926;0.0071024518;0.0827455
0.55;0.23949529;0.07257433;0.007534202;0.082758054
0.555;0.24190673;0.072644666;0.007941389;0.082771294
0.56;0.24431811;0.07271372;0.008318386;0.08278516
0.565;0.24672948;0.072781555;0.008660293;0.08279959
0.57;0.24914083;0.07284819;0.008963105;0.08281453
0.575;0.25155205;0.07291364;0.009223861;0.0828299
0.58;0.2539634;0.072978;0.0094406;0.082845636
0.585;0.25637487;0.073041275;0.00961239;0.082861654
0.59;0.2587864;0.07310351;0.009739032;0.08287789
0.595;0.261198;0.0731647;0.009821119;0.08289426
0.6;0.26360947;0.07322485;0.009859859;0.08291069
0.605;0.2660215;0.07328416;0.009857109;0.082927115
0.61;0.2684329;0.073342316;0.009815388;0.08294348
0.615;0.2708449;0.0733997;0.009737822;0.082959704
0.62;0.2732565;0.07345605;0.009628359;0.08297575
0.625;0.2756685;0.0735116;0.009491563;0.08299157
0.63;0.2780804;0.07356625;0.009332681;0.08300713
0.635;0.2804925;0.07362009;0.009157552;0.08302239
0.64;0.28290492;0.07367316;0.008972484;0.08303735
0.645;0.28531685;0.07372529;0.008784198;0.08305199
0.65;0.28772953;0.073776804;0.00859977;0.083066314
0.655;0.29014197;0.073827475;0.008426421;0.08308036
0.66;0.29255444;0.07387738;0.008271512;0.08309415
0.665;0.29496673;0.07392649;0.008142411;0.08310772
0.67;0.2973794;0.073974974;0.008046433;0.08312113
0.675;0.29979235;0.0740228;0.007990642;0.08313445
0.68;0.3022054;0.074069954;0.007981707;0.08314775
0.685;0.3046185;0.074116424;0.008025653;0.08316112
0.69;0.30703157;0.074162215;0.008127535;0.08317467
0.695;0.30944493;0.07420742;0.00829126;0.08318849
0.7;0.3118586;0.07425205;0.00851929;0.08320269
0.705;0.31427225;0.07429604;0.008812523;0.083217375
0.71;0.31668597;0.074339435;0.0091702435;0.08323266
0.715;0.31910032;0.074382365;0.009590218;0.083248645
0.72;0.32151422;0.07442459;0.010068914;0.083265424
0.725;0.32392898;0.07446643;0.01060177;0.0832831
0.73;0.32634422;0.07450781;0.011183522;0.08330174
0.735;0.3287595;0.07454864;0.011808379;0.083321415
0.74;0.33117503;0.07458897;0.012470357;0.0833422
0.745;0.33359173;0.07462902;0.013163499;0.08336414
0.75;0.3360085;0.07466855;0.013882071;0.08338728
0.755;0.33842546;0.074707605;0.014620735;0.08341164
0.76;0.34084326;0.074746326;0.0153744;0.083437264
0.765;0.34326202;0.074784756;0.01613812;0.08346416
0.77;0.3456815;0.074822836;0.016906742;0.08349234
0.775;0.3481015;0.074860536;0.017674698;0.0835218
0.78;0.35052246;0.07489796;0.018435804;0.083552524
0.785;0.35294455;0.074935146;0.01918313;0.083584495
0.79;0.35536787;0.07497212;0.019909048;0.08361768
0.795;0.35779136;0.07500867;0.020605313;0.08365202
0.8;0.36021656;0.075045116;0.021263244;0.08368746
0.805;0.36264262;0.07508129;0.02187389;0.08372392
0.81;0.36506963;0.07511721;0.022428356;0.0837613
0.815;0.36749816;0.07515299;0.022918012;0.0837995
0.82;0.3699281;0.07518864;0.023334801;0.08383839
0.825;0.37235853;0.075223945;0.023671595;0.08387784
0.83;0.37479103;0.075259246;0.023922093;0.08391771
