temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.96753293;0.8601768;1988.0238;-6559.6445;-4571.6206;767.65283;52.78955;0.26283073
0.9683239;0.8575716;1991.6855;-6562.4414;-4570.756;745.962;52.89028;0.26329294
0.96932214;0.84977084;1995.8186;-6568.962;-4573.1436;694.6764;52.889507;0.26324975
0.9702639;0.8366178;1999.3385;-6579.7646;-4580.4263;615.10034;52.95917;0.26355714
0.97090065;0.8204259;2001.3977;-6591.829;-4590.4316;521.6868;52.958607;0.263515
0.9711089;0.80295485;2001.7391;-6604.405;-4602.6655;424.65457;52.887794;0.26312336
0.9709247;0.78640515;2000.5894;-6615.7407;-4615.1514;335.68597;52.996613;0.26362538
0.97044015;0.7720458;1998.3911;-6624.958;-4626.567;260.89346;52.91011;0.26315582
0.969785;0.7609077;1995.6769;-6631.6787;-4636.002;204.89778;52.83135;0.26272488
0.96909046;0.7535269;1992.9626;-6635.4966;-4642.534;169.6228;52.94003;0.26322606
0.96846926;0.74898857;1990.6705;-6637.6465;-4646.976;149.17886;52.939335;0.26318336
0.9680045;0.74715424;1989.0757;-6637.821;-4648.745;142.25252;53.008995;0.26349038
0.9677339;0.7468485;1988.29;-6637.2085;-4648.9185;142.13777;53.008297;0.2634476
0.9676607;0.7471782;1988.2646;-6636.343;-4648.078;144.00673;53.007637;0.26340505
0.9677471;0.74745876;1988.7673;-6635.774;-4647.007;144.54846;52.936634;0.26301304
0.9679065;0.7469962;1989.3918;-6636.2134;-4646.8213;140.74892;52.935966;0.26297054
0.9680224;0.74635494;1989.625;-6636.8564;-4647.2314;136.74591;52.93535;0.26292828
0.9679706;0.7460698;1989.0803;-6637.193;-4648.1123;136.26259;52.9348;0.26288638
0.9677091;0.74737704;1987.7529;-6636.2617;-4648.509;146.12659;52.934334;0.2628449
0.96730417;0.75081354;1986.0756;-6633.425;-4647.349;168.43301;52.92607;0.26276472
0.96691275;0.75608265;1984.728;-6629.2246;-4644.4966;200.18614;52.9257;0.26272377
0.96670353;0.76226133;1984.3054;-6624.5093;-4640.204;235.10573;52.932995;0.26272085
0.9667716;0.7679273;1984.9752;-6620.5654;-4635.5903;265.01263;53.018326;0.26310518
0.9670736;0.77189386;1986.3956;-6618.246;-4631.8506;284.04642;53.033203;0.26313984
0.9674746;0.7738659;1988.0548;-6617.229;-4629.1743;291.60367;53.03215;0.26309544
0.9678713;0.7735022;1989.6472;-6618.0527;-4628.4053;286.41278;52.960808;0.2627024
0.9682363;0.770781;1991.1768;-6620.551;-4629.374;268.34708;52.95986;0.26265863
0.9686001;0.7660832;1992.7173;-6624.3906;-4631.6733;239.35846;52.959023;0.2626154
0.96895796;0.75941235;1994.1394;-6629.649;-4635.51;199.72614;52.856564;0.26206833
0.96924144;0.7512569;1995.105;-6635.949;-4640.844;152.81909;52.996155;0.2627214
0.9693551;0.74254566;1995.2489;-6642.4834;-4647.2344;104.49073;52.97162;0.2625607
0.96923125;0.7347167;1994.394;-6648.088;-4653.694;63.025356;53.064346;0.2629812
0.96886474;0.7289472;1992.5658;-6651.7974;-4659.2314;34.864426;53.102406;0.2631307
0.96828747;0.72619236;1989.9623;-6653.1455;-4663.183;24.878696;52.999783;0.26258317
0.9675753;0.7272876;1986.969;-6651.401;-4664.4316;36.905357;52.998833;0.26253942
0.9668472;0.7321568;1984.0995;-6647.0757;-4662.976;69.49725;52.99805;0.26249653
0.96623254;0.7402949;1981.8325;-6640.354;-4658.5215;118.91076;52.927017;0.26210576
0.96582276;0.7506796;1980.4994;-6632.1704;-4651.671;178.84679;52.824764;0.26156053
0.9656731;0.7621017;1980.2363;-6623.452;-4643.216;242.36357;52.683475;0.26082218
0.9657812;0.77280486;1981.0293;-6615.909;-4634.88;299.80325;52.58105;0.26027647
0.96613383;0.7817326;1982.7935;-6610.1895;-4627.396;345.50967;52.478714;0.25973132
0.9666899;0.78786886;1985.2853;-6606.929;-4621.644;374.36624;52.540348;0.25999776
0.96735644;0.7908938;1988.0286;-6606.1035;-4618.075;385.5616;52.437943;0.2594525
0.9679922;0.7907974;1990.467;-6607.651;-4617.1836;380.15292;52.437176;0.2594102
0.9684776;0.78833306;1992.1807;-6611.1235;-4618.943;363.1353;52.397503;0.25917545
0.96874434;0.78468925;1992.9211;-6615.507;-4622.586;341.55942;52.397003;0.25913453
0.96875304;0.7811575;1992.5881;-6619.3975;-4626.8096;322.74857;52.669945;0.26044574
0.9685049;0.7790738;1991.1948;-6622.1597;-4630.965;314.0439;52.80183;0.26105917
0.96801907;0.78001326;1988.9185;-6622.114;-4633.1953;323.7778;52.90246;0.2615179
0.9673759;0.78388774;1986.1865;-6620.107;-4633.9204;350.60864;52.90164;0.26147512
0.9667119;0.79121923;1983.5942;-6615.3804;-4631.786;396.22482;52.744476;0.26065964
0.96618104;0.80137527;1981.7646;-6608.4844;-4626.7197;455.89246;52.743553;0.26061642
0.96592224;0.81245047;1981.2087;-6601.3047;-4620.0957;518.0819;52.844116;0.26107463
0.9660232;0.8231228;1982.1151;-6594.8164;-4612.701;575.12494;52.843067;0.26103076
0.96646154;0.83143616;1984.2535;-6590.4346;-4606.181;616.69446;52.943455;0.2614879
0.9671238;0.8362399;1987.0637;-6589.1904;-4602.127;637.5656;52.94217;0.2614428
0.9678385;0.8376247;1989.844;-6590.3037;-4600.46;639.6422;52.839138;0.26089537
0.96843916;0.8357597;1991.9282;-6594.121;-4602.193;625.18866;52.782738;0.26057827
0.9687848;0.83242226;1992.9102;-6598.55;-4605.6396;604.8194;52.78088;0.26053053
0.96883744;0.82890725;1992.6831;-6602.7285;-4610.0454;585.8888;52.77896;0.2604825
0.96859646;0.8266325;1991.2872;-6605.591;-4614.3037;576.13586;52.777008;0.26043427
0.9680966;0.82714546;1988.9314;-6606.0137;-4617.082;583.6765;52.72032;0.26011604
0.9674214;0.83109576;1986.0745;-6603.425;-4617.3506;611.17535;52.71822;0.2600672
0.9667207;0.83839655;1983.3477;-6598.2456;-4614.898;656.8913;52.81775;0.26051962
0.96614957;0.8483687;1981.3673;-6591.4995;-4610.1323;715.8464;53.003216;0.26139575
0.9658366;0.85996693;1980.4727;-6583.569;-4603.096;781.59766;53.08712;0.2617708
0.96578634;0.87180525;1980.4807;-6575.6895;-4595.209;846.8675;53.02258;0.26141387
0.9658818;0.883404;1980.884;-6567.937;-4587.0527;910.0257;53.137527;0.26194188
0.965998;0.8942384;1981.2599;-6560.746;-4579.4863;969.0233;53.150757;0.26196834
0.96607774;0.9042326;1981.6138;-6554.1206;-4572.507;1023.43164;53.140575;0.2618794
0.9661957;0.91349417;1982.2307;-6547.7764;-4565.546;1073.2733;53.122517;0.26175174
0.966411;0.92127997;1983.2642;-6542.423;-4559.1587;1114.1436;52.932423;0.26077652
0.9667213;0.92689043;1984.6152;-6538.87;-4554.255;1142.382;52.92985;0.26072535
0.96707475;0.930145;1986.1017;-6536.9424;-4550.841;1157.3575;52.825848;0.26017457
0.96744114;0.93141305;1987.671;-6535.9688;-4548.298;1161.2117;52.8235;0.2601246
0.96783495;0.93008965;1989.404;-6536.6035;-4547.199;1150.4473;52.82128;0.26007524
0.96826965;0.9257033;1991.231;-6539.5713;-4548.3403;1122.6039;52.873848;0.26029563
0.9686881;0.9191662;1992.874;-6543.4565;-4550.5825;1083.2668;52.87173;0.26024675
0.96901363;0.9099041;1994.0863;-6549.4297;-4555.3433;1029.7638;52.869728;0.26019847
0.9692184;0.8989776;1994.8875;-6556.273;-4561.3857;967.9038;52.867836;0.26015076
0.96935374;0.8867971;1995.5327;-6563.7876;-4568.255;899.4403;52.86608;0.26010373
0.96949416;0.87359047;1996.2765;-6571.593;-4575.3164;825.12103;52.833183;0.2599035
0.96967775;0.85888255;1997.1615;-6580.6274;-4583.466;742.2398;52.831512;0.25985694
0.9698758;0.8428344;1997.99;-6590.6123;-4592.622;652.08057;52.830006;0.25981116
0.97001606;0.8264964;1998.4719;-6600.4346;-4601.963;561.0159;52.828655;0.25976622
0.9700387;0.8096397;1998.4507;-6610.709;-4612.2583;468.0972;52.819645;0.2596836
0.9699382;0.7935582;1997.956;-6620.341;-4622.385;380.40012;52.943275;0.26025304
0.96974367;0.7785713;1997.1661;-6629.043;-4631.877;299.33047;52.941975;0.26020828
0.96951395;0.76499075;1996.29;-6637.0396;-4640.7495;226.18846;52.94086;0.26016444
0.969291;0.75270677;1995.4902;-6644.204;-4648.714;160.04436;52.93993;0.26012152
0.96910644;0.7414588;1994.8823;-6651.136;-4656.254;99.22991;52.83758;0.25958037
0.9689812;0.73145443;1994.4912;-6657.374;-4662.883;44.840256;52.907207;0.25988412
0.9689014;0.7215526;1994.2722;-6664.385;-4670.1123;-9.328324;52.90661;0.25984287
0.9688534;0.7129311;1994.118;-6670.2573;-4676.139;-56.565865;52.929527;0.25991714
0.9687919;0.7049211;1993.7812;-6675.936;-4682.155;-100.06556;52.92906;0.25987658
0.96863514;0.69810253;1992.8992;-6681.0127;-4688.1133;-135.90466;52.928776;0.2598369
0.9682938;0.6938323;1991.178;-6683.958;-4692.7803;-156.01204;52.8739;0.2595293
0.9677362;0.69273645;1988.6672;-6684.3945;-4695.7275;-157.03375;52.98314;0.2600272
0.96704173;0.69548935;1985.8025;-6681.8564;-4696.0537;-136.12267;53.05327;0.26033303
0.9663508;0.7017737;1983.1228;-6677.0527;-4693.9297;-96.10614;53.107803;0.26056227
0.9657771;0.71128875;1981.0044;-6670.041;-4689.0366;-39.395775;53.146763;0.26071504
0.9653759;0.7229858;1979.5625;-6661.6836;-4682.121;27.99501;53.09177;0.26040694
0.9651382;0.73612666;1978.7671;-6652.575;-4673.808;102.05492;52.989735;0.25986823
0.96505576;0.7498994;1978.5881;-6643.1143;-4664.5264;178.3665;53.0985;0.26036334
0.9651191;0.7633338;1978.9933;-6634.1924;-4655.199;251.64418;53.074104;0.26020545
0.96531826;0.7759582;1979.9385;-6625.9883;-4646.05;319.37482;53.03393;0.25997025
0.9656379;0.7868447;1981.3757;-6619.0713;-4637.6953;376.53708;53.087337;0.2601938
0.96606493;0.7952688;1983.2468;-6614.42;-4631.173;419.252;53.17199;0.26057038
0.9665768;0.80109966;1985.3821;-6611.672;-4626.29;447.1378;53.170765;0.26052606
0.9671016;0.80425954;1987.4028;-6610.998;-4623.595;460.52237;53.263348;0.26094136
0.9675235;0.8050692;1988.8247;-6612.0483;-4623.2236;462.1439;53.535355;0.2622354
0.9677338;0.80460125;1989.2797;-6613.7812;-4624.5015;458.6533;53.619442;0.26260868
0.9676856;0.80457723;1988.7714;-6614.5225;-4625.751;459.53738;53.430054;0.2616427
0.96745324;0.80532366;1987.69;-6614.492;-4626.8022;465.81665;53.428173;0.26159504
0.96716523;0.80738854;1986.6294;-6613.1626;-4626.533;479.325;53.324673;0.26104996
0.9669794;0.8102085;1986.145;-6610.9844;-4624.8394;495.84528;53.236916;0.26058206
0.96699077;0.812575;1986.5;-6609.4766;-4622.9766;508.186;53.3367;0.26103216
0.9672075;0.813812;1987.5588;-6608.7725;-4621.214;512.89026;53.366047;0.26113746
0.9675348;0.81316537;1988.8528;-6609.708;-4620.8555;506.7363;53.4343;0.26143304
0.9678272;0.81106573;1989.7874;-6611.634;-4621.8467;493.28815;53.432377;0.26138526
0.9679536;0.8079881;1990.0195;-6614.037;-4624.0176;475.85114;53.43061;0.26133826
0.9679082;0.80504173;1989.7488;-6615.865;-4626.116;460.14413;53.41298;0.26121372
0.96780914;0.80249226;1989.4438;-6617.2783;-4627.8345;446.69418;53.497112;0.2615868
0.9677511;0.79981196;1989.303;-6618.7637;-4629.461;432.1944;53.737427;0.26272333
0.96771735;0.7971498;1989.2043;-6620.373;-4631.169;417.71048;53.73574;0.26267654
0.9676738;0.7944006;1989.0773;-6621.858;-4632.781;402.8034;53.632687;0.26213434
0.96762997;0.7918495;1988.9518;-6623.203;-4634.2515;388.9855;53.889145;0.26334918
0.9675904;0.7892587;1988.7698;-6624.2817;-4635.5117;375.0618;53.926636;0.26349378
0.9675146;0.7871079;1988.3457;-6624.826;-4636.4805;364.04855;53.78442;0.26276037
0.9673628;0.7854702;1987.6353;-6624.7544;-4637.119;356.43814;53.759464;0.26259997
0.96716905;0.78447497;1986.9233;-6623.9453;-4637.022;352.37344;53.844013;0.2629744
0.96704113;0.7839271;1986.6204;-6622.586;-4635.966;349.95782;53.84285;0.2629302
0.9670516;0.7828731;1986.8657;-6621.787;-4634.9214;343.65472;53.841915;0.26288715
0.9671658;0.7810322;1987.366;-6621.8047;-4634.4385;332.50195;53.739574;0.262349
0.9672726;0.7788031;1987.7349;-6621.8105;-4634.0757;319.4711;53.840458;0.26280305
0.9673122;0.7763757;1987.8269;-6621.851;-4634.0244;305.9006;53.855434;0.26283765
0.96728516;0.77403194;1987.6501;-6621.6885;-4634.038;293.32874;53.85489;0.2627965
0.967197;0.772163;1987.1802;-6621.242;-4634.062;283.96146;53.85451;0.2627562
0.9670346;0.77121377;1986.391;-6620.2373;-4633.846;280.30536;54.026108;0.26355484
0.9668015;0.77177745;1985.2986;-6617.7656;-4632.467;285.59875;53.924175;0.26301908
0.9665096;0.7740968;1984.0385;-6613.991;-4629.9526;300.9098;53.76753;0.26221666
0.9662248;0.777999;1983.0272;-6608.958;-4625.9307;324.45187;53.821815;0.26244304
0.96609104;0.7821085;1982.8735;-6604.501;-4621.6274;347.42227;53.868305;0.2626313
0.96624297;0.7854735;1983.965;-6601.0215;-4617.0566;363.79697;53.88346;0.26266676
0.96668476;0.7869601;1985.9294;-6599.1133;-4613.1836;368.0665;53.90648;0.26274055
0.9671947;0.7860453;1987.81;-6599.4014;-4611.5913;359.26007;54.030884;0.2633084
0.9675511;0.78322953;1989.0137;-6601.1396;-4612.126;341.3244;54.03044;0.26326776
0.9677318;0.77962613;1989.6866;-6603.1553;-4613.4688;320.10632;54.1475;0.26379955
0.9678527;0.77512306;1990.298;-6605.757;-4615.459;294.0503;54.100605;0.26353258
0.96801543;0.7697952;1991.1028;-6609.1895;-4618.087;263.0584;53.94449;0.26273373
0.9682264;0.76318926;1992.0098;-6613.5186;-4621.509;224.8143;53.843044;0.26220134
0.9684207;0.7556167;1992.719;-6618.8027;-4626.084;181.63486;53.929436;0.26258367
0.9685208;0.7478511;1992.9746;-6623.955;-4630.9805;138.29767;53.93022;0.26254916
0.96849626;0.73975796;1992.8047;-6629.372;-4636.5674;94.00538;53.93134;0.26251626
0.9684041;0.7322324;1992.4849;-6634.255;-4641.77;53.143288;53.91708;0.26240852
0.9683208;0.7249438;1992.2334;-6639.219;-4646.986;13.451178;53.902935;0.2623014
0.9682646;0.7181141;1992.0518;-6643.8887;-4651.837;-23.850395;53.920105;0.26234663
0.96820563;0.7116416;1991.7279;-6648.221;-4656.493;-58.897007;53.9217;0.2623161
0.96806777;0.70628816;1991.0033;-6651.7393;-4660.736;-86.97087;53.923504;0.2622866
0.96781087;0.70266527;1989.7837;-6653.788;-4664.0044;-104.51106;53.925472;0.26225793
0.96744245;0.70090383;1988.1831;-6654.3286;-4666.1455;-111.02386;53.927605;0.26223
0.9670147;0.7015388;1986.4078;-6653.067;-4666.659;-103.971535;54.015785;0.2626205
0.9665747;0.7045888;1984.6051;-6650.233;-4665.628;-83.546394;54.134964;0.26316157
0.9661413;0.70957726;1982.8042;-6646.184;-4663.38;-52.4338;54.207333;0.26347494
0.96570843;0.71742386;1981.0332;-6639.698;-4658.665;-5.619535;54.30292;0.26390105
0.9653039;0.72733927;1979.4199;-6631.627;-4652.207;52.288403;54.234467;0.26352996
0.96496665;0.73872;1978.1954;-6622.787;-4644.592;117.49981;54.009396;0.26239806
0.96477246;0.75115556;1977.7224;-6613.1113;-4635.3887;187.02562;53.73714;0.26103732
0.96481866;0.7627211;1978.3582;-6604.541;-4626.1826;249.53589;53.73821;0.26100445
0.9651681;0.7725071;1980.2869;-6597.4062;-4617.119;299.6459;53.825203;0.2613889
0.9658254;0.7788175;1983.3506;-6593.108;-4609.7573;328.31915;53.826263;0.26135597
0.9666825;0.7804963;1986.9742;-6592.5747;-4605.6006;330.32996;53.772316;0.261056
0.9675566;0.7774487;1990.3867;-6595.7456;-4605.359;306.69824;53.79626;0.2611342
0.96826065;0.7708881;1992.8711;-6601.1846;-4608.3135;265.54907;53.882492;0.26151472
0.9686519;0.76232594;1993.9772;-6607.6025;-4613.6255;216.11848;53.882732;0.2614778
0.9686814;0.75309944;1993.6656;-6614.292;-4620.6265;165.85925;53.882996;0.26144102
0.9684051;0.7451132;1992.3163;-6619.3164;-4627.0;124.51528;53.812897;0.26106292
0.9679713;0.7387904;1990.6292;-6622.9893;-4632.3604;93.02067;53.898983;0.26144248
0.96757746;0.7343727;1989.3726;-6624.867;-4635.4946;71.17109;53.852028;0.26117674
0.96738786;0.73036677;1989.1031;-6626.6445;-4637.5415;49.61801;54.02361;0.26197076
0.9674821;0.7256613;1989.9292;-6629.1914;-4639.262;22.016268;54.02315;0.26193044
0.9678058;0.7192026;1991.4729;-6633.461;-4641.9883;-16.689627;54.116276;0.2623438
0.9682131;0.7109581;1993.0955;-6638.922;-4645.826;-65.4014;54.013733;0.2618086
0.9685402;0.70101684;1994.1959;-6645.752;-4651.556;-122.426254;54.01261;0.26176512
0.96867573;0.6902522;1994.4794;-6653.1484;-4658.669;-182.358;54.1832;0.26255366
0.96860933;0.68001086;1994.0132;-6659.8867;-4665.8735;-237.90472;54.28324;0.26300022
0.9683961;0.6706445;1993.0533;-6665.9556;-4672.9023;-287.63852;54.180042;0.26246205
0.96810657;0.66282946;1991.8384;-6670.8223;-4678.984;-328.3069;54.35006;0.2632474
0.96778154;0.65710044;1990.491;-6673.878;-4683.3867;-357.20633;54.12136;0.26210162
0.9674391;0.65299267;1989.0852;-6675.937;-4686.8516;-377.04834;54.01746;0.2615604
0.9670991;0.6508495;1987.738;-6676.613;-4688.875;-386.1731;54.038586;0.26162472
0.96679896;0.65040874;1986.5884;-6676.0293;-4689.441;-386.3047;54.137745;0.26206672
0.96656615;0.6515071;1985.7461;-6674.3325;-4688.5864;-378.56296;54.088318;0.26178944
0.9664236;0.6531586;1985.3074;-6672.918;-4687.6104;-368.57767;54.140194;0.26200247
0.96638995;0.6556572;1985.3159;-6670.7603;-4685.4443;-354.81583;54.168674;0.26210228
0.9664602;0.65782964;1985.6924;-6669.2734;-4683.581;-343.58795;54.26738;0.26254174
0.9665906;0.65971416;1986.1991;-6668.364;-4682.1646;-334.20847;54.264698;0.26249066
0.96670324;0.66102785;1986.5076;-6668.317;-4681.8096;-327.58075;54.176277;0.26202494
0.9667227;0.66288245;1986.3917;-6667.813;-4681.4214;-317.12137;54.17401;0.26197597
0.96663135;0.6654585;1985.8955;-6666.787;-4680.8916;-301.92245;53.992226;0.26105902
0.96647894;0.6690746;1985.2561;-6665.072;-4679.8154;-280.7017;54.130672;0.26169047
0.9663328;0.6736108;1984.7339;-6662.608;-4677.874;-254.64093;54.05798;0.26130113
0.9662433;0.67871654;1984.4407;-6660.045;-4675.6045;-225.89748;54.07126;0.26132742
0.9662045;0.68456405;1984.2744;-6656.7896;-4672.515;-193.3172;53.98309;0.26086348
0.96616775;0.69054925;1984.0204;-6653.7935;-4669.773;-159.80186;53.895027;0.26040018
0.96607846;0.69720095;1983.488;-6650.0645;-4666.576;-122.054565;53.932007;0.26054108
0.96590865;0.7047022;1982.6772;-6645.7393;-4663.062;-79.06499;53.94568;0.26056936
0.96570206;0.7130218;1981.8945;-6640.6865;-4658.792;-31.618584;54.11551;0.26135182
0.96557164;0.72178835;1981.6249;-6635.41;-4653.785;17.266438;54.113384;0.2613037
0.9656351;0.7298588;1982.2588;-6630.6626;-4648.404;60.50563;54.353386;0.26242462
0.9659444;0.736394;1983.8668;-6627.15;-4643.283;93.32947;54.28094;0.2620369
0.96646124;0.7398497;1986.1577;-6626.499;-4640.3413;107.8053;54.278988;0.26198953
0.9670664;0.74047625;1988.5759;-6627.8145;-4639.2383;106.42439;54.175587;0.2614526
0.96760345;0.7383928;1990.4619;-6631.2285;-4640.7666;91.16247;54.173935;0.26140675
0.9679119;0.7349192;1991.2174;-6635.3154;-4644.098;70.4954;53.969154;0.26038092
0.96787757;0.73162144;1990.5068;-6639.017;-4648.5103;53.730125;54.03772;0.260674
0.96747947;0.73048913;1988.4501;-6640.522;-4652.072;51.59906;53.83291;0.2596484
0.9668251;0.73262554;1985.6294;-6639.121;-4653.4917;69.02218;53.932877;0.26009297
0.9661023;0.73830914;1982.8016;-6635.05;-4652.248;106.02157;53.98613;0.2603121
0.96548367;0.7468897;1980.5524;-6628.9653;-4648.413;157.84015;53.984898;0.26026854
0.96506345;0.7576717;1979.122;-6621.1055;-4641.9834;220.16173;54.10891;0.26082867
0.9648502;0.7693725;1978.5173;-6612.7627;-4634.245;285.89865;54.162834;0.26105085
0.96483684;0.78096443;1978.7607;-6604.8037;-4626.043;349.33868;54.16233;0.2610107
0.9650425;0.7912091;1979.9556;-6597.9287;-4617.973;403.44626;53.896366;0.25969145
0.965491;0.79886603;1982.1299;-6593.168;-4611.038;441.32404;53.91948;0.25976527
0.96615475;0.802779;1985.0797;-6591.4287;-4606.349;457.00375;53.919445;0.25972757
0.96695036;0.8022429;1988.4243;-6593.0967;-4604.6724;447.35773;53.91982;0.25969186
0.96777236;0.797136;1991.7395;-6598.1313;-4606.3916;412.56418;53.92057;0.25965795
0.9685244;0.7879672;1994.6788;-6605.868;-4611.1895;356.12134;53.765247;0.2588726
0.96914107;0.7753242;1997.0214;-6615.953;-4618.9316;281.71274;53.92241;0.25959182
0.96958804;0.7597792;1998.6346;-6628.1533;-4629.5186;192.75885;53.923553;0.25955984
0.96983594;0.7430146;1999.389;-6640.7334;-4641.344;98.79642;53.924927;0.25952896
0.96985114;0.7261773;1999.1084;-6652.962;-4653.8535;6.503234;53.926487;0.259499
0.96958697;0.7104409;1997.6482;-6664.4077;-4666.76;-77.359116;53.928173;0.25946966
0.96903306;0.6980308;1995.0391;-6672.6475;-4677.6084;-140.5798;53.929943;0.25944072
0.9682318;0.68997914;1991.556;-6677.131;-4685.5747;-178.01717;53.947227;0.2594864
0.96728736;0.68667287;1987.6731;-6678.203;-4690.5303;-188.48482;54.073605;0.26005676
0.9663341;0.6881901;1984.0082;-6675.7134;-4691.705;-172.78761;53.973175;0.25953633
0.96553963;0.69397026;1981.2057;-6670.247;-4689.0415;-135.30641;54.083557;0.2600296
0.9650421;0.70232373;1979.7719;-6663.121;-4683.349;-86.37092;54.060978;0.25988355
0.96493113;0.71117306;1979.936;-6656.49;-4676.554;-37.897053;54.007004;0.25958666
0.96520406;0.7189079;1981.5272;-6651.2607;-4669.7334;1.5765581;53.952908;0.25928926
0.9657549;0.7238721;1983.9763;-6648.5625;-4664.586;24.055035;54.054955;0.25974223
0.96639675;0.7260371;1986.4857;-6648.31;-4661.824;30.975513;54.10993;0.2599689
0.9669298;0.72578424;1988.2625;-6649.655;-4661.3926;26.027689;54.11008;0.2599322
0.9671849;0.72434634;1988.8135;-6651.8174;-4663.004;16.995903;54.110218;0.25989538
0.96712303;0.7231351;1988.1676;-6653.518;-4665.3506;11.608172;54.11032;0.25985843
0.9668225;0.7232595;1986.7898;-6653.996;-4667.206;15.049662;54.164825;0.26008272
0.966443;0.72500175;1985.3301;-6653.168;-4667.838;27.57733;54.16447;0.26004356
0.9661363;0.7283716;1984.3228;-6650.8164;-4666.4937;48.176098;54.265533;0.26049122
0.9659958;0.7320533;1984.0391;-6648.585;-4664.546;69.04714;54.44435;0.26131198
0.96604466;0.73551893;1984.5122;-6646.3135;-4661.8013;87.2131;54.302563;0.26059392
0.9662646;0.73769164;1985.603;-6645.4707;-4659.8677;97.01357;54.301277;0.26055023
0.9665971;0.7383148;1987.0325;-6645.7812;-4658.749;97.59128;54.299973;0.26050648
0.96695656;0.7372538;1988.4058;-6647.586;-4659.18;88.99338;54.26729;0.26031223
0.96723425;0.73487014;1989.2946;-6650.445;-4661.1504;74.07043;54.320393;0.26052946
0.9673395;0.73208475;1989.4136;-6653.7144;-4664.301;58.471474;54.318718;0.26048395
0.96724;0.73016346;1988.7329;-6655.9624;-4667.2295;49.237297;54.246693;0.26010114
0.96696687;0.72990865;1987.4537;-6656.6997;-4669.246;50.39038;54.401024;0.2608036
0.9665985;0.731247;1985.967;-6656.5264;-4670.5596;60.744633;54.188023;0.2597451
0.9662473;0.73431265;1984.6475;-6655.223;-4670.5757;80.29032;53.998234;0.25879815
0.9659763;0.73913515;1983.6886;-6652.4688;-4668.7803;108.803055;53.980194;0.2586745
0.96580476;0.7448881;1983.0571;-6649.1387;-4666.0815;141.79237;54.016766;0.25881255
0.96568745;0.7513693;1982.5037;-6645.2;-4662.6963;178.64172;54.091904;0.2591353
0.96554875;0.75857645;1981.7761;-6640.7383;-4658.962;219.84282;54.19053;0.25957048
0.9653517;0.7668505;1980.8196;-6635.2583;-4654.4385;267.38544;54.187843;0.25952032
0.96512103;0.7762179;1979.8594;-6628.759;-4648.8994;320.96527;54.18545;0.25947157
0.9649486;0.7861763;1979.3054;-6621.716;-4642.41;376.99173;54.23805;0.25968614
0.9649397;0.79606104;1979.5948;-6614.779;-4635.184;430.9253;54.212784;0.2595279
0.9651892;0.80419886;1981.0146;-6609.365;-4628.3506;472.964;54.21125;0.2594833
0.96571374;0.8094269;1983.4397;-6606.5576;-4623.118;496.94543;54.28019;0.25977597
0.96639866;0.8111976;1986.186;-6606.423;-4620.237;501.21783;54.19286;0.2593208
0.9670091;0.8097755;1988.2769;-6608.605;-4620.328;489.19366;54.167923;0.25916427
0.9673249;0.8068278;1989.1046;-6611.216;-4622.1113;471.28214;54.267788;0.2596048
0.96731734;0.80363363;1988.7802;-6613.718;-4624.9375;454.31583;54.250473;0.25948474
0.9670963;0.80132174;1987.8035;-6615.088;-4627.284;443.51978;54.076633;0.25861612
0.9667977;0.80047613;1986.6445;-6615.134;-4628.4893;441.17407;54.15246;0.2589416
0.9665026;0.80072963;1985.5289;-6614.417;-4628.888;444.80344;54.08743;0.25859356
0.96622896;0.8023819;1984.471;-6612.401;-4627.9297;456.0313;54.186394;0.25902957
0.9659681;0.8054531;1983.5212;-6609.1416;-4625.62;474.8679;54.183903;0.2589805
0.9657613;0.8091124;1982.8794;-6605.873;-4622.9937;496.33185;54.2829;0.2594165
0.9656677;0.81315047;1982.7911;-6602.285;-4619.494;518.77747;54.22557;0.25910535
0.96573853;0.8166047;1983.3597;-6599.3438;-4615.984;536.6895;54.301117;0.25942916
0.96595997;0.81887573;1984.4618;-6597.5825;-4613.1206;547.00964;54.197056;0.2588949
0.966279;0.8192265;1985.8748;-6597.5312;-4611.6562;546.1184;54.194756;0.2588468
0.9666392;0.81789404;1987.3611;-6598.616;-4611.255;535.7974;54.20833;0.25887454
0.9669835;0.8148288;1988.7526;-6601.106;-4612.3535;516.1103;54.206383;0.25882816
0.9672903;0.8100259;1989.9435;-6604.9863;-4615.043;487.24115;54.204754;0.2587833
0.96753037;0.8039089;1990.8538;-6609.824;-4618.9707;451.68683;54.203426;0.25873992
0.9676987;0.7970831;1991.4763;-6615.1753;-4623.699;412.79868;54.171135;0.25854877
0.9678005;0.78975165;1991.843;-6620.7104;-4628.867;371.6339;54.131115;0.25832075
0.96784276;0.7819371;1991.9465;-6626.9688;-4635.0225;328.33148;54.138103;0.2583171
0.9678132;0.77429664;1991.705;-6633.07;-4641.3647;286.67886;54.137367;0.25827664
0.9676834;0.7675706;1991.0082;-6638.1396;-4647.1313;250.97972;54.136917;0.25823754
0.9674334;0.7622993;1989.823;-6641.798;-4651.9746;224.27983;54.23821;0.25868368
0.9670748;0.7587134;1988.2504;-6644.1416;-4655.891;207.64981;54.23818;0.25864655
0.9666555;0.7573249;1986.5431;-6644.586;-4658.043;203.40668;54.1368;0.25812617
