time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.473122;0.00412187
0.01;6.1912375e-05;0.0010318729;2.4664726;0.008232658
0.015;0.00024731515;0.0027479462;2.44667;0.012310441
0.02;0.0005552132;0.004626777;2.4141197;0.016333973
0.025;0.0009839694;0.006559796;2.3694654;0.020283083
0.03;0.0015313416;0.008507454;2.3135724;0.024139037
0.035;0.002194521;0.0104501005;2.2474673;0.027884815
0.04;0.0029701872;0.012375779;2.172297;0.03150531
0.045;0.0038545646;0.014276165;2.0892951;0.03498747
0.05;0.0048434874;0.016144957;1.9997246;0.038320344
0.055;0.0059324643;0.017977165;1.9048564;0.041495103
0.06;0.007116735;0.01976871;1.805931;0.04450499
0.065;0.00839135;0.021516282;1.7041354;0.047345214
0.07;0.009751185;0.023217106;1.6005894;0.050012864
0.075;0.011191058;0.024869017;1.4963305;0.05250675
0.08;0.012705761;0.026470335;1.392304;0.054827254
0.085;0.014290061;0.028019726;1.289359;0.056976188
0.09;0.015938815;0.029516323;1.1882447;0.058956593
0.095;0.01764697;0.030959597;1.0896181;0.060772624
0.1;0.019409573;0.032349285;0.9940355;0.06242935
0.105;0.021221861;0.033685494;0.9019663;0.06393263
0.11;0.023079194;0.034968477;0.81379056;0.065288946
0.115;0.0249772;0.03619884;0.7298112;0.0665053
0.12;0.026911674;0.037377324;0.65025496;0.06758905
0.125;0.028878625;0.038504835;0.5752817;0.06854786
0.13;0.030874293;0.039582428;0.50499004;0.06938951
0.135;0.032895222;0.040611386;0.43942186;0.07012188
0.14;0.03493806;0.04159293;0.37857315;0.07075283
0.145;0.036999796;0.042528503;0.32239503;0.07129016
0.15;0.039077614;0.04341957;0.27080077;0.07174149
0.155;0.041168977;0.044267718;0.22367321;0.07211428
0.16;0.04327146;0.04507444;0.18086724;0.072415724
0.165;0.045382958;0.04584137;0.14221554;0.07265275
0.17;0.04750153;0.046570126;0.10753335;0.07283197
0.175;0.049625434;0.04726232;0.07662143;0.07295968
0.18;0.051753134;0.047919568;0.049270727;0.0730418
0.185;0.053883206;0.048543427;0.025264755;0.0730839
0.19;0.056014553;0.049135573;0.004382961;0.07309121
0.195;0.058146022;0.049697455;-0.013596879;0.073068544
0.2;0.060276758;0.05023063;-0.028896367;0.07302038
0.205;0.0624059;0.050736506;-0.0417345;0.072950825
0.21;0.06453286;0.051216558;-0.05232598;0.072863616
0.215;0.066657044;0.051672127;-0.06087957;0.072762154
0.22;0.06877814;0.052104652;-0.06759707;0.072649494
0.225;0.07089565;0.052515298;-0.07267215;0.07252837
0.23;0.07300935;0.052905325;-0.07628923;0.07240122
0.235;0.07511907;0.053275935;-0.078623585;0.072270185
0.24;0.07722465;0.05362823;-0.07984001;0.07213712
0.245;0.079326004;0.053963266;-0.08009348;0.072003625
0.25;0.08142324;0.05428216;-0.07952808;0.07187108
0.255;0.08351596;0.054585595;-0.07827784;0.07174062
0.26;0.08560475;0.05487484;-0.07646556;0.07161318
0.265;0.08768937;0.05515055;-0.07420403;0.0714895
0.27;0.08977013;0.05541366;-0.07159514;0.07137018
0.275;0.09184687;0.055664767;-0.06873071;0.071255624
0.28;0.09391986;0.05590468;-0.06569228;0.07114614
0.285;0.09598932;0.056134105;-0.0625516;0.07104188
0.29;0.09805532;0.056353632;-0.059371293;0.07094293
0.295;0.100118;0.056563843;-0.056205124;0.070849255
0.3;0.10217758;0.056765318;-0.053098723;0.07076076
0.305;0.10423414;0.056958545;-0.050090287;0.07067727
0.31;0.10628801;0.05714409;-0.04721096;0.07059859
0.315;0.1083392;0.057322327;-0.04448567;0.07052445
0.32;0.11038784;0.057493668;-0.041933447;0.07045456
0.325;0.11243425;0.057658594;-0.039568078;0.070388615
0.33;0.11447823;0.057817288;-0.03739884;0.07032628
0.335;0.116520226;0.05797026;-0.035430435;0.07026723
0.34;0.11856011;0.0581177;-0.033664186;0.07021112
0.345;0.12059802;0.05825991;-0.032097973;0.070157625
0.35;0.12263419;0.05839723;-0.030726941;0.07010642
0.355;0.12466867;0.058529895;-0.029543776;0.070057176
0.36;0.12670144;0.05865807;-0.028539114;0.07000961
0.365;0.12873264;0.058782022;-0.027701879;0.06996344
0.37;0.13076223;0.05890191;-0.027019568;0.06991841
0.375;0.13279042;0.05901796;-0.026478399;0.06987428
0.38;0.13481714;0.059130322;-0.02606379;0.069830835
0.385;0.1368425;0.05923918;-0.025760379;0.069787905
0.39;0.13886625;0.05934455;-0.02555245;0.06974532
0.395;0.14088875;0.05944673;-0.02542416;0.069702946
0.4;0.14290987;0.05954578;-0.025359841;0.06966068
0.405;0.14492956;0.059641793;-0.025344022;0.06961843
0.41;0.14694798;0.05973495;-0.02536188;0.06957617
0.415;0.14896508;0.05982533;-0.02539929;0.06953383
0.42;0.15098068;0.059912972;-0.025442936;0.06949143
0.425;0.1529951;0.059998073;-0.025480397;0.06944896
0.43;0.15500817;0.060080685;-0.025500529;0.06940646
0.435;0.1570201;0.060160957;-0.02549309;0.069363974
0.44;0.15903024;0.060238726;-0.025449267;0.06932156
0.445;0.16103965;0.060314476;-0.025361236;0.06927929
0.45;0.16304745;0.060387947;-0.025222657;0.06923725
0.455;0.16505419;0.06045941;-0.025028326;0.06919554
0.46;0.16705963;0.060528852;-0.024774307;0.06915425
0.465;0.16906366;0.06059629;-0.024457958;0.069113486
0.47;0.17106675;0.060661964;-0.024077594;0.06907336
0.475;0.1730684;0.06072576;-0.02363277;0.069033965
0.48;0.17506899;0.060787845;-0.02312393;0.06899542
0.485;0.17706822;0.060848184;-0.02255257;0.068957835
0.49;0.1790662;0.06090687;-0.021921137;0.068921305
0.495;0.18106352;0.060964145;-0.021233015;0.068885915
0.5;0.18305945;0.06101982;-0.020492421;0.06885176
0.505;0.1850542;0.061073992;-0.019704526;0.06881892
0.51;0.18704814;0.061126843;-0.018875195;0.06878746
0.515;0.18904097;0.06117831;-0.018011149;0.068757445
0.52;0.19103298;0.06122852;-0.017119605;0.06872891
0.525;0.19302404;0.06127747;-0.016208345;0.06870189
0.53;0.19501425;0.06132524;-0.015285376;0.06867642
0.535;0.19700381;0.0613719;-0.014358888;0.06865249
0.54;0.19899242;0.06141741;-0.013436962;0.06863009
0.545;0.20098048;0.06146192;-0.012527471;0.068609215
0.55;0.20296793;0.06150543;-0.011637918;0.068589814
0.555;0.20495519;0.061548103;-0.010775226;0.06857186
0.56;0.20694128;0.061589666;-0.009945661;0.06855528
0.565;0.2089272;0.061630446;-0.009154597;0.06854002
0.57;0.21091285;0.061670423;-0.008406411;0.068526015
0.575;0.21289784;0.06170952;-0.0077043916;0.06851318
0.58;0.21488255;0.061747864;-0.007050733;0.06850142
0.585;0.21686696;0.061785456;-0.006446514;0.06849068
0.59;0.21885091;0.061822295;-0.005891779;0.06848086
0.595;0.2208347;0.061858457;-0.0053856256;0.068471886
0.6;0.22281808;0.061893906;-0.0049262727;0.068463676
0.605;0.22480124;0.06192871;-0.004511163;0.06845615
0.61;0.22678426;0.06196291;-0.0041371062;0.06844926
0.615;0.22876717;0.061996523;-0.0038003642;0.068442926
0.62;0.2307499;0.062029544;-0.0034968527;0.0684371
0.625;0.2327322;0.062061924;-0.0032222029;0.06843173
0.63;0.23471491;0.06209389;-0.0029719698;0.06842677
