time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.9987566;0.0049979277
0.01;7.5079355e-05;0.0012513226;2.9898882;0.009981074
0.015;0.00029987245;0.0033319162;2.9634802;0.014920209
0.02;0.00067305285;0.005608774;2.9201477;0.019787122
0.025;0.0011924434;0.007949622;2.8608723;0.024555242
0.03;0.001855066;0.0103059225;2.7869594;0.029200174
0.035;0.0026572067;0.012653365;2.699935;0.033700064
0.04;0.0035944975;0.014977073;2.6014957;0.038035892
0.045;0.0046619964;0.017266653;2.493416;0.042191584
0.05;0.0058542704;0.019514235;2.377507;0.046154097
0.055;0.007165514;0.021713678;2.2555335;0.04991332
0.06;0.008589607;0.023860019;2.1292117;0.053462006
0.065;0.010120211;0.02594926;2.0001361;0.056795567
0.07;0.011750867;0.027978254;1.8697795;0.059911866
0.075;0.013475035;0.029944522;1.7394845;0.062811
0.08;0.01528619;0.03184623;1.61044;0.065495074
0.085;0.017177865;0.03368209;1.4836917;0.06796789
0.09;0.01914372;0.03545133;1.360145;0.0702348
0.095;0.021177579;0.037153646;1.2405592;0.0723024
0.1;0.023273436;0.03878906;1.1255611;0.07417833
0.105;0.025425516;0.040357966;1.0156608;0.0758711
0.11;0.027628362;0.041861154;0.9112466;0.077389844
0.115;0.029876715;0.043299586;0.8126077;0.078744195
0.12;0.032165613;0.044674464;0.7199378;0.07994409
0.125;0.034490455;0.045987274;0.6333492;0.08099967
0.13;0.036846917;0.04723964;0.5528771;0.08192113
0.135;0.03923085;0.048433147;0.4784951;0.082718626
0.14;0.041638654;0.049569827;0.41011742;0.08340216
0.145;0.044066854;0.050651558;0.34761178;0.08398151
0.15;0.046512228;0.051680252;0.29080498;0.08446618
0.155;0.048972096;0.052658167;0.23948924;0.08486533
0.16;0.051443707;0.053587195;0.19343059;0.08518771
0.165;0.053924866;0.054469563;0.15237264;0.08544167
0.17;0.056413427;0.05530728;0.11604435;0.08563507
0.175;0.058907636;0.05610251;0.08416243;0.085775346
0.18;0.061405808;0.056857225;0.056436848;0.08586941
0.185;0.06390671;0.05757361;0.03257415;0.0859237
0.19;0.06640892;0.058253437;0.012280543;0.08594417
0.195;0.068911724;0.05889891;-0.0047354577;0.08593627
0.2;0.07141388;0.05951157;-0.01876056;0.08590501
0.205;0.073914975;0.060093477;-0.030074602;0.08585488
0.21;0.07641439;0.060646344;-0.03894887;0.08578996
0.215;0.07891177;0.06117191;-0.045644537;0.08571389
0.22;0.08140649;0.061671585;-0.050411504;0.08562987
0.225;0.08389866;0.062147163;-0.05348713;0.08554073
0.23;0.08638798;0.06259999;-0.055095628;0.085448906
0.235;0.08887432;0.063031435;-0.055447068;0.08535649
0.24;0.091358066;0.0634431;-0.054737188;0.085265264
0.245;0.09383869;0.063835844;-0.053146914;0.085176684
0.25;0.09631668;0.06421112;-0.0508422;0.08509195
0.255;0.098792076;0.06456998;-0.047974452;0.08501199
0.26;0.10126492;0.06491341;-0.044680662;0.08493752
0.265;0.10373554;0.065242484;-0.04108373;0.08486905
0.27;0.10620412;0.0655581;-0.03729337;0.0848069
0.275;0.10867077;0.06586107;-0.033406515;0.08475122
0.28;0.1111357;0.0661522;-0.029508144;0.08470204
0.285;0.11359923;0.0664323;-0.025671799;0.08465925
0.29;0.11606161;0.066702075;-0.021960376;0.08462265
0.295;0.118522696;0.066961974;-0.018426321;0.08459194
0.3;0.12098313;0.06721284;-0.015112475;0.08456675
0.305;0.12344264;0.06745499;-0.012052286;0.08454666
0.31;0.12590177;0.06768913;-0.009270367;0.08453121
0.315;0.12836036;0.06791554;-0.0067829667;0.08451991
0.32;0.13081874;0.06813476;-0.0045983572;0.08451224
0.325;0.13327698;0.06834718;-0.002717552;0.08450771
0.33;0.13573506;0.06855306;-0.0011350536;0.084505826
0.335;0.1381935;0.06875298;0.00016015726;0.08450609
0.34;0.14065169;0.068946905;0.001183474;0.08450806
0.345;0.14311025;0.06913538;0.0019536815;0.08451132
0.35;0.14556894;0.06931854;0.0024919338;0.084515475
0.355;0.14802787;0.069496654;0.0028209372;0.084520176
0.36;0.15048705;0.069669925;0.002964236;0.084525116
0.365;0.15294653;0.0698386;0.0029455493;0.084530026
0.37;0.15540634;0.070002854;0.0027882745;0.08453467
0.375;0.15786615;0.070162736;0.0025150196;0.08453886
0.38;0.16032644;0.07031862;0.002147283;0.08454244
0.385;0.16278689;0.07047051;0.00170524;0.084545285
0.39;0.16524747;0.07061858;0.0012076258;0.084547296
0.395;0.16770816;0.07076293;0.0006717475;0.084548414
0.4;0.17016909;0.070903786;0.00011353949;0.08454861
0.405;0.17263025;0.071041256;-0.0004522926;0.08454785
0.41;0.17509145;0.07117538;-0.0010122114;0.08454616
0.415;0.17755254;0.07130624;-0.0015538246;0.08454357
0.42;0.18001376;0.071434036;-0.002065942;0.08454013
0.425;0.18247499;0.07155881;-0.0025386345;0.0845359
0.43;0.1849363;0.07168073;-0.0029633103;0.08453096
0.435;0.18739733;0.07179974;-0.0033327036;0.08452541
0.44;0.18985857;0.071916126;-0.003640877;0.084519334
0.445;0.19231924;0.07202968;-0.0038831995;0.08451287
0.45;0.19478011;0.07214078;-0.0040563657;0.0845061
0.455;0.19724102;0.07224946;-0.0041583437;0.08449917
0.46;0.19970173;0.072355695;-0.0041883998;0.08449219
0.465;0.20216231;0.07245961;-0.0041469745;0.084485285
0.47;0.20462286;0.0725613;-0.004035631;0.08447856
0.475;0.20708324;0.07266078;-0.0038570035;0.08447213
0.48;0.20954368;0.07275822;-0.0036146783;0.0844661
0.485;0.21200368;0.0728535;-0.0033130678;0.08446058
0.49;0.21446374;0.07294685;-0.0029571874;0.084455654
0.495;0.21692395;0.07303836;-0.0025522762;0.0844514
0.5;0.21938412;0.07312804;-0.002103369;0.08444789
