radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;4.0140687e-05
0.89;0.00029432788
0.9;0.0020531435
0.91;0.0076201335
0.92;0.01986886
0.93;0.049040902
0.9400000000000001;0.10710496
0.9500000000000001;0.21012056
0.96;0.34262264
0.97;0.53641236
0.98;0.7683529
0.99;1.0373063
1.0;1.3109618
1.01;1.5841715
1.02;1.8558204
1.03;2.0667365
1.04;2.2570634
1.05;2.408585
1.06;2.5168273
1.07;2.5776699
1.08;2.6088295
1.09;2.6074646
1.1;2.5968492
1.11;2.5603187
1.12;2.4810035
1.1300000000000001;2.4235866
1.1400000000000001;2.3275874
1.1500000000000001;2.2323928
1.16;2.1383145
1.17;2.0351024
1.18;1.9593412
1.19;1.868951
1.2;1.7714978
1.21;1.6897471
1.22;1.6294347
1.23;1.5591387
1.24;1.4769996
1.25;1.4118929
1.26;1.3651932
1.27;1.3143117
1.28;1.2557288
1.29;1.202311
1.3;1.1520101
1.31;1.1113496
1.32;1.0744683
1.33;1.0420394
1.34;0.9995701
1.35;0.9706437
1.36;0.9370287
1.37;0.91194665
1.3800000000000001;0.88470626
1.3900000000000001;0.86235213
1.4000000000000001;0.8429014
1.41;0.83178526
1.42;0.8156097
1.43;0.79819286
1.44;0.7780751
1.45;0.76661944
1.46;0.7539005
1.47;0.7360258
1.48;0.7322352
1.49;0.72733414
1.5;0.7149819
1.51;0.7079894
1.52;0.6933567
1.53;0.69071686
1.54;0.6884287
1.55;0.6793241
1.56;0.682397
1.57;0.6875916
1.58;0.68135214
1.59;0.6789359
1.6;0.6865217
1.61;0.6875001
1.62;0.68596727
1.6300000000000001;0.6963777
1.6400000000000001;0.70142215
1.6500000000000001;0.708908
1.6600000000000001;0.71372527
1.67;0.71704745
1.68;0.7276673
1.69;0.7395422
1.7;0.74643135
1.71;0.7548318
1.72;0.7648676
1.73;0.77962774
1.74;0.7884291
1.75;0.7974752
1.76;0.8091219
1.77;0.8216001
1.78;0.83397883
1.79;0.84889144
1.8;0.8660662
1.81;0.87791055
1.82;0.89417624
1.83;0.91257405
1.84;0.92917037
1.85;0.945882
1.86;0.9609646
1.87;0.9741507
1.8800000000000001;0.9930928
1.8900000000000001;1.0062041
1.9000000000000001;1.0225062
1.9100000000000001;1.0376624
1.92;1.0534893
1.93;1.0678062
1.94;1.0793376
1.95;1.0942965
1.96;1.1088563
1.97;1.1198434
1.98;1.1352079
1.99;1.1496717
2.0;1.1602846
2.0100000000000002;1.1731201
2.02;1.183054
2.0300000000000002;1.1875286
2.04;1.1932555
2.05;1.2031819
2.06;1.2082158
