time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.29950002;-2.7147706;616.14;-7984.8584;-7368.7183;-16203.688;0.0;0.0;1838.2656
0.01;0.29888785;-2.7121923;614.6453;-7984.023;-7369.3774;-16186.4795;0.0;0.0;1838.2656
0.015;0.29827383;-2.7066996;613.15247;-7981.12;-7367.968;-16153.203;0.0;0.0;1838.2656
0.02;0.29766253;-2.697359;611.66907;-7974.449;-7362.7803;-16098.726;0.0;0.0;1838.2656
0.025;0.29705298;-2.6851954;610.1632;-7965.91;-7355.747;-16028.633;0.0;0.0;1838.2656
0.03;0.29643086;-2.6710918;608.5893;-7957.201;-7348.612;-15947.707;0.0;0.0;1838.2656
0.035;0.29578823;-2.6554215;606.92346;-7949.0503;-7342.127;-15857.958;0.0;0.0;1838.2656
0.04;0.2951214;-2.637522;605.15857;-7940.308;-7335.1494;-15755.716;0.0;0.0;1838.2656
0.045;0.2944308;-2.6176765;603.2875;-7931.587;-7328.2993;-15642.529;0.0;0.0;1838.2656
0.05;0.29371232;-2.5958357;601.2964;-7922.9214;-7321.625;-15518.099;0.0;0.0;1838.2656
0.055;0.29296356;-2.571345;599.1786;-7913.2;-7314.0215;-15378.803;0.0;0.0;1838.2656
0.06;0.29218367;-2.54438;596.9279;-7902.855;-7305.9272;-15225.594;0.0;0.0;1838.2656
0.065;0.2913708;-2.5147696;594.5404;-7891.657;-7297.1167;-15057.524;0.0;0.0;1838.2656
0.07;0.29052514;-2.4822085;592.02;-7879.1797;-7287.1597;-14872.916;0.0;0.0;1838.2656
0.075;0.28964883;-2.4466472;589.381;-7865.3066;-7275.926;-14671.523;0.0;0.0;1838.2656
0.08;0.288747;-2.4080107;586.64746;-7849.971;-7263.3237;-14452.984;0.0;0.0;1838.2656
0.085;0.287827;-2.366141;583.8601;-7832.7725;-7248.912;-14216.507;0.0;0.0;1838.2656
0.09;0.28690198;-2.3211963;581.07324;-7813.8965;-7232.823;-13963.072;0.0;0.0;1838.2656
