radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;8.405881e-05
0.87;6.1603154e-05
0.88;0.00034119585
0.89;0.0013931515
0.9;0.004605178
0.91;0.014583434
0.92;0.035624526
0.93;0.0782246
0.9400000000000001;0.1541581
0.9500000000000001;0.26953527
0.96;0.43438414
0.97;0.6457669
0.98;0.8806654
0.99;1.1450459
1.0;1.4082102
1.01;1.6777673
1.02;1.9171014
1.03;2.1248226
1.04;2.2693799
1.05;2.3991094
1.06;2.4973512
1.07;2.5383291
1.08;2.5623097
1.09;2.5580413
1.1;2.519013
1.11;2.4563942
1.12;2.4045706
1.1300000000000001;2.3246539
1.1400000000000001;2.2597797
1.1500000000000001;2.161362
1.16;2.0724323
1.17;1.9949576
1.18;1.9113876
1.19;1.8250246
1.2;1.7315183
1.21;1.6526756
1.22;1.5870063
1.23;1.5217016
1.24;1.4529718
1.25;1.3864089
1.26;1.3292835
1.27;1.2771741
1.28;1.2305725
1.29;1.1855088
1.3;1.1417835
1.31;1.1011877
1.32;1.0646381
1.33;1.0389719
1.34;1.00189
1.35;0.9706182
1.36;0.94538033
1.37;0.9180078
1.3800000000000001;0.89304835
1.3900000000000001;0.8697045
1.4000000000000001;0.85043484
1.41;0.82884526
1.42;0.81545585
1.43;0.7977284
1.44;0.7855473
1.45;0.7708251
1.46;0.7558114
1.47;0.7470952
1.48;0.7437593
1.49;0.7360712
1.5;0.72838295
1.51;0.72188896
1.52;0.71139836
1.53;0.7034388
1.54;0.7046877
1.55;0.69996053
1.56;0.7030581
1.57;0.70358264
1.58;0.7028453
1.59;0.7040499
1.6;0.7093136
1.61;0.7058244
1.62;0.7109008
1.6300000000000001;0.7121019
1.6400000000000001;0.71507806
1.6500000000000001;0.7214903
1.6600000000000001;0.7246903
1.67;0.7344627
1.68;0.7396391
1.69;0.7479664
1.7;0.75767696
1.71;0.7675189
1.72;0.7757892
1.73;0.79043967
1.74;0.801632
1.75;0.80960935
1.76;0.8220022
1.77;0.8358877
1.78;0.84830695
1.79;0.8608146
1.8;0.8733768
1.81;0.890638
1.82;0.9059311
1.83;0.9206722
1.84;0.93497294
1.85;0.9472522
1.86;0.9610804
1.87;0.9770166
1.8800000000000001;0.98680955
1.8900000000000001;1.008118
1.9000000000000001;1.0239608
1.9100000000000001;1.033308
1.92;1.0473588
1.93;1.0662836
1.94;1.0789245
1.95;1.0907038
1.96;1.1095037
1.97;1.1202321
1.98;1.1346394
1.99;1.1437238
2.0;1.147583
2.0100000000000002;1.1573012
2.02;1.165034
2.0300000000000002;1.1738119
2.04;1.1842322
2.05;1.190227
2.06;1.1907687
