time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.139466e-05;5.232443e-08
0.01;8.0266405e-10;1.3377734e-08;3.1392283e-05;1.04644904e-07
0.015;3.2104435e-09;3.5671597e-08;3.1386233e-05;1.569553e-07
0.02;7.222958e-09;6.019131e-08;3.137707e-05;2.092504e-07
0.025;1.2839651e-08;8.559767e-08;3.1365336e-05;2.6152597e-07
0.03;2.0059868e-08;1.1144372e-07;3.1351537e-05;3.1377851e-07
0.035;2.8882834e-08;1.3753731e-07;3.133609e-05;3.6600534e-07
0.04;3.9307736e-08;1.6378223e-07;3.131941e-05;4.1820437e-07
0.045;5.1333547e-08;1.9012424e-07;3.130182e-05;4.7037406e-07
0.05;6.4959366e-08;2.1653122e-07;3.1283562e-05;5.2251335e-07
0.055;8.018419e-08;2.4298242e-07;3.1264964e-05;5.746216e-07
0.06;9.7007124e-08;2.6946424e-07;3.1246207e-05;6.2669864e-07
0.065;1.1542697e-07;2.959666e-07;3.1227395e-05;6.787443e-07
0.07;1.3544278e-07;3.2248278e-07;3.1208772e-05;7.307589e-07
0.075;1.5705342e-07;3.490076e-07;3.1190386e-05;7.8274286e-07
0.08;1.8025781e-07;3.7553713e-07;3.117235e-05;8.346968e-07
0.085;2.0505557e-07;4.0206976e-07;3.1154806e-05;8.866215e-07
0.09;2.3144506e-07;4.2860194e-07;3.1137726e-05;9.385177e-07
0.095;2.5942566e-07;4.5513272e-07;3.1121206e-05;9.903864e-07
0.1;2.8899663e-07;4.81661e-07;3.110528e-05;1.0422285e-06
0.105;3.2015663e-07;5.0818517e-07;3.1089967e-05;1.094045e-06
0.11;3.52905e-07;5.3470455e-07;3.1075262e-05;1.1458372e-06
0.115;3.8724113e-07;5.61219e-07;3.1061198e-05;1.1976059e-06
0.12;4.231641e-07;5.877279e-07;3.1047766e-05;1.2493522e-06
0.125;4.606732e-07;6.1423094e-07;3.1034997e-05;1.3010772e-06
0.13;4.9976774e-07;6.407279e-07;3.1022828e-05;1.3527819e-06
0.135;5.4044693e-07;6.672184e-07;3.101131e-05;1.4044674e-06
0.14;5.827102e-07;6.937026e-07;3.1000392e-05;1.4561347e-06
0.145;6.2655613e-07;7.2017946e-07;3.0990042e-05;1.5077848e-06
0.15;6.719867e-07;7.466519e-07;3.0980267e-05;1.5594186e-06
0.155;7.1899836e-07;7.7311654e-07;3.097103e-05;1.611037e-06
0.16;7.675915e-07;7.995745e-07;3.0962252e-05;1.6626407e-06
0.165;8.177667e-07;8.260269e-07;3.0953932e-05;1.7142305e-06
0.17;8.69522e-07;8.5247257e-07;3.0946037e-05;1.7658073e-06
0.175;9.228576e-07;8.789121e-07;3.093849e-05;1.8173714e-06
0.18;9.777734e-07;9.053457e-07;3.0931245e-05;1.8689235e-06
0.185;1.0342682e-06;9.3177306e-07;3.0924297e-05;1.920464e-06
0.19;1.0923425e-06;9.581952e-07;3.0917523e-05;1.9719932e-06
0.195;1.151996e-06;9.84612e-07;3.0910873e-05;2.0235113e-06
0.2;1.2132272e-06;1.0110226e-06;3.0904346e-05;2.0750185e-06
0.205;1.276037e-06;1.0374284e-06;3.0897885e-05;2.126515e-06
0.21;1.3404231e-06;1.0638279e-06;3.0891413e-05;2.1780008e-06
0.215;1.4063869e-06;1.0902224e-06;3.0884912e-05;2.2294755e-06
0.22;1.473927e-06;1.1166113e-06;3.087828e-05;2.2809395e-06
0.225;1.5430428e-06;1.1429947e-06;3.0871528e-05;2.332392e-06
