time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;1.2000589;0.0020000981
0.01;3.0047187e-05;0.00050078647;1.1972182;0.003995462
0.015;0.000120046076;0.0013338453;1.1887358;0.005976688
0.02;0.0002695711;0.0022464257;1.174724;0.007934562
0.025;0.00047791845;0.003186123;1.155366;0.009860172
0.03;0.00074411655;0.0041339807;1.1309137;0.011745027
0.035;0.0010669366;0.0050806506;1.1016803;0.013581161
0.04;0.0014449111;0.006020463;1.0680275;0.015361208
0.045;0.0018763499;0.006949444;1.0303605;0.017078474
0.05;0.0023593605;0.007864535;0.9891159;0.018727
0.055;0.0028918728;0.008763251;0.9447571;0.020301597
0.06;0.00347166;0.0096435;0.8977551;0.021797854
0.065;0.0040963576;0.010503481;0.8485912;0.023212174
0.07;0.004763498;0.011341662;0.79774266;0.024541745
0.075;0.0054705297;0.012156732;0.745677;0.025784539
0.08;0.0062148315;0.012947565;0.692845;0.026939282
0.085;0.0069937515;0.013713239;0.6396817;0.028005417
0.09;0.0078046145;0.014452989;0.5865927;0.028983071
0.095;0.008644764;0.015166254;0.53395706;0.029873
0.1;0.009511542;0.015852569;0.48212516;0.030676542
0.105;0.010402351;0.016511668;0.4314136;0.031395566
0.11;0.011314645;0.017143402;0.38210696;0.03203241
0.115;0.012245922;0.017747713;0.33445606;0.032589838
0.12;0.013193819;0.018324748;0.28867775;0.033070967
0.125;0.014156019;0.018874692;0.24495623;0.033479225
0.13;0.015130317;0.019397844;0.20344332;0.033818297
0.135;0.016114624;0.019894596;0.16426028;0.034092065
0.14;0.017106969;0.02036544;0.12749845;0.034304563
0.145;0.018105496;0.020810915;0.0932217;0.034459934
0.15;0.019108476;0.02123164;0.06146746;0.03456238
0.155;0.020114345;0.021628328;0.032249246;0.034616128
0.16;0.021121575;0.02200164;0.0055584293;0.034625392
0.165;0.022128839;0.022352362;-0.018633932;0.034594335
0.17;0.02313493;0.022681303;-0.04037485;0.034527045
0.175;0.024138737;0.022989275;-0.05972746;0.034427498
0.18;0.025139278;0.023277108;-0.076769374;0.03429955
0.185;0.026135657;0.023545636;-0.0915904;0.034146897
0.19;0.027127232;0.023795819;-0.10429087;0.03397308
0.195;0.02811324;0.024028413;-0.114979975;0.033781447
0.2;0.029093225;0.024244355;-0.12377386;0.03357516
0.205;0.030066676;0.024444453;-0.1307942;0.033357166
0.21;0.031033348;0.024629643;-0.136166;0.033130225
0.215;0.031992786;0.024800608;-0.14001721;0.03289686
0.22;0.032944955;0.0249583;-0.1424765;0.0326594
0.225;0.033889655;0.025103448;-0.14367288;0.032419946
0.23;0.034826875;0.025236866;-0.14373323;0.03218039
0.235;0.035756584;0.02535928;-0.14278282;0.03194242
0.24;0.036678784;0.025471378;-0.14094369;0.031707514
0.245;0.03759362;0.02557389;-0.13833372;0.031476956
0.25;0.038501274;0.025667517;-0.13506591;0.031251848
0.255;0.039401807;0.025752816;-0.13124862;0.031033099
0.26;0.040295433;0.025830407;-0.12698388;0.03082146
0.265;0.0411824;0.025900882;-0.12236761;0.030617513
0.27;0.04206293;0.02596477;-0.11748901;0.030421698
0.275;0.042937286;0.026022596;-0.112430714;0.030234313
0.28;0.04380566;0.026074797;-0.107268274;0.030055532
0.285;0.044668373;0.026121855;-0.10207006;0.029885417
0.29;0.045525577;0.026164126;-0.09689735;0.02972392
0.295;0.04637771;0.026202098;-0.09180448;0.029570913
0.3;0.047224887;0.026236048;-0.08683864;0.029426182
0.305;0.048067484;0.026266383;-0.08204028;0.029289449
0.31;0.04890551;0.026293285;-0.07744341;0.029160377
0.315;0.04973948;0.026317187;-0.07307549;0.029038584
0.32;0.050569363;0.02633821;-0.06895799;0.028923653
0.325;0.05139554;0.026356688;-0.06510676;0.028815143
0.33;0.052218203;0.026372828;-0.06153222;0.02871259
