x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.5808806;-5.9044333;-5.873485;-0.0030778153;-0.0010811959;-0.0020088807;0.020270249;0.049416386;-0.019908156;12.25;12.25;12.25;1372;199.9999999998906
-4.7790704;-5.1586185;-5.7795143;9.0716145e-05;0.0017526308;-0.0001710203;0.057913247;-0.0028764578;-0.018548261;12.25;12.25;12.25;1372;199.9999999998906
-5.600867;-5.189347;-5.0400324;-0.0028125108;-0.0024386395;0.005187052;0.01002173;-0.009872775;-0.022077378;12.25;12.25;12.25;1372;199.9999999998906
-4.5759854;-5.5081143;-4.773285;-0.0018007109;-0.0029615636;-0.0014931208;-0.012384776;-0.07550216;0.12790875;12.25;12.25;12.25;1372;199.9999999998906
-3.7538564;-5.476196;-5.497566;-0.0009966964;-3.0396535e-05;0.0034593628;0.037313104;-0.046750534;-0.028919697;12.25;12.25;12.25;1372;199.9999999998906
-2.945056;-4.73777;-5.3859396;-0.0065198797;0.0018793475;0.00089858717;0.06424176;0.044857822;-0.0468674;12.25;12.25;12.25;1372;199.9999999998906
-3.7745585;-4.768023;-4.660168;-0.0037498737;0.003152952;-1.16758965e-05;-0.0035950243;-0.09432027;0.024830224;12.25;12.25;12.25;1372;199.9999999998906
-3.0163643;-5.57007;-4.6861053;-0.00041412562;0.0013832679;0.0057458165;-0.052157048;0.028696299;0.022947893;12.25;12.25;12.25;1372;199.9999999998906
-2.1839445;-5.5381207;-5.4112973;0.00014502378;0.0006521114;0.002586526;0.021618513;0.0254751;-0.058349214;12.25;12.25;12.25;1372;199.9999999998906
-1.364122;-4.804837;-5.2963657;-0.0002430158;0.000703498;0.0019885642;0.016323496;-0.12958105;-0.105477184;12.25;12.25;12.25;1372;199.9999999998906
-2.2052248;-4.833951;-4.570196;0.0005814693;0.0010842041;-0.0044937837;-0.035022873;-0.07696551;0.009906139;12.25;12.25;12.25;1372;199.9999999998906
-1.4478257;-5.6378922;-4.5899615;0.00028561696;-0.0039735804;0.0031265018;-0.091120675;-0.022469994;-0.033728328;12.25;12.25;12.25;1372;199.9999999998906
-0.60166484;-5.613107;-5.313236;-0.007740316;-0.0028652612;0.0060183466;0.03455832;-0.00996281;0.058469757;12.25;12.25;12.25;1372;199.9999999998906
0.22549462;-4.8858056;-5.205807;-0.0022490448;-0.00065924233;0.0020300548;-0.033124056;0.020627081;-0.05802948;12.25;12.25;12.25;1372;199.9999999998906
-0.62973326;-4.905111;-4.474902;0.0049841674;-0.0048426897;-0.002254494;-0.006430733;-0.0036296307;-0.01592923;12.25;12.25;12.25;1372;199.9999999998906
0.122944415;-5.719535;-4.4839153;0.00015552645;-0.0019003205;9.955469e-05;-0.04917297;-0.028938992;0.021755746;12.25;12.25;12.25;1372;199.9999999998906
0.9867098;-5.688721;-5.216808;-0.0019017326;0.002658985;0.0065991436;0.020387966;0.048426066;-0.049488418;12.25;12.25;12.25;1372;199.9999999998906
2.7224996;-4.9901295;-5.937885;0.005327374;0.00292188;-0.005039156;-0.008259841;0.049579073;0.021284882;12.25;12.25;12.25;1372;199.9999999998906
0.93477327;-4.9933176;-4.364366;0.0024396803;-0.0039086733;0.0045998176;-0.016194135;0.07412022;0.029502785;12.25;12.25;12.25;1372;199.9999999998906
1.699058;-5.7909393;-4.376999;-0.0003338328;-0.0054253684;0.0037518486;-0.08788474;-0.036341306;0.0147255305;12.25;12.25;12.25;1372;199.9999999998906
3.4984918;-5.7883234;-5.977157;0.0025475363;0.0014225926;-0.0017124226;-0.00725049;-0.1071527;-0.112217404;12.25;12.25;12.25;1372;199.9999999998906
4.320512;-5.05267;-5.905007;0.0008103704;0.0017237698;-0.00038783136;-0.04030343;0.018635299;0.025964664;12.25;12.25;12.25;1372;199.9999999998906
3.4841144;-5.0822167;-5.1420784;4.9253893e-05;-0.0040333555;0.0003986365;0.023165014;-0.045844227;0.049107414;12.25;12.25;12.25;1372;199.9999999998906
4.26188;-5.8772;-5.1823034;-0.0023838389;0.0038556678;0.006422193;-0.028784592;0.022530925;0.04025944;12.25;12.25;12.25;1372;199.9999999998906
5.0977035;-5.849868;-5.930606;0.0007996239;-0.0013400808;0.00017323505;-0.05218349;0.059382718;-0.075366445;12.25;12.25;12.25;1372;199.9999999998906
5.89942;-5.107778;-5.843756;0.0012686941;-0.0012737261;-0.0059602535;-0.15119725;-0.101495825;-0.020971674;12.25;12.25;12.25;1372;199.9999999998906
5.0759063;-5.1322303;-5.094159;-0.00035208982;-2.8590977e-05;-0.0041186684;0.073408805;0.028252387;0.007307966;12.25;12.25;12.25;1372;199.9999999998906
5.8514695;-5.9320226;-5.1180725;-0.0036402147;-0.0034980064;-0.0032050838;-0.04415074;0.015086235;0.017029531;12.25;12.25;12.25;1372;199.9999999998906
-5.546969;-4.3609915;-5.7488503;0.0011576444;-0.00051046984;-0.0017660855;0.0052807583;0.0061644143;0.0362015;12.25;12.25;12.25;1372;199.9999999998906
-4.7373714;-3.6198235;-5.6481323;0.0013953592;0.00031145164;-0.0014919654;0.039894417;0.034030136;0.018743558;12.25;12.25;12.25;1372;199.9999999998906
-5.5661254;-3.653737;-4.912427;-5.765915e-05;3.513009e-05;0.0035371438;-0.0091025;-0.0323643;0.024982003;12.25;12.25;12.25;1372;199.9999999998906
-4.7967753;-4.445003;-4.9419684;-0.00013740838;0.0017672296;-0.0027025612;-0.0041856053;0.0059795673;0.044305716;12.25;12.25;12.25;1372;199.9999999998906
-3.969697;-4.415672;-5.6744976;-0.00247873;0.0054631555;-0.0006569961;-0.045754217;-0.06969194;0.08730702;12.25;12.25;12.25;1372;199.9999999998906
-3.1538506;-3.6798375;-5.5645733;0.00730167;0.0034204733;-0.0017181766;0.024764284;-0.082459696;-0.004748176;12.25;12.25;12.25;1372;199.9999999998906
-3.9854078;-3.7058842;-4.83463;-0.0015542872;0.00066597236;-0.00222587;-0.03169927;0.057297852;-0.044772945;12.25;12.25;12.25;1372;199.9999999998906
-2.9651928;-4.0325146;-4.548987;0.00016850988;0.0013653031;-0.0046335026;-0.074016936;0.11557034;-0.059537772;12.25;12.25;12.25;1372;199.9999999998906
-2.1260693;-4.004315;-5.2777534;3.8905215e-05;-0.0046760985;-0.0011995381;-0.09319047;-0.058799244;-0.024206571;12.25;12.25;12.25;1372;199.9999999998906
-1.3004946;-3.2713268;-5.1841283;-0.000671638;0.005493487;-0.0055381483;0.02577808;0.032353617;0.0065755458;12.25;12.25;12.25;1372;199.9999999998906
-2.1505876;-3.294509;-4.4466968;0.0032032337;0.0072523104;0.0005745432;-0.025062935;0.065348655;0.14782825;12.25;12.25;12.25;1372;199.9999999998906
-1.3888533;-4.096969;-4.4610863;0.0009969999;-0.0007661285;-0.002882202;-0.0027346078;0.05395285;0.07248612;12.25;12.25;12.25;1372;199.9999999998906
-0.5365308;-4.073258;-5.1941276;0.0003889311;0.003579861;0.0020045838;0.0032842676;0.086695164;-0.12541537;12.25;12.25;12.25;1372;199.9999999998906
0.28618217;-3.32526;-5.104081;0.0018482713;-0.0057942085;-0.00020283565;-0.058160804;0.050188072;-0.017325502;12.25;12.25;12.25;1372;199.9999999998906
-0.57101405;-3.356426;-4.358498;-0.0016783725;-0.0053038676;-0.0023745717;-0.0006244359;0.017060611;0.04105772;12.25;12.25;12.25;1372;199.9999999998906
0.18960613;-4.1685233;-4.3662767;-0.006221948;-0.0003016619;-0.0019049586;0.07187224;-0.047795553;0.04878538;12.25;12.25;12.25;1372;199.9999999998906
1.0983088;-4.8841248;-5.9574513;0.0012318135;0.0028414743;-0.0016540353;-0.030328961;-0.022637157;0.0078997435;12.25;12.25;12.25;1372;199.9999999998906
1.9564353;-4.180383;-5.897027;0.0023494388;-0.0038981668;-0.00073769945;0.025647184;0.06683568;0.0024233086;12.25;12.25;12.25;1372;199.9999999998906
1.0681999;-4.172357;-5.1114545;9.136512e-05;-0.00039981114;0.0013249911;0.06236117;0.014128736;-0.009602583;12.25;12.25;12.25;1372;199.9999999998906
1.8470507;-4.9914994;-5.1397715;-0.0005339923;-0.00015722508;0.0017862519;-0.03636549;0.03241698;0.02149975;12.25;12.25;12.25;1372;199.9999999998906
3.5477326;-4.2427135;-5.8759847;0.0036336172;0.0051265173;-0.00033329584;-0.07514792;-0.016631598;-0.02887128;12.25;12.25;12.25;1372;199.9999999998906
4.424644;-2.6450338;-6.53367;-0.0018007106;0.0011525981;0.0006274701;0.07183095;0.03642024;-0.04572188;12.25;12.25;12.25;1372;199.9999999998906
2.7820303;-3.41735;-5.875962;-0.009328711;0.00062086014;0.003814169;-0.025915172;-0.06759333;-0.051624775;12.25;12.25;12.25;1372;199.9999999998906
4.3610854;-3.483913;-5.8019624;-0.00203705;-0.00030003366;0.0009234637;0.058521353;-0.09468967;-0.0048842872;12.25;12.25;12.25;1372;199.9999999998906
5.126523;-4.307067;-5.822927;0.0007078824;-0.0032996163;-0.0014506413;0.06994754;0.080988064;0.015523839;12.25;12.25;12.25;1372;199.9999999998906
5.932102;-3.5648835;-5.7277904;0.0008514941;-0.003729656;-0.0029934996;-0.061278217;-0.03030561;0.05870565;12.25;12.25;12.25;1372;199.9999999998906
5.1617775;-2.733036;-5.705067;0.0074859164;0.0006195564;-0.000595895;-0.007045651;0.052751843;-0.037861507;12.25;12.25;12.25;1372;199.9999999998906
5.880757;-4.3985834;-5.011441;4.9417624e-05;-0.008608379;0.0003974351;-0.0067580156;0.009314369;-0.015742008;12.25;12.25;12.25;1372;199.9999999998906
-5.5038204;-2.826498;-5.6287627;-0.0008484844;-0.0033054466;0.005114989;0.080195844;-0.016298605;-0.023112474;12.25;12.25;12.25;1372;199.9999999998906
-4.685296;-2.0748303;-5.523792;0.0039213244;0.00080570515;0.004905119;0.034697734;-0.019695368;-0.06755071;12.25;12.25;12.25;1372;199.9999999998906
-5.5154495;-2.1064122;-4.8009205;-0.0019311759;-0.004890775;-0.00418291;0.01137214;0.02507549;0.06277843;12.25;12.25;12.25;1372;199.9999999998906
-4.751725;-2.9138756;-4.814006;0.0013315373;-0.0021024593;0.0012710661;0.015612748;0.042131513;0.045858163;12.25;12.25;12.25;1372;199.9999999998906
-3.920638;-2.8827057;-5.5439887;-0.00012993017;-0.0012052269;-0.0059586293;-0.008178164;0.0025414808;0.022098085;12.25;12.25;12.25;1372;199.9999999998906
-3.093068;-2.132193;-5.448618;-0.0012988081;0.0018663593;-0.0014771781;0.048658665;0.10457676;-0.0014239434;12.25;12.25;12.25;1372;199.9999999998906
-3.9327574;-2.1570568;-4.715847;-0.0006418498;-0.00065244053;-0.0025818788;-0.016973192;0.013476932;0.028236432;12.25;12.25;12.25;1372;199.9999999998906
-3.1685927;-2.9628842;-4.7310777;-0.00027832345;0.0006593048;0.0016418712;-0.016881205;-0.050323322;0.013406098;12.25;12.25;12.25;1372;199.9999999998906
-2.3327396;-2.9449031;-5.461396;-0.0009844496;0.0012832426;-0.005795563;0.09471152;-0.0007474203;-0.048834622;12.25;12.25;12.25;1372;199.9999999998906
-1.5125777;-2.2173707;-5.3908963;-5.1746778e-05;-0.0010814541;0.0011157636;0.04268056;0.057946637;-0.07496953;12.25;12.25;12.25;1372;199.9999999998906
-2.3479981;-2.2102075;-4.630776;-0.0034772144;0.0036785272;-0.0009967738;-0.046322882;-0.07285334;-0.008526507;12.25;12.25;12.25;1372;199.9999999998906
-1.3283391;-2.558693;-4.356123;-0.0016263054;0.0051379213;-0.0014486711;-0.021929646;-0.046559867;0.08057618;12.25;12.25;12.25;1372;199.9999999998906
-0.6758661;-2.2000206;-6.1521406;0.0022904691;0.007766437;-0.003620747;0.03449631;-0.069686316;0.057295147;12.25;12.25;12.25;1372;199.9999999998906
-0.43259516;-1.1787325;-6.456937;0.0012361087;0.0006250474;0.006280333;0.06926298;0.021007897;0.07481445;12.25;12.25;12.25;1372;199.9999999998906
-0.7242744;-1.4684472;-5.3421674;0.0022361362;0.004304035;0.005899719;-0.08428499;0.006233772;0.032474298;12.25;12.25;12.25;1372;199.9999999998906
-0.47527424;-2.5064836;-5.0853558;0.002004697;-0.0021239961;-0.003971104;0.023113208;-0.01617328;-0.026867343;12.25;12.25;12.25;1372;199.9999999998906
0.53489786;-1.6233671;-6.72601;0.0012009073;-0.000118534415;0.0025708042;0.012891869;0.0064473604;0.028522944;12.25;12.25;12.25;1372;199.9999999998906
1.4095947;-0.8711514;-6.646194;0.0030817133;0.00018048752;-0.0050096125;-0.014692943;0.04482194;0.005156058;12.25;12.25;12.25;1372;199.9999999998906
0.2851869;-1.3334246;-5.6854386;2.1710264e-05;0.0021679103;-0.0020706486;-0.06228094;0.06793796;-0.036352072;12.25;12.25;12.25;1372;199.9999999998906
1.2871971;-1.6786205;-5.9090605;0.006400969;-0.0025071679;0.005528176;0.06158736;0.0102732275;-0.06610362;12.25;12.25;12.25;1372;199.9999999998906
2.1142285;-1.7304841;-6.6219597;0.0051564574;0.004375941;-0.0003999871;0.068910584;-0.040753245;0.03133171;12.25;12.25;12.25;1372;199.9999999998906
2.948534;-0.9664844;-6.5721693;-0.00019406836;-0.0015138803;-0.0035494885;0.06411702;0.032970134;0.027898986;12.25;12.25;12.25;1372;199.9999999998906
2.1306539;-0.9282656;-5.8473845;-0.003915311;0.0029007287;-0.00048076682;-0.07580527;0.007455432;-0.017574506;12.25;12.25;12.25;1372;199.9999999998906
2.8585467;-1.7773409;-5.826564;-0.0024563877;-0.0038220002;-0.002353482;-0.053037457;-0.03333508;-0.015907137;12.25;12.25;12.25;1372;199.9999999998906
5.23483;-1.8974087;-6.446078;-0.00410002;-0.003711027;-0.0042811004;0.0017153433;-0.015617192;-0.037269983;12.25;12.25;12.25;1372;199.9999999998906
5.990468;-2.7244189;-6.433019;-0.002618169;-0.0023094679;-0.0034311651;-0.07766886;0.011579672;-0.031316146;12.25;12.25;12.25;1372;199.9999999998906
3.6736407;-1.8088614;-6.547486;0.0016085104;0.0065037617;-0.001331601;-0.0068794666;0.021216972;0.1258484;12.25;12.25;12.25;1372;199.9999999998906
5.920753;-2.8542123;-4.8926835;0.0043005496;0.0025979467;-0.00089979265;0.022158615;-0.021714443;0.01447116;12.25;12.25;12.25;1372;199.9999999998906
-6.190869;-1.8962343;-7.162606;-0.00050594396;0.0011579117;-1.6240767e-05;0.030593717;0.023149481;0.097149655;12.25;12.25;12.25;1372;199.9999999998906
-2.25999;-1.3973603;-5.386022;-0.0008099518;0.0018986278;0.0024910013;0.044697635;0.02887065;0.019267289;12.25;12.25;12.25;1372;199.9999999998906
-7.6780353;-0.25590414;-7.2770925;-0.0026913497;0.003200744;-0.00237487;-0.10202938;0.024894;0.024716042;12.25;12.25;12.25;1372;199.9999999998906
-5.446664;-1.9800605;-6.333271;-0.0009349606;-0.002764487;0.0025697744;0.06855081;-0.0042999657;-0.04370788;12.25;12.25;12.25;1372;199.9999999998906
