time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;1.4613291;0.0024355485
0.01;3.6583115e-05;0.00060971855;1.457366;0.004864492
0.015;0.00014613345;0.001623705;1.445535;0.007273717
0.02;0.00032805698;0.0027338082;1.4260222;0.00965042
0.025;0.00058137445;0.0038758295;1.3991249;0.011982295
0.03;0.00090473564;0.0050263093;1.3652482;0.014257709
0.035;0.0012964419;0.006173533;1.3248856;0.016465852
0.04;0.0017544631;0.0073102633;1.2786063;0.018596862
0.045;0.0022764844;0.008431423;1.227042;0.020641932
0.05;0.0028599142;0.009533048;1.1708639;0.022593372
0.055;0.0035019354;0.010611925;1.1107731;0.02444466
0.06;0.0041995356;0.011665377;1.047479;0.026190458
0.065;0.004949537;0.012691122;0.98169076;0.02782661
0.07;0.005748659;0.013687283;0.914102;0.029350113
0.075;0.006593491;0.014652201;0.8453832;0.030759085
0.08;0.0074806004;0.015584585;0.77617365;0.032052707
0.085;0.00840652;0.016483372;0.70707077;0.033231158
0.09;0.009367775;0.01734773;0.63862765;0.03429554
0.095;0.010360965;0.018177131;0.5713526;0.03524779
0.1;0.011382694;0.018971156;0.50569814;0.036090624
0.105;0.012429691;0.019729668;0.44206792;0.036827404
0.11;0.013498752;0.020452654;0.3808135;0.037462093
0.115;0.014586832;0.021140335;0.32223246;0.037999146
0.12;0.015690973;0.021793019;0.26657304;0.038443435
0.125;0.016808435;0.022411248;0.21403383;0.038800158
0.13;0.017936544;0.02299557;0.16476704;0.03907477
0.135;0.019072857;0.023546737;0.11888116;0.039272904
0.14;0.020215075;0.024065567;0.076442994;0.03940031
0.145;0.021361046;0.024552926;0.03748144;0.03946278
0.15;0.022508848;0.02500983;0.0019905127;0.039466098
0.155;0.023656674;0.025437282;-0.030067407;0.039415985
0.16;0.024802977;0.025836434;-0.0587582;0.039318055
0.165;0.025946273;0.026208356;-0.084172934;0.039177764
0.17;0.027085308;0.026554223;-0.10642428;0.039000392
0.175;0.02821891;0.026875151;-0.12564392;0.038790986
0.18;0.029346183;0.02717239;-0.1419787;0.038554356
0.185;0.030466316;0.02744713;-0.15558875;0.038295038
0.19;0.031578578;0.027700506;-0.16664378;0.0380173
0.195;0.032682426;0.027933698;-0.17532128;0.0377251
0.2;0.03377748;0.0281479;-0.18180352;0.03742209
0.205;0.034863334;0.028344173;-0.18627515;0.037111633
0.21;0.035939846;0.02852369;-0.18892227;0.036796764
0.215;0.037006855;0.028687483;-0.18992884;0.036480214
0.22;0.03806429;0.028836584;-0.18947646;0.03616442
0.225;0.039112188;0.02897199;-0.18774213;0.035851516
0.23;0.04015065;0.029094672;-0.1848974;0.035543356
0.235;0.041179832;0.029205555;-0.18110651;0.03524151
0.24;0.04219983;0.02930544;-0.17652597;0.034947302
0.245;0.04321096;0.02939521;-0.17130417;0.034661792
0.25;0.044213478;0.029475652;-0.16557974;0.034385826
0.255;0.045207683;0.029547505;-0.15948161;0.034120023
