time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.999958e-05;4.99993e-08
0.01;7.5104356e-10;1.2517393e-08;2.9917783e-05;9.986227e-08
0.015;3.0000078e-09;3.333342e-08;2.9673365e-05;1.4931788e-07
0.02;6.7346466e-09;5.6122058e-08;2.9269066e-05;1.9809966e-07
0.025;1.1934696e-08;7.9564636e-08;2.8708575e-05;2.459473e-07
0.03;1.8572075e-08;1.031782e-07;2.799682e-05;2.9260866e-07
0.035;2.6611165e-08;1.2671983e-07;2.7140199e-05;3.3784232e-07
0.04;3.6008956e-08;1.5003732e-07;2.6146081e-05;3.814191e-07
0.045;4.6715726e-08;1.7302119e-07;2.5023339e-05;4.2312467e-07
0.05;5.8675127e-08;1.9558377e-07;2.3781642e-05;4.6276074e-07
0.055;7.1825085e-08;2.1765177e-07;2.2431681e-05;5.001469e-07
0.06;8.609789e-08;2.391608e-07;2.0985133e-05;5.351221e-07
0.065;1.0142091e-07;2.600536e-07;1.945424e-05;5.6754584e-07
0.07;1.1771768e-07;2.802802e-07;1.7851931e-05;5.9729905e-07
0.075;1.3490782e-07;2.9979515e-07;1.6191521e-05;6.2428495e-07
0.08;1.529081e-07;3.1855853e-07;1.44866635e-05;6.4842936e-07
0.085;1.7163305e-07;3.3653538e-07;1.275117e-05;6.696813e-07
0.09;1.909959e-07;3.5369612e-07;1.0998881e-05;6.880128e-07
0.095;2.1090891e-07;3.700156e-07;9.243497e-06;7.034186e-07
0.1;2.3128383e-07;3.8547304e-07;7.4984937e-06;7.159161e-07
0.105;2.5203354e-07;4.0005327e-07;5.776915e-06;7.255443e-07
0.11;2.73072e-07;4.1374545e-07;4.091297e-06;7.323631e-07
0.115;2.9431376e-07;4.2654167e-07;2.453518e-06;7.364523e-07
0.12;3.1567856e-07;4.3844244e-07;8.7470625e-07;7.3791017e-07
0.125;3.3708554e-07;4.4944738e-07;-6.348656e-07;7.3685203e-07
0.13;3.584606e-07;4.5956492e-07;-2.0658754e-06;7.334089e-07
0.135;3.797313e-07;4.6880402e-07;-3.4100224e-06;7.2772553e-07
0.14;4.0083077e-07;4.7717947e-07;-4.660105e-06;7.1995873e-07
0.145;4.2169563e-07;4.8470764e-07;-5.8100377e-06;7.1027534e-07
0.15;4.4226962e-07;4.914107e-07;-6.854903e-06;6.988505e-07
0.155;4.624994e-07;4.973112e-07;-7.791017e-06;6.858655e-07
0.16;4.823385e-07;5.0243597e-07;-8.615844e-06;6.715057e-07
0.165;5.017452e-07;5.068133e-07;-9.3280905e-06;6.559589e-07
0.17;5.206851e-07;5.104756e-07;-9.927591e-06;6.394129e-07
0.175;5.391268e-07;5.134541e-07;-1.0415363e-05;6.2205396e-07
0.18;5.570467e-07;5.1578394e-07;-1.0793474e-05;6.0406484e-07
0.185;5.744256e-07;5.175005e-07;-1.1065053e-05;5.8562307e-07
0.19;5.9124943e-07;5.1863987e-07;-1.1234182e-05;5.668995e-07
0.195;6.0751063e-07;5.1923985e-07;-1.1305853e-05;5.480564e-07
0.2;6.2320527e-07;5.193377e-07;-1.1285814e-05;5.292467e-07
0.205;6.383343e-07;5.18971e-07;-1.11805575e-05;5.1061244e-07
0.21;6.529035e-07;5.181774e-07;-1.0997161e-05;4.922838e-07
0.215;6.669201e-07;5.169923e-07;-1.0743196e-05;4.7437848e-07
0.22;6.8039947e-07;5.1545413e-07;-1.0426663e-05;4.570007e-07
0.225;6.933557e-07;5.1359683e-07;-1.0055779e-05;4.4024108e-07
0.23;7.0580745e-07;5.114547e-07;-9.638976e-06;4.2417614e-07
0.235;7.177767e-07;5.0906146e-07;-9.184743e-06;4.0886823e-07
0.24;7.2928634e-07;5.064489e-07;-8.701496e-06;3.9436574e-07
0.245;7.4035864e-07;5.036453e-07;-8.197512e-06;3.807032e-07
0.25;7.510208e-07;5.006805e-07;-7.680833e-06;3.6790183e-07
0.255;7.612977e-07;4.9758023e-07;-7.1591376e-06;3.5596992e-07
