radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;3.7537677e-05
0.92;0.00012854126
0.93;0.0001257918
0.9400000000000001;0.0014423748
0.9500000000000001;0.0071125077
0.96;0.027034193
0.97;0.08422905
0.98;0.19568919
0.99;0.41188097
1.0;0.743055
1.01;1.2141432
1.02;1.8021599
1.03;2.4259586
1.04;3.067498
1.05;3.6548011
1.06;4.1356297
1.07;4.4895716
1.08;4.702676
1.09;4.764927
1.1;4.699684
1.11;4.549751
1.12;4.3476105
1.1300000000000001;4.115124
1.1400000000000001;3.8223
1.1500000000000001;3.5368676
1.16;3.260154
1.17;2.9847827
1.18;2.7106595
1.19;2.4579737
1.2;2.2425616
1.21;2.0428698
1.22;1.8683647
1.23;1.6920228
1.24;1.5453717
1.25;1.4127389
1.26;1.2954897
1.27;1.1951205
1.28;1.1037776
1.29;1.0251374
1.3;0.959697
1.31;0.8849366
1.32;0.83167887
1.33;0.7736713
1.34;0.7293532
1.35;0.6879116
1.36;0.6637062
1.37;0.6333588
1.3800000000000001;0.6007568
1.3900000000000001;0.57505786
1.4000000000000001;0.5661979
1.41;0.5516131
1.42;0.5412267
1.43;0.524905
1.44;0.5102647
1.45;0.4969895
1.46;0.4954616
1.47;0.4895933
1.48;0.48607793
1.49;0.4859612
1.5;0.48516715
1.51;0.4826476
1.52;0.48527887
1.53;0.49064118
1.54;0.4879542
1.55;0.49510324
1.56;0.49880147
1.57;0.50828123
1.58;0.5133735
1.59;0.5199392
1.6;0.5331433
1.61;0.5442115
1.62;0.55804074
1.6300000000000001;0.57501066
1.6400000000000001;0.59656787
1.6500000000000001;0.6196098
1.6600000000000001;0.63159853
1.67;0.6605983
1.68;0.68316084
1.69;0.7113481
1.7;0.7463131
1.71;0.78629327
1.72;0.8152656
1.73;0.8639644
1.74;0.9006798
1.75;0.9438871
1.76;0.98516333
1.77;1.0315901
1.78;1.0771663
1.79;1.122618
1.8;1.1747128
1.81;1.2250329
1.82;1.2606046
1.83;1.3137255
1.84;1.3405751
1.85;1.3808202
1.86;1.4208146
1.87;1.4561367
1.8800000000000001;1.4803475
1.8900000000000001;1.5098844
1.9000000000000001;1.5311579
1.9100000000000001;1.5326304
1.92;1.5409508
1.93;1.5485517
1.94;1.5512788
1.95;1.5523092
1.96;1.544434
1.97;1.5382688
1.98;1.5361694
1.99;1.5265228
2.0;1.519766
2.0100000000000002;1.509171
2.02;1.5051671
2.0300000000000002;1.4952346
2.04;1.48396
2.05;1.4803214
2.06;1.4848444
2.07;1.495802
2.08;1.49212
