radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;6.1603154e-05
0.88;0.00050175865
0.89;0.0012557986
0.9;0.004202221
0.91;0.012988076
0.92;0.035551075
0.93;0.079212904
0.9400000000000001;0.15507276
0.9500000000000001;0.27282456
0.96;0.44242832
0.97;0.6426775
0.98;0.88618374
0.99;1.1472187
1.0;1.4189341
1.01;1.6724652
1.02;1.9090015
1.03;2.115256
1.04;2.28109
1.05;2.417323
1.06;2.501792
1.07;2.5530837
1.08;2.5800056
1.09;2.5563133
1.1;2.513283
1.11;2.4493952
1.12;2.3732097
1.1300000000000001;2.3052776
1.1400000000000001;2.2263408
1.1500000000000001;2.1354594
1.16;2.0595071
1.17;1.9671206
1.18;1.875389
1.19;1.80484
1.2;1.7368168
1.21;1.6649585
1.22;1.5798001
1.23;1.5228736
1.24;1.470701
1.25;1.4037461
1.26;1.3365386
1.27;1.2773187
1.28;1.2475144
1.29;1.2052352
1.3;1.1560838
1.31;1.108885
1.32;1.0626845
1.33;1.0244384
1.34;1.005534
1.35;0.9738672
1.36;0.94276714
1.37;0.91887695
1.3800000000000001;0.899364
1.3900000000000001;0.87264866
1.4000000000000001;0.85780156
1.41;0.83979905
1.42;0.82043517
1.43;0.8069256
1.44;0.7872944
1.45;0.7797037
1.46;0.76113343
1.47;0.75219446
1.48;0.7458457
1.49;0.74053717
1.5;0.7289563
1.51;0.72188175
1.52;0.7147562
1.53;0.70764786
1.54;0.7072173
1.55;0.7034011
1.56;0.7056189
1.57;0.7063377
1.58;0.7064871
1.59;0.70574707
1.6;0.7042857
1.61;0.7025622
1.62;0.7118844
1.6300000000000001;0.71124256
1.6400000000000001;0.7155048
1.6500000000000001;0.72693115
1.6600000000000001;0.7379062
1.67;0.73939514
1.68;0.74060804
1.69;0.74692106
1.7;0.75692374
1.71;0.7673755
1.72;0.77236474
1.73;0.786669
1.74;0.7979254
1.75;0.8066812
1.76;0.81789255
1.77;0.82902133
1.78;0.8393492
1.79;0.8536986
1.8;0.8648096
1.81;0.88375
1.82;0.8951707
1.83;0.9100766
1.84;0.92540085
1.85;0.94722974
1.86;0.95895576
1.87;0.9771902
1.8800000000000001;0.9900065
1.8900000000000001;1.003271
1.9000000000000001;1.0213819
1.9100000000000001;1.0402565
1.92;1.0492432
1.93;1.0597656
1.94;1.0803447
1.95;1.0910391
1.96;1.1121298
1.97;1.1219175
1.98;1.1237686
1.99;1.1329787
2.0;1.1470346
2.0100000000000002;1.1635948
2.02;1.1749153
2.0300000000000002;1.1804112
2.04;1.1927328
2.05;1.1910396
2.06;1.1958858
2.07;1.1949598
