time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.4059837;0.004009973
0.01;6.023119e-05;0.0010038532;2.3995223;0.008009177
0.015;0.00024059993;0.0026733326;2.3802783;0.011976307
0.02;0.0005401383;0.0045011523;2.3486402;0.015890708
0.025;0.0009572564;0.006381709;2.3052247;0.01973275
0.03;0.0014897718;0.00827651;2.2508638;0.023484189
0.035;0.0021349571;0.0101664625;2.1865392;0.02712842
0.04;0.0028895754;0.012039898;2.113361;0.030650688
0.045;0.0037499634;0.013888752;2.0325208;0.034038223
0.05;0.0047120466;0.01570682;1.9452432;0.037280295
0.055;0.0057714568;0.017489264;1.852758;0.040368225
0.06;0.0069235587;0.01923211;1.7562741;0.04329535
0.065;0.008163501;0.020932054;1.6569457;0.046056926
0.07;0.009486302;0.022586433;1.5558689;0.04865004
0.075;0.010886903;0.024193116;1.4540508;0.051073458
0.08;0.012360201;0.025750421;1.3524171;0.053327486
0.085;0.013901089;0.027257036;1.251801;0.05541382
0.09;0.015504541;0.028712112;1.1529338;0.057335377
0.095;0.017165571;0.030115038;1.0564635;0.05909615
0.1;0.018879406;0.031465676;0.9629394;0.06070105
0.105;0.020641305;0.032763977;0.8728264;0.06215576
0.11;0.022446766;0.03401025;0.7865015;0.06346659
0.115;0.02429152;0.0352051;0.7042684;0.06464037
0.12;0.026171384;0.036349144;0.6263536;0.065684296
0.125;0.028082538;0.037443385;0.552919;0.06660583
0.13;0.030021232;0.038488757;0.48406386;0.0674126
0.135;0.031984143;0.039486594;0.419834;0.06811233
0.14;0.03396798;0.04043807;0.36022472;0.068712704
0.145;0.03596979;0.041344587;0.30519125;0.069221355
0.15;0.037986837;0.042207595;0.25465003;0.06964577
0.155;0.0400166;0.0430286;0.20848747;0.06999325
0.16;0.042056784;0.04380915;0.16656372;0.07027086
0.165;0.04410536;0.044550866;0.12871669;0.07048538
0.17;0.046160337;0.045255233;0.09476753;0.07064333
0.175;0.04822021;0.04592401;0.06452337;0.07075087
0.18;0.05028332;0.04655863;0.037781365;0.070813835
0.185;0.052348394;0.047160715;0.014331694;0.07083772
0.19;0.0544142;0.047731757;-0.00603964;0.070827655
0.195;0.05647984;0.04827337;-0.023548575;0.07078841
0.2;0.058544394;0.048786994;-0.038410764;0.07072439
0.205;0.06060706;0.049274035;-0.050839804;0.070639655
0.21;0.06266729;0.049735945;-0.061045956;0.07053792
0.215;0.06472456;0.050174076;-0.06923416;0.07042252
0.22;0.06677843;0.050589718;-0.07560328;0.07029652
0.225;0.068828695;0.050984222;-0.08034509;0.07016261
0.23;0.07087497;0.05135867;-0.08364274;0.07002321
0.235;0.0729172;0.051714327;-0.08567081;0.06988042
0.24;0.07495515;0.05205219;-0.08659399;0.0697361
0.245;0.07698878;0.05237332;-0.0865671;0.06959182
0.25;0.07901827;0.05267885;-0.08573415;0.06944893
0.255;0.08104348;0.052969597;-0.084228985;0.06930855
0.26;0.08306464;0.053246565;-0.08217386;0.06917159
0.265;0.08508177;0.05351055;-0.07968073;0.06903879
0.27;0.08709487;0.05376227;-0.07685021;0.06891071
0.275;0.08910431;0.05400261;-0.07377235;0.06878775
0.28;0.091110095;0.0542322;-0.07052661;0.068670206
0.285;0.09311236;0.05445167;-0.06718244;0.06855824
0.29;0.09511136;0.054661706;-0.06379946;0.068451904
0.295;0.09710714;0.054862794;-0.0604287;0.068351194
0.3;0.09910006;0.055055585;-0.057112876;0.068256006
0.305;0.10109011;0.055240497;-0.053887323;0.06816619
0.31;0.10307751;0.055418015;-0.05078046;0.06808156
0.315;0.10506231;0.05558853;-0.04781488;0.06800187
0.32;0.10704481;0.055752505;-0.04500776;0.067926854
0.325;0.10902495;0.05591023;-0.04237158;0.06785623
0.33;0.11100307;0.05606216;-0.039914608;0.06778971
0.335;0.1129791;0.056208506;-0.03764174;0.06772697
0.34;0.11495337;0.056349687;-0.035554916;0.067667715
0.345;0.11692574;0.056485865;-0.033653572;0.06761163
0.35;0.118896365;0.05661732;-0.031935126;0.0675584
0.355;0.12086534;0.05674429;-0.030395119;0.067507744
0.36;0.1228329;0.05686708;-0.02902756;0.06745936
0.365;0.12479871;0.05698571;-0.027825108;0.06741299
0.37;0.12676327;0.057100568;-0.026779111;0.06736836
0.375;0.12872638;0.057211723;-0.025879871;0.06732522
0.38;0.13068813;0.057319358;-0.025116768;0.06728336
0.385;0.13264857;0.057423625;-0.02447847;0.06724256
0.39;0.13460773;0.057524674;-0.023953022;0.06720264
0.395;0.13656564;0.057622634;-0.02352794;0.06716343
0.4;0.13852236;0.05771765;-0.023190372;0.06712478
0.405;0.14047772;0.05780976;-0.022927275;0.06708656
0.41;0.14243199;0.057899185;-0.022725344;0.06704869
0.415;0.14438507;0.057985973;-0.022571461;0.06701107
0.42;0.14633678;0.05807015;-0.022452531;0.06697365
0.425;0.14828728;0.05815187;-0.022355888;0.06693639
0.43;0.1502365;0.058231205;-0.0222694;0.06689928
0.435;0.15218477;0.05830834;-0.0221814;0.06686231
0.44;0.1541315;0.058383144;-0.022080982;0.0668255
0.445;0.15607728;0.058455914;-0.021958059;0.066788904
0.45;0.15802178;0.058526583;-0.021803234;0.06675257
0.455;0.15996495;0.058595218;-0.021608133;0.06671655
0.46;0.16190694;0.058661934;-0.02136538;0.066680945
0.465;0.16384807;0.058726907;-0.02106866;0.06664583
0.47;0.16578782;0.058790006;-0.020712793;0.06661131
0.475;0.16772632;0.058851343;-0.020293718;0.06657749
0.48;0.16966388;0.05891107;-0.01980858;0.06654447
0.485;0.17160024;0.05896915;-0.019255646;0.06651238
0.49;0.17353547;0.059025668;-0.018634366;0.06648132
0.495;0.1754697;0.059080705;-0.017945591;0.066451415
0.5;0.1774029;0.0591343;-0.017191403;0.06642276
0.505;0.17933507;0.059186496;-0.01637506;0.06639547
0.51;0.18126632;0.05923736;-0.015501095;0.06636963
0.515;0.18319662;0.059286933;-0.014574972;0.06634534
0.52;0.18512596;0.059335247;-0.0136031015;0.06632267
0.525;0.18705481;0.059382483;-0.0125924535;0.06630168
0.53;0.18898259;0.05942849;-0.011550511;0.06628243
0.535;0.19090992;0.059473492;-0.010485075;0.06626496
0.54;0.19283655;0.05951745;-0.009404034;0.06624928
0.545;0.19476236;0.059560355;-0.00831524;0.06623542
0.55;0.19668844;0.05960256;-0.0072263274;0.06622338
