radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;5.7496272e-05
0.88;0.00035323828
0.89;0.001601143
0.9;0.005004282
0.91;0.01614862
0.92;0.040083557
0.93;0.08867917
0.9400000000000001;0.17101605
0.9500000000000001;0.295653
0.96;0.46724606
0.97;0.6746876
0.98;0.9190389
0.99;1.1769873
1.0;1.4432807
1.01;1.7029228
1.02;1.9298543
1.03;2.1349845
1.04;2.3001235
1.05;2.4070148
1.06;2.483864
1.07;2.5297244
1.08;2.5395577
1.09;2.5206733
1.1;2.4917898
1.11;2.4307265
1.12;2.3736293
1.1300000000000001;2.29887
1.1400000000000001;2.2170868
1.1500000000000001;2.1271968
1.16;2.0450988
1.17;1.9657701
1.18;1.8861281
1.19;1.8070879
1.2;1.7316282
1.21;1.6562184
1.22;1.580575
1.23;1.5132937
1.24;1.4457666
1.25;1.3941578
1.26;1.3354355
1.27;1.2852721
1.28;1.2294307
1.29;1.1853992
1.3;1.1429949
1.31;1.1013024
1.32;1.065531
1.33;1.0283222
1.34;1.0043527
1.35;0.97501516
1.36;0.9532871
1.37;0.9236306
1.3800000000000001;0.8984462
1.3900000000000001;0.8736042
1.4000000000000001;0.8559218
1.41;0.83755916
1.42;0.8166959
1.43;0.80414724
1.44;0.7880403
1.45;0.77760476
1.46;0.76551646
1.47;0.7558035
1.48;0.74664307
1.49;0.7371986
1.5;0.7335695
1.51;0.7265896
1.52;0.72067213
1.53;0.7141841
1.54;0.7097936
1.55;0.7053753
1.56;0.7044123
1.57;0.7025718
1.58;0.7031394
1.59;0.70432997
1.6;0.7064664
1.61;0.706321
1.62;0.71375495
1.6300000000000001;0.71563464
1.6400000000000001;0.72021824
1.6500000000000001;0.7241281
1.6600000000000001;0.72928894
1.67;0.7330193
1.68;0.73915505
1.69;0.7461487
1.7;0.75276536
1.71;0.7598894
1.72;0.77211785
1.73;0.78471416
1.74;0.795236
1.75;0.808879
1.76;0.82312185
1.77;0.8372001
1.78;0.8490409
1.79;0.86058915
1.8;0.87719333
1.81;0.89095354
1.82;0.89979464
1.83;0.91439533
1.84;0.9332953
1.85;0.94654727
1.86;0.9617256
1.87;0.9752994
1.8800000000000001;0.9925306
1.8900000000000001;1.0096174
1.9000000000000001;1.0249376
1.9100000000000001;1.0328544
1.92;1.0486405
1.93;1.0630281
1.94;1.0764773
1.95;1.0917922
1.96;1.1011361
1.97;1.1146578
1.98;1.1204042
1.99;1.1374072
2.0;1.1460096
2.0100000000000002;1.1583748
2.02;1.1705409
2.0300000000000002;1.1750715
2.04;1.1839739
2.05;1.1915318
2.06;1.1965922
