time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.0076315;0.0050127194
0.01;7.5303e-05;0.0012550501;2.9987042;0.010010559
0.015;0.00030076285;0.0033418096;2.9721243;0.0149641
0.02;0.00067504257;0.0056253546;2.928533;0.019844988
0.025;0.0011959492;0.007972994;2.868915;0.024626514
0.03;0.0018604862;0.010336035;2.7945836;0.029284153
0.035;0.0026649165;0.0126900785;2.7070844;0.03379596
0.04;0.003604841;0.015020171;2.608124;0.038142834
0.045;0.0046752905;0.01731589;2.4994936;0.042308655
0.05;0.005870804;0.019569349;2.3830075;0.046280336
0.055;0.0071855476;0.021774387;2.2604635;0.050047774
0.06;0.008613373;0.023926036;2.133574;0.05360373
0.065;0.010147896;0.026020246;2.0039468;0.056943644
0.07;0.0117826145;0.028053844;1.8730729;0.06006543
0.075;0.013511001;0.030024445;1.7422974;0.06296926
0.08;0.0153264515;0.031930108;1.6128242;0.0656573
0.085;0.017222531;0.033769667;1.4857049;0.06813347
0.09;0.019192837;0.03554229;1.3618542;0.07040323
0.095;0.021231174;0.037247676;1.2420306;0.07247328
0.1;0.023331596;0.038885992;1.1268711;0.0743514
0.105;0.025488224;0.040457502;1.0168816;0.076046206
0.11;0.02769571;0.041963197;0.91245115;0.07756696
0.115;0.029948663;0.04340386;0.8138627;0.0789234
0.12;0.03224227;0.04478093;0.7213107;0.08012558
0.125;0.034571834;0.046095777;0.63489705;0.08118374
0.13;0.03693315;0.047350194;0.5546512;0.08210816
0.135;0.0393221;0.0485458;0.48053375;0.08290905
0.14;0.041735087;0.049684625;0.41245377;0.08359647
0.145;0.04416853;0.050768424;0.3502666;0.08418025
0.15;0.046619494;0.051799435;0.2937913;0.0846699
0.155;0.049085084;0.05277966;0.24281119;0.08507459
0.16;0.051562805;0.053711254;0.19708292;0.085403055
0.165;0.0540503;0.05459626;0.15634347;0.08566363
0.17;0.05654566;0.05543692;0.120313734;0.08586416
0.175;0.059046905;0.056235146;0.088704035;0.08601199
0.18;0.061552577;0.056993127;0.0612187;0.08611403
0.185;0.064061195;0.057712786;0.037559107;0.08617663
0.19;0.066571765;0.058396284;0.017427456;0.08620567
0.195;0.069083065;0.059045356;0.00052954647;0.08620655
0.2;0.071594365;0.059661973;-0.013423044;0.08618418
0.205;0.07410499;0.060247958;-0.02471069;0.086142994
0.21;0.07661423;0.06080495;-0.033604156;0.08608699
0.215;0.07912167;0.06133463;-0.04036288;0.08601972
0.22;0.081627116;0.061838724;-0.04523389;0.085944325
0.225;0.0841302;0.062318664;-0.048450846;0.085863575
0.23;0.08663078;0.062775925;-0.05023301;0.08577985
0.235;0.089128695;0.063211836;-0.05078497;0.085695215
0.24;0.09162411;0.063627854;-0.050295964;0.08561139
0.245;0.09411686;0.064025074;-0.048939966;0.08552982
0.25;0.096607;0.06440467;-0.04687582;0.08545169
0.255;0.09909477;0.06476782;-0.04424681;0.08537795
0.26;0.1015803;0.06511558;-0.04118176;0.08530931
0.265;0.104063675;0.06544886;-0.037794974;0.08524632
0.27;0.10654528;0.06576869;-0.034186993;0.08518934
0.275;0.10902484;0.06607565;-0.030445525;0.0851386
0.28;0.111502856;0.06637075;-0.026646081;0.08509419
0.285;0.11397956;0.06665472;-0.02285293;0.085056104
0.29;0.11645496;0.06692813;-0.01911996;0.08502424
0.295;0.118929334;0.06719172;-0.01549167;0.084998414
0.3;0.12140298;0.0674461;-0.012003947;0.08497841
0.305;0.12387595;0.06769178;-0.008684771;0.08496393
0.31;0.12634808;0.067929074;-0.0055551855;0.08495467
0.315;0.12881996;0.06815871;-0.0026298715;0.08495029
0.32;0.13129188;0.06838119;8.20017e-05;0.08495043
0.325;0.13376349;0.06859667;0.0025760431;0.08495472
0.33;0.13623548;0.06880579;0.004851891;0.08496281
0.335;0.13870707;0.06900849;0.006912545;0.084974326
0.34;0.14117925;0.069205515;0.008763563;0.08498894
0.345;0.1436517;0.06939695;0.010412689;0.08500629
0.35;0.14612444;0.069583066;0.0118690105;0.08502607
0.355;0.1485979;0.06976427;0.013142751;0.085047975
0.36;0.15107197;0.06994072;0.014244593;0.08507172
0.365;0.15354653;0.07011257;0.0151855545;0.08509703
0.37;0.15602161;0.07028;0.015976612;0.08512365
0.375;0.15849765;0.0704434;0.016628608;0.08515137
0.38;0.16097412;0.070602685;0.01715208;0.085179955
0.385;0.1634517;0.07075831;0.017557418;0.08520922
0.39;0.16592976;0.070910156;0.01785463;0.08523898
0.395;0.16840886;0.071058586;0.018053522;0.08526906
0.4;0.17088898;0.07120374;0.018163698;0.085299335
0.405;0.17336972;0.07134556;0.018194322;0.08532966
0.41;0.17585136;0.07148429;0.018154487;0.085359916
0.415;0.17833374;0.07161998;0.018052846;0.08539001
0.42;0.18081714;0.07175284;0.017897753;0.08541983
0.425;0.1833013;0.07188286;0.017697204;0.08544933
0.43;0.18578632;0.072010204;0.01745889;0.08547843
0.435;0.18827209;0.072134905;0.01719027;0.08550708
0.44;0.19075873;0.072257094;0.016898435;0.08553524
0.445;0.19324616;0.07237684;0.0165903;0.08556289
0.45;0.19573462;0.072494306;0.016272476;0.08559001
0.455;0.19822316;0.072609216;0.015951497;0.0856166
0.46;0.20071289;0.07272206;0.01563351;0.08564266
0.465;0.20320332;0.07283273;0.015324117;0.0856682
0.47;0.20569436;0.072941266;0.015028682;0.08569325
0.475;0.20818609;0.07304775;0.014751741;0.085717835
0.48;0.21067826;0.07315218;0.014497188;0.085742
0.485;0.21317153;0.07325482;0.014267986;0.08576577
0.49;0.21566504;0.07335546;0.014066242;0.08578922
0.495;0.21815939;0.07345434;0.013893221;0.085812375
0.5;0.22065425;0.07355142;0.0137492735;0.085835285
0.505;0.22314993;0.07364684;0.01363421;0.08585801
0.51;0.22564629;0.07374062;0.013547003;0.08588059
0.515;0.22814275;0.07383261;0.0134861935;0.08590306
0.52;0.23064026;0.07392316;0.01344986;0.08592548
0.525;0.23313794;0.07401205;0.013435617;0.08594788
0.53;0.23563673;0.07409961;0.013441138;0.085970275
0.535;0.23813608;0.07418569;0.013463817;0.085992716
0.54;0.24063584;0.074270315;0.013501349;0.08601522
0.545;0.24313618;0.074353576;0.013551442;0.08603781
0.55;0.24563706;0.07443547;0.013612272;0.086060494
0.555;0.24813843;0.07451604;0.013682005;0.08608329
0.56;0.25064102;0.07459554;0.013759183;0.086106226
0.565;0.2531432;0.07467351;0.013842592;0.0861293
0.57;0.2556469;0.07475056;0.0139313415;0.08615252
0.575;0.25815067;0.07482628;0.014024623;0.08617589
0.58;0.2606552;0.07490092;0.014122119;0.08619943
0.585;0.26316017;0.07497441;0.014223591;0.08622313
0.59;0.2656662;0.07504695;0.01432912;0.08624702
0.595;0.26817274;0.07511841;0.0144389905;0.086271085
0.6;0.27067953;0.075188756;0.014553598;0.08629534
0.605;0.2731874;0.07525823;0.0146735795;0.0863198
0.61;0.27569583;0.07532673;0.014799849;0.08634446
0.615;0.27820486;0.07539427;0.014933474;0.08636935
0.62;0.28071457;0.0754609;0.015075791;0.086394474
0.625;0.28322497;0.07552666;0.015228282;0.08641986
0.63;0.285736;0.075591534;0.015392296;0.08644551
0.635;0.28824773;0.07565557;0.015569154;0.08647146
0.64;0.29075968;0.07571867;0.015759805;0.086497724
0.645;0.29327333;0.075781226;0.015964653;0.08652433
0.65;0.2957867;0.075842746;0.016183684;0.08655131
0.655;0.2983009;0.075903535;0.01641623;0.08657867
0.66;0.3008163;0.075963706;0.01666118;0.086606435
0.665;0.3033322;0.07602311;0.016917119;0.08663463
0.67;0.30584884;0.0760818;0.017182201;0.08666327
0.675;0.30836615;0.076139785;0.017454425;0.086692356
0.68;0.3108846;0.0761972;0.01773162;0.08672191
0.685;0.3134031;0.076253794;0.018011196;0.08675193
0.69;0.31592306;0.07630992;0.018290315;0.08678241
0.695;0.3184433;0.0763653;0.018565873;0.08681335
0.7;0.32096517;0.076420285;0.018834135;0.08684475
0.705;0.32348707;0.07647449;0.01909124;0.086876564
0.71;0.32601053;0.076528296;0.019332854;0.08690879
0.715;0.32853466;0.07658151;0.01955441;0.08694138
0.72;0.3310595;0.07663414;0.019751115;0.08697429
0.725;0.33358505;0.07668622;0.019918133;0.08700749
0.73;0.3361122;0.07673794;0.020050531;0.08704091
0.735;0.33864027;0.07678918;0.020143539;0.08707448
0.74;0.34116882;0.07683983;0.02019271;0.087108135
0.745;0.34369892;0.07689013;0.02019396;0.0871418
0.75;0.3462293;0.07693984;0.020143954;0.08717537
0.755;0.34876117;0.076989226;0.020040069;0.08720877
0.76;0.35129407;0.07703818;0.019880867;0.0872419
0.765;0.35382748;0.0770866;0.01966592;0.08727468
0.77;0.35636225;0.077134684;0.019396046;0.087307006
0.775;0.35889795;0.07718236;0.019073319;0.08733879
0.78;0.3614343;0.07722955;0.01870087;0.08736996
0.785;0.3639714;0.077276304;0.018283073;0.08740044
0.79;0.36650982;0.077322744;0.017825013;0.08743014
0.795;0.3690494;0.07736885;0.01733274;0.08745903
0.8;0.37158903;0.07741438;0.016812803;0.08748705
0.805;0.37412995;0.07745962;0.016272163;0.08751417
0.81;0.37667137;0.0775044;0.01571797;0.087540366
0.815;0.37921408;0.07754889;0.015157466;0.08756563
0.82;0.3817564;0.07759276;0.014597726;0.08758996
0.825;0.38430065;0.077636495;0.014045618;0.08761337
0.83;0.3868443;0.07767958;0.013507623;0.08763588
0.835;0.38938928;0.077722415;0.012989771;0.08765753
0.84;0.39193496;0.077764876;0.01249751;0.08767836
0.845;0.3944799;0.07780668;0.0120357955;0.08769842
0.85;0.39702702;0.077848434;0.011608942;0.08771777
0.855;0.39957413;0.077889696;0.0112206815;0.08773647
0.86;0.4021216;0.07793054;0.010874201;0.08775459
0.865;0.40466985;0.07797106;0.010571966;0.08777221
0.87;0.40721822;0.07801115;0.010315771;0.08778941
0.875;0.40976724;0.078050904;0.010106631;0.087806255
0.88;0.41231695;0.07809033;0.009944639;0.087822825
0.885;0.41486597;0.07812919;0.009828966;0.08783921
0.89;0.4174169;0.07816796;0.009757855;0.08785547
0.895;0.4199676;0.078206256;0.0097285975;0.087871686
0.9;0.42251837;0.07824414;0.009737537;0.08788791
0.905;0.42506954;0.078281686;0.00978032;0.087904215
0.91;0.42762142;0.07831894;0.0098518;0.087920636
0.915;0.43017423;0.07835596;0.009946149;0.08793721
0.92;0.43272677;0.07839253;0.010056892;0.08795397
0.925;0.43528086;0.07842898;0.0101770535;0.087970935
0.93;0.43783364;0.07846481;0.010299221;0.0879881
0.935;0.44038808;0.078500554;0.0104158735;0.08800546
0.94;0.44294298;0.07853599;0.0105195865;0.08802299
0.945;0.4454979;0.07857106;0.010603446;0.088040665
0.95;0.44805396;0.07860596;0.010661246;0.088058434
0.955;0.45060986;0.07864047;0.010687878;0.08807625
0.96;0.45316708;0.078674845;0.010679486;0.08809405
0.965;0.45572427;0.07870886;0.010633712;0.088111766
0.97;0.45828134;0.0787425;0.010549749;0.08812935
0.975;0.46083936;0.07877596;0.010428395;0.08814673
0.98;0.46339786;0.078809164;0.010272026;0.08816385
0.985;0.46595693;0.07884212;0.010084497;0.08818066
0.99;0.46851632;0.078874804;0.009871052;0.08819711
0.995;0.47107738;0.07890744;0.009638067;0.088213176
1.0;0.47363734;0.07893956;0.009392913;0.08822883
1.005;0.47619706;0.07897132;0.00914365;0.088244066
1.01;0.47875923;0.07900318;0.008898672;0.0882589
1.015;0.48132116;0.07903467;0.008666337;0.08827335
1.02;0.48388368;0.07906596;0.008454718;0.088287435
1.025;0.4864463;0.07909696;0.008271093;0.08830122
1.03;0.4890101;0.07912785;0.00812192;0.08831476
1.035;0.49157387;0.07915843;0.008012394;0.08832811
1.04;0.4941374;0.07918869;0.007946531;0.088341355
1.045;0.49670282;0.079218954;0.007926925;0.088354565
1.05;0.49926773;0.079248846;0.007954795;0.08836783
1.055;0.5018329;0.07927851;0.008030083;0.08838121
1.06;0.5043991;0.07930804;0.008151406;0.08839479
1.065;0.5069659;0.07933738;0.008316185;0.08840866
1.07;0.5095313;0.079366244;0.00852084;0.08842286
1.075;0.51209885;0.07939517;0.008760914;0.08843746
1.08;0.51466703;0.07942393;0.009031178;0.08845251
1.085;0.51723546;0.07945245;0.009325911;0.08846805
1.09;0.51980364;0.07948068;0.009639051;0.088484116
1.095;0.52237326;0.07950886;0.009964131;0.08850072
1.1;0.5249426;0.07953675;0.0102946265;0.08851788
1.105;0.52751267;0.079564504;0.010623771;0.088535585
1.11;0.5300834;0.0795921;0.0109448815;0.08855383
1.115;0.5326542;0.07961946;0.011251321;0.088572584
1.12;0.53522635;0.07964678;0.01153673;0.08859181
1.125;0.5377984;0.07967384;0.011795249;0.08861147
1.13;0.5403708;0.079700716;0.01202154;0.0886315
1.135;0.54294515;0.07972763;0.012210991;0.08865186
1.14;0.54551834;0.079754144;0.012359736;0.08867245
1.145;0.5480931;0.07978065;0.012464792;0.08869323
1.15;0.55066746;0.07980688;0.012523964;0.0887141
1.155;0.553243;0.079833046;0.012535885;0.088735
1.16;0.55581874;0.07985902;0.012499963;0.08875583
1.165;0.5583946;0.07988478;0.012416437;0.08877652
1.17;0.5609726;0.07991063;0.012286277;0.088797
1.175;0.56354976;0.07993614;0.012111234;0.08881719
1.18;0.56612736;0.07996149;0.011893755;0.08883701
1.185;0.5687057;0.079986736;0.0116369855;0.08885641
1.19;0.57128435;0.080011815;0.011344503;0.08887531
1.195;0.57386523;0.08003699;0.011020533;0.08889368
1.2;0.57644385;0.080061644;0.010669562;0.08891146
1.205;0.5790245;0.08008637;0.010296296;0.088928625
1.21;0.5816052;0.08011091;0.009905581;0.08894513
1.215;0.5841868;0.08013536;0.009502189;0.08896097
1.22;0.5867681;0.080159575;0.0090907365;0.08897612
1.225;0.5893497;0.080183625;0.008675701;0.08899058
1.23;0.591932;0.08020759;0.008261277;0.089004345
1.235;0.5945143;0.08023135;0.00785147;0.089017436
1.24;0.5970974;0.080255024;0.007450122;0.08902985
1.245;0.59968024;0.08027848;0.007060885;0.08904162
1.25;0.60226434;0.08030191;0.0066873473;0.08905277
1.255;0.6048474;0.080325015;0.006333036;0.08906332
1.26;0.6074306;0.08034796;0.006001408;0.08907332
1.265;0.6100146;0.080370836;0.005695916;0.089082815
1.27;0.61259913;0.08039359;0.0054198424;0.089091845
1.275;0.6151829;0.08041606;0.005176296;0.08910047
1.28;0.6177671;0.08043843;0.0049681077;0.08910876
1.285;0.62035197;0.0804607;0.0047977576;0.08911675
1.29;0.62293684;0.080482796;0.0046672914;0.08912453
1.295;0.62551993;0.0805045;0.0045782677;0.08913216
1.3;0.62810564;0.08052637;0.0045316704;0.089139715
1.305;0.63069123;0.080548055;0.0045277984;0.08914726
1.31;0.63327587;0.08056945;0.004566229;0.08915487
1.315;0.6358595;0.08059055;0.0046457048;0.08916261
1.32;0.6384443;0.080611646;0.004764141;0.08917055
1.325;0.6410289;0.08063256;0.0049187005;0.08917875
1.33;0.6436147;0.08065347;0.0051057963;0.089187264
1.335;0.6461999;0.08067414;0.005321278;0.08919613
1.34;0.6487848;0.08069463;0.0055605504;0.0892054
1.345;0.6513712;0.08071514;0.005818773;0.08921509
1.35;0.65395695;0.08073542;0.0060909977;0.08922525
1.355;0.6565413;0.08075538;0.006372311;0.089235865
1.36;0.65912783;0.08077547;0.006657966;0.089246966
1.365;0.6617138;0.08079533;0.0069434997;0.08925854
1.37;0.66430044;0.08081514;0.0072248206;0.08927058
1.375;0.6668867;0.080834754;0.007498256;0.08928308
1.38;0.6694741;0.080854364;0.0077606123;0.08929601
1.385;0.67206067;0.08087373;0.00800917;0.08930936
1.39;0.67464817;0.08089307;0.008241694;0.089323096
1.395;0.6772354;0.08091224;0.0084565105;0.089337185
1.4;0.67982423;0.08093146;0.008652343;0.08935161
1.405;0.682413;0.080950536;0.008828344;0.089366324
1.41;0.6850015;0.080969445;0.008983994;0.0893813
1.415;0.6875912;0.08098836;0.009118951;0.08939649
1.42;0.69018066;0.08100712;0.009232993;0.089411885
1.425;0.6927711;0.08102586;0.009325901;0.08942743
1.43;0.6953624;0.08104457;0.009397327;0.08944309
1.435;0.6979525;0.08106301;0.009446778;0.08945883
1.44;0.7005448;0.08108157;0.00947353;0.08947462
1.445;0.70313704;0.0811;0.009476699;0.08949041
1.45;0.70573056;0.08111845;0.009455145;0.08950617
1.455;0.70832366;0.081136726;0.009407627;0.089521855
1.46;0.71091706;0.08115491;0.009332746;0.08953741
1.465;0.71351194;0.081173144;0.009229088;0.08955279
1.47;0.7161072;0.081191294;0.009095347;0.08956795
1.475;0.71870244;0.08120931;0.008930465;0.08958283
1.48;0.7212988;0.08122734;0.008733768;0.08959739
1.485;0.72389424;0.08124515;0.008505162;0.08961157
1.49;0.72649133;0.08126301;0.008245156;0.08962531
1.495;0.7290894;0.081280865;0.007954874;0.08963857
1.5;0.7316872;0.081298575;0.0076360535;0.089651294
1.505;0.73428583;0.08131626;0.0072909156;0.089663446
1.51;0.7368845;0.08133383;0.0069222213;0.08967498
1.515;0.73948354;0.081351325;0.0065331603;0.08968587
1.52;0.74208224;0.08136867;0.006127348;0.08969608
1.525;0.7446827;0.0813861;0.005708732;0.089705594
1.53;0.7472827;0.081403345;0.0052815317;0.0897144
1.535;0.74988276;0.081420496;0.004850145;0.089722484
1.54;0.75248325;0.08143759;0.0044190353;0.089729846
1.545;0.7550841;0.0814546;0.003992629;0.0897365
1.55;0.7576857;0.081471585;0.0035751667;0.08974246
1.555;0.76028687;0.081488416;0.0031706078;0.08974774
1.56;0.76288825;0.081505165;0.0027824617;0.08975238
1.565;0.7654909;0.08152193;0.0024136615;0.08975641
1.57;0.7680933;0.081538565;0.00206633;0.08975985
1.575;0.7706951;0.08155504;0.00174172;0.089762755
1.58;0.77329665;0.08157138;0.0014400374;0.089765154
1.585;0.77589846;0.081587635;0.0011604937;0.08976708
1.59;0.77850217;0.081604;0.00090130785;0.08976859
1.595;0.78110427;0.08162008;0.0006599124;0.08976969
1.6;0.7837082;0.08163627;0.00043308802;0.08977041
