radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;8.405881e-06
0.87;2.464126e-05
0.88;0.0001685909
0.89;0.0014755632
0.9;0.0053112917
0.91;0.017019488
0.92;0.042676467
0.93;0.09174126
0.9400000000000001;0.17017882
0.9500000000000001;0.29404837
0.96;0.4668143
0.97;0.6743902
0.98;0.9190327
0.99;1.1775899
1.0;1.4359472
1.01;1.6893873
1.02;1.918501
1.03;2.1277757
1.04;2.2845922
1.05;2.3943334
1.06;2.4713798
1.07;2.5195544
1.08;2.5430229
1.09;2.5290532
1.1;2.4894238
1.11;2.4406617
1.12;2.3772464
1.1300000000000001;2.3076043
1.1400000000000001;2.226535
1.1500000000000001;2.1437988
1.16;2.0578976
1.17;1.9692029
1.18;1.8864857
1.19;1.8042539
1.2;1.7272955
1.21;1.652911
1.22;1.5866625
1.23;1.5230256
1.24;1.4563845
1.25;1.3860165
1.26;1.3308184
1.27;1.2721387
1.28;1.2306451
1.29;1.1800866
1.3;1.1404848
1.31;1.1088588
1.32;1.0695148
1.33;1.0418901
1.34;1.0044111
1.35;0.970208
1.36;0.9437582
1.37;0.9250915
1.3800000000000001;0.9029667
1.3900000000000001;0.8721044
1.4000000000000001;0.85577106
1.41;0.8343518
1.42;0.8195206
1.43;0.80448145
1.44;0.7922822
1.45;0.7808225
1.46;0.7691552
1.47;0.75774866
1.48;0.7492402
1.49;0.7393156
1.5;0.72722405
1.51;0.72043395
1.52;0.71299976
1.53;0.7103864
1.54;0.7075816
1.55;0.70778733
1.56;0.7029197
1.57;0.7007726
1.58;0.70113987
1.59;0.7017726
1.6;0.70667076
1.61;0.7071283
1.62;0.7113331
1.6300000000000001;0.7158666
1.6400000000000001;0.7243655
1.6500000000000001;0.72491825
1.6600000000000001;0.72739357
1.67;0.7346687
1.68;0.73993874
1.69;0.7516969
1.7;0.75986123
1.71;0.77086735
1.72;0.7804966
1.73;0.7915185
1.74;0.80108494
1.75;0.81077564
1.76;0.8237279
1.77;0.8339945
1.78;0.84717196
1.79;0.8615997
1.8;0.8732717
1.81;0.8885834
1.82;0.90486115
1.83;0.91713554
1.84;0.9357904
1.85;0.95350325
1.86;0.96302617
1.87;0.9787744
1.8800000000000001;0.99264455
1.8900000000000001;1.0071701
1.9000000000000001;1.0215646
1.9100000000000001;1.0337788
1.92;1.0503175
1.93;1.0628924
1.94;1.0776085
1.95;1.0928714
1.96;1.1040303
1.97;1.1134483
1.98;1.1293555
1.99;1.1399174
2.0;1.1459829
2.0100000000000002;1.1562221
2.02;1.1656008
2.0300000000000002;1.1726121
2.04;1.1794176
2.05;1.1850733
