time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.0076845;0.0050128074
0.01;7.530428e-05;0.0012550714;2.9987488;0.010010722
0.015;0.00030076798;0.0033418667;2.9721544;0.014964312
0.02;0.00067505415;0.0056254514;2.9285147;0.01984517
0.025;0.0011959714;0.007973143;2.868831;0.024626555
0.03;0.0018605165;0.0103362035;2.7944262;0.029283933
0.035;0.0026649495;0.012690236;2.70683;0.033795316
0.04;0.0036048768;0.01502032;2.607766;0.038141593
0.045;0.004675317;0.017315987;2.4990292;0.04230664
0.05;0.005870811;0.01956937;2.382436;0.046277367
0.055;0.0071855085;0.02177427;2.2597826;0.050043672
0.06;0.00861325;0.023925696;2.1327944;0.05359833
0.065;0.010147694;0.026019728;2.003078;0.056936793
0.07;0.011782297;0.028053088;1.8721293;0.060057007
0.075;0.013510533;0.030023405;1.7412969;0.06295917
0.08;0.015325818;0.03192879;1.6117777;0.065645464
0.085;0.01722164;0.033767924;1.484633;0.068119854
0.09;0.019191688;0.03554016;1.3607605;0.07038779
0.095;0.021229794;0.037245255;1.2409284;0.072456
0.1;0.023329875;0.038883124;1.1257681;0.07433228
0.105;0.025486156;0.04045422;1.0157815;0.076025255
0.11;0.027693192;0.04195938;0.9113552;0.077544175
0.115;0.02994579;0.043399695;0.812775;0.0788988
0.12;0.03223893;0.044776294;0.72022486;0.08009917
0.125;0.034568068;0.046090756;0.6338089;0.08115552
0.13;0.03692881;0.04734463;0.5535549;0.082078114
0.135;0.03931713;0.048539665;0.4794235;0.08287715
0.14;0.04172944;0.049677905;0.41132098;0.08356269
0.145;0.044162314;0.050761282;0.34910536;0.08414453
0.15;0.046612505;0.051791668;0.29259425;0.08463219
0.155;0.049077448;0.052771445;0.24157241;0.08503481
0.16;0.051554326;0.053702425;0.195797;0.08536114
0.165;0.05404096;0.054586828;0.15500638;0.08561948
0.17;0.056535322;0.055426788;0.11892135;0.08581769
0.175;0.059035692;0.056224473;0.0872539;0.08596311
0.18;0.06154031;0.056981765;0.059708484;0.086062625
0.185;0.064048074;0.057700966;0.03598727;0.0861226
0.19;0.066557504;0.058383774;0.015792254;0.08614892
0.195;0.069067776;0.05903229;-0.0011711795;0.08614697
0.2;0.071578175;0.059648477;-0.015192247;0.08612165
0.205;0.0740876;0.06023382;-0.026552701;0.08607739
0.21;0.07659588;0.060790386;-0.035524663;0.08601819
0.215;0.07910246;0.06131973;-0.04236952;0.08594757
0.22;0.08160688;0.061823394;-0.047336504;0.08586868
0.225;0.08410903;0.062302984;-0.050661195;0.08578424
0.23;0.08660884;0.06276003;-0.052565295;0.08569663
0.235;0.089106105;0.06319582;-0.053255267;0.08560787
0.24;0.09160069;0.06361159;-0.05292269;0.08551967
0.245;0.09409294;0.0640088;-0.05174317;0.08543343
0.25;0.09658268;0.064388454;-0.049876824;0.085350305
0.255;0.09906987;0.06475155;-0.04746874;0.08527119
0.26;0.10155499;0.06509936;-0.044648543;0.08519677
0.265;0.10403788;0.06543263;-0.041531764;0.085127555
0.27;0.10651893;0.065752424;-0.038219713;0.08506385
0.275;0.10899823;0.06605954;-0.034800816;0.08500585
