radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;8.405881e-06
0.87;7.392378e-05
0.88;0.0003692946
0.89;0.0016560842
0.9;0.006017416
0.91;0.017274722
0.92;0.042221077
0.93;0.08959922
0.9400000000000001;0.17407662
0.9500000000000001;0.30206636
0.96;0.47183365
0.97;0.6747862
0.98;0.92724764
0.99;1.1847715
1.0;1.4526879
1.01;1.7070737
1.02;1.9268799
1.03;2.1145947
1.04;2.2722936
1.05;2.3996286
1.06;2.4732723
1.07;2.515635
1.08;2.527539
1.09;2.5136588
1.1;2.4959054
1.11;2.432259
1.12;2.3727818
1.1300000000000001;2.3097854
1.1400000000000001;2.227142
1.1500000000000001;2.1458836
1.16;2.067198
1.17;1.9772205
1.18;1.889307
1.19;1.8071216
1.2;1.7267296
1.21;1.6530076
1.22;1.5783478
1.23;1.5135353
1.24;1.4517831
1.25;1.3933148
1.26;1.3370656
1.27;1.282243
1.28;1.2333479
1.29;1.1842786
1.3;1.1398151
1.31;1.1021346
1.32;1.0680782
1.33;1.0340472
1.34;1.0027866
1.35;0.97170275
1.36;0.9454378
1.37;0.9198417
1.3800000000000001;0.8977422
1.3900000000000001;0.87599874
1.4000000000000001;0.859684
1.41;0.8387355
1.42;0.82529306
1.43;0.8046243
1.44;0.78966784
1.45;0.773445
1.46;0.7644228
1.47;0.75273955
1.48;0.7403101
1.49;0.7363236
1.5;0.7277048
1.51;0.72066766
1.52;0.715024
1.53;0.7104982
1.54;0.707373
1.55;0.70587236
1.56;0.6995804
1.57;0.6944975
1.58;0.7005767
1.59;0.7027095
1.6;0.7016437
1.61;0.7023498
1.62;0.7136458
1.6300000000000001;0.7148
1.6400000000000001;0.71729773
1.6500000000000001;0.72246784
1.6600000000000001;0.7261642
1.67;0.7303652
1.68;0.7383558
1.69;0.7464925
1.7;0.75693256
1.71;0.7662944
1.72;0.7777448
1.73;0.7890764
1.74;0.80119276
1.75;0.8115991
1.76;0.8168412
1.77;0.8368422
1.78;0.84841347
1.79;0.86097986
1.8;0.8780796
1.81;0.89054054
1.82;0.90575546
1.83;0.92257667
1.84;0.9358954
1.85;0.9492335
1.86;0.96438193
1.87;0.976806
1.8800000000000001;0.9949291
1.8900000000000001;1.0080446
1.9000000000000001;1.0247107
1.9100000000000001;1.038905
1.92;1.0550913
1.93;1.0668737
1.94;1.0783681
1.95;1.0945878
1.96;1.1075535
1.97;1.1190624
1.98;1.1317897
1.99;1.141165
2.0;1.1540881
2.0100000000000002;1.1620831
2.02;1.1685041
2.0300000000000002;1.1791047
2.04;1.1839548
2.05;1.1898928
2.06;1.1982678
2.07;1.200194
