msd;diffusion
0.00021020962082703013;0.007006987360901004
0.0008383358726684126;0.013972264544473544
0.0018782411180637024;0.02086934575626336
0.0033209355060985035;0.027674462550820865
0.005154098299517623;0.034360655330117486
0.007361866348447108;0.04089925749137282
0.009925755063647427;0.047265500303082984
0.012825980472693257;0.05344158530288857
0.016042026506952817;0.05941491298871414
0.01955274512722248;0.06517581709074159
0.02333647256095204;0.07071658351803647
0.027371921076709917;0.07603311410197199
0.031638562602292926;0.08112451949305878
0.03611560873926154;0.08598954461728937
0.04078192048167329;0.09062648995927397
0.045618351737386195;0.09503823278622124
0.05060865386386332;0.0992326546350261
0.055737092631629924;0.10321683820672208
0.06098784381440337;0.10699621721825152
0.06634622309085354;0.1105770384847559
0.07179865525140372;0.11396611944667256
0.07733167493547846;0.11716920444769463
0.082931138265283;0.1201900554569319
0.08858255777634196;0.12303133024491937
0.09427332783715726;0.12569777044954303
0.09999342512088395;0.12819669887292814
0.10573374394631152;0.130535486353471
0.1114838840118438;0.13271890953790927
0.11723443375530779;0.13475222270725032
0.12298023069446251;0.13664470077162502
0.12872426005252283;0.13841318285217508
0.1344753086756592;0.14007844653714502
0.1402452552164053;0.14166187395596494
0.1460460842995373;0.14318243558778165
0.15189016438505232;0.14465729941433553
0.15778793024551493;0.14609993541251381
0.16374597621748033;0.14751889749322553
0.16976620382638877;0.148917722654727
0.1758496563493245;0.15029885158061923
0.18199603537843606;0.15166336281536338
0.18820377335765073;0.15301119785174855
0.19447005834574133;0.15434131614741373
0.20079324052785444;0.15565367482779413
0.20717090207987676;0.1569476530908157
0.2135979219201158;0.15822068290378952
0.22006426282994612;0.15946685712314937
0.22655893838269986;0.16068009814375878
0.23307265856617532;0.1618560128931773
0.23959943735586203;0.1629928145277973
0.24613415396510716;0.1640894359767381
0.25267224584699227;0.16514525872352437
0.25920916005609196;0.16615971798467433
0.2657435534116088;0.16713431032176654
0.27227723290598504;0.16807236599134878
0.2788126140683573;0.1689773418596105
0.2853508652276384;0.1698517054926419
0.29189791702922663;0.17070053627440152
0.2984644916855484;0.17153131706066
0.30506293803722495;0.17235194239391238
0.31170366556035817;0.17316870308908788
0.3183949614125351;0.1739863177117678
0.32514028093800035;0.17480660265483888
0.3319395539013931;0.1756293935986207
0.33879015483908653;0.17645320564535755
0.34568836058152447;0.1772760823494997
0.3526287478213182;0.17809532718248394
0.35960818185491533;0.17890954321140065
0.3666260512496904;0.17971865257337763
0.37368384589871484;0.18052359705251925
0.3807821160620889;0.18132481717242324
0.3879179494001213;0.1821211030047518
0.39508010533807336;0.18290745617503396
0.40225432783841125;0.18367777526868093
0.4094293983976682;0.18442765693588656
0.4166000301452275;0.18515556895343444
0.4237634604369444;0.18586116685830895
0.43091792320133027;0.18654455549841137
0.4380604143282989;0.1872053052685038
0.44518927778332457;0.18784357712376565
0.45230257089973613;0.18845940454155674
0.45939436539265155;0.1890511791739307
0.46645602424734167;0.18961627001924455
0.4734827954548559;0.19015373311439993
0.4804725328883635;0.19066370352712833
0.4874252974898001;0.1911471754861961
0.49434358148351015;0.19160603933469386
0.5012336782835725;0.19204355489792047
0.5081025487622601;0.19246308665237127
0.5149572390445761;0.1928678797919761
0.5218039515889018;0.19326072281070436
0.5286505698106942;0.19364489736655469
0.5355070358758953;0.19402428836083163
0.5423842709455334;0.19440296449660693
0.5492898357297694;0.19478362969140758
0.5562284124076189;0.1951678640026733
0.5632019444325722;0.19555623070575423
0.5702116919655856;0.19594903503972014
0.5772568643969587;0.19634587224386346
0.5843336189503416;0.19674532624590624
0.5914354223960846;0.19714514079869486
0.5985578573561846;0.19754384731227215
0.6056972077267156;0.19794026396297898
0.6128500435375007;0.19833334742313938
0.6200130725681383;0.19872213864363408
0.6271843986639323;0.19910615830601025
0.6343614376425709;0.1994847288184185
0.6415405532539316;0.19985687017256434
0.6487139202442733;0.20022034575440537
0.6558718875037294;0.20057244266169094
0.6630068543769632;0.20091116799301914
0.6701146856415168;0.2012356413337888
0.6771909959224703;0.20154493926264
0.684234122179145;0.20183897409414306
0.6912462483648938;0.20211878607160638
0.698233970370341;0.2023866580783597
0.7052060617753204;0.20264542005037942
0.7121721332244425;0.2028980436536873
0.7191385084954738;0.203146471326405
0.7261062005622602;0.20339109259447066
0.7330663812044825;0.20362955033457847
0.7400019724945758;0.20385729269823022
0.7468999673741861;0.20407102933720928
0.7537631285117631;0.20427185054519326
0.760603159174241;0.2044632148317852
0.7674333961260221;0.2046489056336059
0.7742633359117299;0.2048315703470185
0.7810988757316346;0.20501282827601958
0.7879444713451704;0.20519387274613812
0.7948064760042193;0.20537635038868715
0.8016894056647568;0.20556138606788632
0.8085917529675508;0.20574853765077628
0.8155043231108562;0.20593543512900409
0.8224190757001619;0.20612006909778496
0.8293338753940991;0.20630195905325846
0.8362517215904897;0.20648190656555301
0.8431757899680274;0.20666073283530084
0.8501087217451679;0.2068391050474861
0.8570525350063628;0.2070175205329379
0.8640133486037839;0.20719744570834148
0.8710034035881814;0.20738176275909082
0.8780396342096098;0.20757438160983685
0.885136408691968;0.2077784996929502
0.8923025826639991;0.2079959400149182
0.8995402563250479;0.20822691118635364
0.9068469852329111;0.20847057131791058
0.9142161209281912;0.2087251417644272
0.9216399675030031;0.2089886547625857
0.9291095485173971;0.2092589073237381
0.9366146811941202;0.20953348572575395
0.9441428789931704;0.209809528665149
0.9516838334174598;0.21008473143873285
0.9592321317468707;0.2103579236286997
0.9667878904448078;0.21062917003154855
0.9743513407091914;0.21089855859506307
0.9819209514004277;0.21116579600009194
0.9894904638902867;0.21142958630134331
0.9970476355226103;0.21168739607698736
1.0045711695182669;0.2119348458899297
1.0120362034381074;0.2121669189597709
1.0194212356086858;0.21237942408514288
1.0267131485907077;0.21257001006018791
1.0339054232793792;0.21273774141551008
1.0409998498922994;0.2128834048859508
1.0480084852486267;0.21300985472533063
1.0549529852083093;0.21312181519359782
1.0618582051812504;0.21322453919302217
1.0687502949939305;0.21332341217443723
1.0756552067373693;0.2134236521304304
1.0825988065176035;0.2135303365912433
1.089603816276815;0.21364780711310097
1.0966877711471723;0.21377929262128115
1.103857550197538;0.2139258818212283
1.1111098170833436;0.21408666995825504
1.1184327677865649;0.21425915091696643
1.1258110605801475;0.21444020201526617
1.1332274763836705;0.21462641598175577
1.14066707803348;0.21481489228502448
1.1481187810307723;0.2150035170469611
1.1555764744839547;0.21519114981079232
1.163035676776118;0.2153769771807626
1.1704985626940223;0.21556142959374258
1.177976459479491;0.2157466043002731
1.185485103144947;0.2159353557641069
1.1930366243762887;0.216129823256574
1.2006406005904888;0.21633163974603403
1.2083053744888124;0.2165421818080309
1.216036330641063;0.21676226927648182
1.223828290389414;0.21699083162932872
1.2316649440949219;0.2172248578650656
1.239523474320049;0.21746025865264018
1.2473835425505533;0.2176934629233077
1.2552327420070617;0.21792235104289268
1.263068333002965;0.2181465169262461
1.2708928768069792;0.2183664736781751
1.2787154115049792;0.2185838310264922
1.286547662025433;0.218800622793441
1.294402319443009;0.2190190049818966
1.3022893034658187;0.21924062347909404
1.3102125240302078;0.21946608442717047
1.3181677539533445;0.21969462565889075
1.3261487915008079;0.21992517271986864
1.3341521390538342;0.22015711865574822
1.3421798782920424;0.22039078461281483
1.3502353610066649;0.22062669297494522
1.3583176592990984;0.22086466004863387
1.3664167281315287;0.22110303044199495
1.3745153149235143;0.22133902011650797
1.3825904521780172;0.22156898272083608
1.3906245580963517;0.22179020065332564
1.3986089288661567;0.22200141728034234
1.4065398291192948;0.22220218469499128
1.414412295754903;0.22239187040171432
1.422221962952483;0.22256994725390972
1.4299680706297784;0.22273645959965396
1.437652896293428;0.22289192190595783
1.445277341658954;0.2230366267992213
1.4528433605098419;0.22317102311979137
1.4603563861549125;0.22329608350992544
1.4678247839416891;0.2234132091235448
1.475256713228124;0.22352374442850362
1.482660295366943;0.22362900382608492
1.4900422815252055;0.22373007230108188
1.4974119435559499;0.2238283921608296
1.5047826134520517;0.22392598414465056
1.512170641977241;0.22402528029292454
1.5195892292918278;0.22412820491029906
1.527047516146569;0.22423605229758725
1.5345504563111034;0.224349481916828
1.5421011626893537;0.22446887375390884
1.5497018325142884;0.22459446848033168
1.5573570537220225;0.22472684757893543
1.565070660703303;0.22486647423898032
1.572841391636554;0.22501307462611644
1.5806603455441508;0.22516529138805566
1.5885191752396282;0.22532186882831604
1.5964126754718029;0.22548201630957665
1.6043353642656537;0.2256449176182354
1.612275958014999;0.22580895770518195
1.620215789269382;0.22597151872655258
1.6281287049835336;0.22612898680326857
1.6359865383452614;0.2262775295083349
1.6437604473857559;0.22641328476387823
1.6514240800398006;0.22653279561588482
1.658956327629488;0.2266333780914601
1.666344070366379;0.22671347896141208
1.6735803415712232;0.2267724040069408
1.6806667097510568;0.22681062209865813
1.687612670684378;0.22682966003822286
1.6944351684580012;0.22683201719651958
1.7011527797342019;0.22682037063122693
1.7077805196330358;0.2267968817573753
1.7143264169122379;0.2267627535598198
1.7207968015609931;0.2267189461872191
1.7272021607616481;0.22666695023118744
1.7335612299079972;0.22660931109908458
1.7398962649463712;0.22654899283155874
1.746226435087598;0.22648851298153022
1.752562918059266;0.2264293175787165
1.758911929919177;0.22637219175278983
1.7652784495007048;0.2263177499359878
1.7716681250115676;0.22626668263238411
1.7780846600307745;0.2262194223957728
1.7845295968301662;0.22617612127125047
1.7910025199694628;0.22613668181432608
1.797504310879301;0.2261011711797863
1.8040378355243305;0.22606990420104392
1.8106092487312273;0.22604360158941664
1.8172265961627758;0.2260232084779572
1.823899537400487;0.22600985593562417
1.8306368158021544;0.2260045451607598
1.8374473006651377;0.2260082780645926
1.8443383627318957;0.22602185817792836
1.8513139851889107;0.2260456636372296
1.8583726656417392;0.22607939971310698
1.8655102139948847;0.22612245018119811
1.8727196614133228;0.22617387215136747
1.8799908648998258;0.22623235438024378
1.8873077532324603;0.22629589367295688
1.8946516220852054;0.22636220096597437
1.9020066170672405;0.2264293591746715
1.909368346048126;0.22649683820262467
1.9167455646620504;0.22656566958180266
1.9241572352859397;0.22663807247184214
1.9316246759382079;0.226716511260353
1.939166263136283;0.22680307171184594
1.9467918781717999;0.22689882029974354
1.9545030792234788;0.2270038419539464
1.9622935207688712;0.22711730564454527
1.9701513540858897;0.22723775710333213
1.9780582118416894;0.22736301285536656
1.9859905391264894;0.22749032521494725
1.9939248730925332;0.22761699464526633
2.0018496697848684;0.22774171442376206
2.0097642450818043;0.22786442688002317
2.0176704442898505;0.22798536093670627
2.0255636963435717;0.2281040198585103
2.0334349339964315;0.22821940897827517
2.041275578466979;0.22833060161823032
2.0490830002991767;0.22843734674461277
2.056861341993427;0.22854014911038079
2.0646219817132403;0.2286403080524076
2.0723774776396526;0.22873923594256648
2.0801378243524886;0.22883804448322204
2.087907850166676;0.22893726427266184
2.095688354003913;0.2290369785796626
2.103472487147869;0.2291364365084825
2.11124753571636;0.22923426012121173
2.1190004102752735;0.2293290487310902
2.12672312639513;0.22941997048491156
2.13441351900148;0.22950683000015915
2.142080224944263;0.22959059216980313
2.149741743637669;0.22967326320915268
2.1574170660319147;0.22975687604173745
2.1651147483648865;0.229842329975041
2.1728381352820607;0.2299299614055091
2.180587404707061;0.23001976842901486
2.1883597918059334;0.2301114397272275
2.196149677904569;0.23020436875309946
2.2039523991920804;0.2302980563419102
2.211761994285253;0.23039187440471384
2.2195655409018875;0.23048447984443274
2.2273386319864557;0.23057335734849438
2.235056126115152;0.2306559469675079
2.2427030207852994;0.2307307634552777
2.2502740178322242;0.2307973351622794
2.2577639011622255;0.23085520461781447
2.2651677659431293;0.23090395167615996
2.2724866610731755;0.23094376636922515
2.279733840411103;0.23097607298998005
2.2869328061268757;0.23100331375018943
2.294114462959898;0.23102864682375607
2.3013071229801034;0.2310549320261148
2.3085258527513113;0.2310836689440752
2.315768820961114;0.23111465279053037
2.323025495197456;0.2311468154425329
2.3302830471495954;0.23117887372515827
2.3375348282044395;0.23121017094010282
2.34477875712758;0.2312405085924635
2.352012283855823;0.23126964443026773
2.359230166405665;0.23129707513781028
2.366430627341453;0.23132264196886146
2.3736169447449558;0.23134668077436216
2.3807970369770692;0.23136997443897658
2.387981305825645;0.23139353738620594
2.395178864443073;0.2314182477722776
2.402388320610611;0.23144396152318028
2.409601846670486;0.23146991802790454
2.4168134445060248;0.23149554066149663
2.4240204806355337;0.23152058076748172
2.431221785248454;0.2315449319284242
2.438420856930368;0.23156893228208622
2.4456252962089313;0.2315933045652397
2.4528436196101673;0.2316188498215455
2.460078988704865;0.2316458558102509
2.467329032588579;0.2316740875670027
2.474587081154697;0.23170291022047723
2.4818481314864846;0.2317318516794103
2.489111372505413;0.2317608354288094
2.496380404568404;0.23179019541025106
2.503656628136216;0.23182005816076073
2.510934772672347;0.23184993284139863
2.5182002395681753;0.23187847509835868
2.5254338311363895;0.23190393307037552
2.53261752577647;0.2319246818476621
2.5397448055695278;0.2319401648921943
2.5468239266599544;0.23195117729143483
2.553875797818285;0.2319596546610613
