msd;diffusion
7.5362218338263804e-06;0.00025120739446087936
3.012841965434263e-05;0.0005021403275723772
6.771457384600717e-05;0.0007523841538445241
0.0001201835156345749;0.0010015292969547908
0.00018730116704435495;0.0012486744469623664
0.00026890789498050836;0.0014939327498917129
0.00036465098878683106;0.0017364332799372907
0.0004743133024656763;0.0019763054269403176
0.0005974313342368368;0.002212708645321618
0.0007337393370370733;0.002445797790123578
0.000882673746008905;0.002674768927299712
0.0010439271463580388;0.00289979762877233
0.001216848545823876;0.003120124476471477
0.0014011013776823475;0.0033359556611484466
0.0015959653954580814;0.0035465897676846252
0.0018010905297292934;0.003752271936936028
0.002015709295928918;0.003952371168488075
0.0022394818253653206;0.004147188565491334
0.002471620104753345;0.00433617562237429
0.002711811723492796;0.004519686205821326
0.0029592776145470935;0.004697266054836656
0.0032137577220590734;0.004869329881907687
0.0034745008022257;0.005035508409022753
0.0037413127134233123;0.0051962676575323784
0.0040134865117507044;0.005351315349000939
0.004290899592113637;0.005501153323222611
0.004572892879175968;0.005645546764414776
0.004859411979930034;0.005785014261821468
0.005149845350677271;0.005919362472042841
0.005444202304556477;0.006049113671729419
0.005741910919320587;0.006174097762710308
0.006043031856165211;0.006294824850172094
0.0063470302798736365;0.006411141696842056
0.006654014583137858;0.006523543708958684
0.006963480044342271;0.006631885756516449
0.0072755780605326635;0.006736646352345059
0.007589834205535141;0.006837688473455082
0.007906439135693426;0.006935472926046866
0.008224946758997943;0.007029869024784567
0.008545591691341859;0.007121326409451549
0.008867960783242732;0.007209724214018482
0.009192330370199866;0.007295500293809417
0.009518327808738188;0.007378548688944331
0.009846281367455394;0.007459304066254086
0.010175863717542581;0.0075376768278093195
0.01050745273123134;0.007614096182051695
0.010840764451373237;0.007688485426505841
0.011176228090314435;0.007761269507162802
0.011513598893485903;0.007832380199650274
0.011853345072391677;0.007902230048261119
0.012195250719948087;0.007970752104541233
0.01253981252505184;0.008038341362212717
0.01288682099571787;0.008104918865231365
0.013236778758279959;0.008170851085357998
0.013589459852455663;0.008236036274215552
0.013945350328846787;0.008300803767170706
0.014304182549357673;0.00836501903471209
0.014666405596816449;0.008428968733802557
0.015031692978260498;0.00849248190862175
0.015400427258160359;0.0085557929212002
0.015772199819457076;0.008618688425932828
0.016147323238165534;0.00868135657965889
0.016525303163868747;0.008743546647549602
0.016906387748177914;0.008805410285509331
0.017290014160762403;0.008866673928596105
0.017676386094476627;0.008927467724483143
0.0180648996865691;0.008987512281875174
0.01845575346238698;0.009046937971758325
0.018848350892936076;0.009105483523157525
0.019242916216615294;0.009163293436483472
0.01963888623825389;0.009220134384156755
0.020036538024166013;0.009276175011187968
0.020435358585603903;0.009331213966029178
0.02083567786130646;0.009385440478065972
0.02123702292360333;0.009438676854934814
0.021639762613587347;0.009491123953327784
