msd;diffusion
0.00021138238886974305;0.007046079628991435
0.0008436191480683212;0.01406031913447202
0.0018904306310839533;0.021004784789821707
0.0033406591733744643;0.027838826444787204
0.005178800380764987;0.03452533587176658
0.007386708499508842;0.04103726944171578
0.009945551449039358;0.04735976880494932
0.012836319539102132;0.05348466474625888
0.016038328573825856;0.059401216940095765
0.01952922145901523;0.0650974048633841
0.02328697285957305;0.07056658442294864
0.027291358174874613;0.07580932826354059
0.03152387025101755;0.08083043654107064
0.03596714954555771;0.08563607034656597
0.040605172867014594;0.09023371748225466
0.045422871403818295;0.09463098209128812
0.05040570934158485;0.09883472419918599
0.055539608045341464;0.1028511260098916
0.06081128097279442;0.10668645784700774
0.06620787746793985;0.11034646244656643
0.07171688259349378;0.11383632157697426
0.07732744771299842;0.11716279956514913
0.08303020821009557;0.12033363508709503
0.08881547129860899;0.12335482124806803
0.09467290882345043;0.1262305450979339
0.1005934186982594;0.12896592140802488
0.10656861802565958;0.13156619509340686
0.1125896632438554;0.13403531338554214
0.11864940318532576;0.13637862435094916
0.12474593278216431;0.13860659198018255
0.13088236253091803;0.14073372315152474
0.13706177255896074;0.14277267974891744
0.14328455459068343;0.14473187332392265
0.14954957831492974;0.14661723364208798
0.1558526890986645;0.14843113247491857
0.16218517543190708;0.1501714587332473
0.16853731615284168;0.15183541995751504
0.17490160404074723;0.15342245968486598
0.1812739175423478;0.15493497225841693
0.18765385052734682;0.15637820877278902
0.19404283086452437;0.15775839907684908
0.2004421519098601;0.1590810729443334
0.2068523950649012;0.1603506938487606
0.2132735797878604;0.1615708937786821
0.21970544883713966;0.16274477691639974
0.22614708196072938;0.16387469707299232
0.2325963333305132;0.16496193853227886
0.23905120114317294;0.16600777857164786
0.24551084259235378;0.16701417863425427
0.2519745801041387;0.16798305340275912
0.2584401507217584;0.16891513119069174
0.26490275129453605;0.16980945595803593
0.271355271562328;0.17066369280649563
0.27778888413734476;0.17147461983786713
0.284196682047593;0.1722404133621776
0.2905774206462834;0.1729627503846925
0.29693573337694296;0.1736466277058146
0.3032800461731149;0.17429887711098557
0.30962062871088225;0.17492690887620463
0.31596913179351616;0.1755384065519534
0.32233809177651274;0.17614103375765724
0.3287401918390636;0.1767420386231525
0.335186980466874;0.17734760871263175
0.3416873454725029;0.17796215910026192
0.3482470814897989;0.17858824691784558
0.35486956390777935;0.17922705247867643
0.3615562477360845;0.17987873021695747
0.3683073345094606;0.18054281103404934
0.37512163194781273;0.1812181796849337
0.3819957330603007;0.18190273002871465
0.38892401330599735;0.18259343347699405
0.3959000670600455;0.18328706808335438
0.40291786138469404;0.18398075862314797
0.4099703100319472;0.18467131082520144
0.4170501829066837;0.185355636847415
0.42415170613497943;0.18603145005920152
0.43127239938644213;0.1866980083923992
0.438409793079413;0.18735461242709958
0.44556100515815755;0.18800042411736606
0.45272311533017356;0.1886346313875723
0.4598957917291093;0.1892575274605388
0.4670796529402953;0.18986977761800622
0.4742743222374861;0.19047161535642013
0.48147388621461895;0.1910610659581821
0.4886704900497173;0.19163548629400678
0.49585844679962315;0.19219319643396246
0.5030349259690412;0.19273368811074376
0.510194412221466;0.19325545917479772
0.5173280297010006;0.19375581636741593
0.5244239612311158;0.1942310967522651
0.5314709923910186;0.1946780191908493
0.5384602391885946;0.19509428956108502
0.5453887089792723;0.1954798240069076
0.5522591496167024;0.19583657787826328
0.5590806955600844;0.19616866510880154
0.5658655474623786;0.19648109286888146
0.5726263390205677;0.1967788106599889
0.5793723518502667;0.19706542579941044
0.5861090665120109;0.1973431200377141
0.5928370543330176;0.1976123514443392
0.5995543012768734;0.1978727066920374
0.6062572017717575;0.19812326855286191
0.6129442396511166;0.1983638316023031
0.619616849505844;0.1985951440723859
0.6262806616217871;0.19881925765771016
0.6329451719255221;0.1990393622407302
0.6396238384028367;0.1992597627423167
0.6463294005499383;0.1994843828857834
0.6530728030279548;0.19971645352536843
0.65986357383682;0.1999586587384303
0.6667122067623414;0.200213875904607
0.6736284335308282;0.20048465283655603
0.680619871123045;0.20077282334013125
0.6876885886594127;0.20107853469573472
0.6948323184754899;0.2014006720218811
0.7020458402166132;0.20173731040707274
0.709323392729632;0.2020864366751088
0.7166579423149051;0.20244574641663987
0.7240434431216975;0.20281328938983126
0.7314738044802541;0.2031871679111817
0.7389432451739907;0.20356563227933627
0.7464456845653993;0.203946908351202
0.7539762416262213;0.20432960477675377
0.7615292141224512;0.20471215433399226
0.7690994291529584;0.20509318110745556
0.7766829725837915;0.2054716858687279
0.7842798770715024;0.20584773676417384
0.7918921974260766;0.20622192641304077
0.7995225399967789;0.20659497157539505
0.8071738071008039;0.20696764284636
0.8148502803159121;0.20734103824832373
0.8225522229553;0.20771520781699496
0.8302742967777492;0.20808879618489956
0.8380045615377258;0.20845884615366314
0.8457278108959045;0.20882168170269244
0.8534291527990098;0.2091738119605416
0.8611003048187691;0.20951345616028447
0.8687383225278884;0.20984017452364456
0.8763422744536944;0.21015402265076605
0.8839096011294688;0.21045466693558784
0.8914378891891118;0.21074181777520373
0.8989244010627067;0.2110151176203537
0.9063670798299125;0.21127437758273018
0.9137650781728204;0.2115196940214862
0.9211218761647535;0.21175215544017323
0.9284439223859752;0.21197349826163814
0.9357398168694295;0.21218589951687744
0.9430148382753052;0.21239072934128495
0.9502692034926786;0.21258818870082297
0.9574978654205183;0.21277730342678183
0.9646976711252502;0.21295754329475722
0.9718706930620192;0.2131295379521972
0.9790243459605962;0.21329506447943267
0.9861668331751872;0.2134560244967938
0.9933052711801954;0.21361403681294522
1.0004448857271604;0.21377027472802573
1.0075921051359238;0.2139261369715337
1.014753265275574;0.214082967357716
1.0219308057735186;0.2142412590720165
1.0291159000170773;0.2143991458368911
1.0362892323329176;0.21455263609377176
1.0434297134928563;0.21469747191211036
1.0505251767729549;0.2148313244934468
1.057572121998542;0.21495368333303697
1.0645727878125253;0.215065209659096
1.0715312701408095;0.21516692171502197
1.0784521226117283;0.21525990471291984
1.085338519605674;0.21534494436620516
1.092193238775372;0.21542272954149352
1.099017977452328;0.21549372106908393
1.1058153503757813;0.21555854783153633
1.1125880516725837;0.21561783947143096
1.119338265881373;0.21567211288658442
1.12606584242903;0.21572142575268774
1.1327707378740406;0.2157658548331506
1.1394519071978049;0.21580528545412972
1.1461090129552367;0.2158397387862969
1.1527443925550842;0.21586973643353638
1.1593647693387092;0.21589660509100728
1.1659812318351412;0.21592245033984095
1.1726103006250623;0.21595033160682545
1.1792704406223367;0.21598359718357812
1.1859789194967414;0.2160253040977671
1.1927472475536445;0.2160773999191385
1.1995809530794321;0.21614071226656437
1.206479548510476;0.21621497285133975
1.21343960246473;0.21629939437873977
1.2204547455148806;0.21639268537497883
1.2275162893748797;0.2164931727292557
1.2346116898893835;0.21659854208585677
1.2417266294806262;0.2167062180594461
1.2488453874904388;0.2168134353282012
1.2559539325632212;0.21691777764477047
1.2630406793612323;0.21701729885931828
1.2700987080304664;0.21711089026161817
1.2771259855309864;0.21719829685901126
1.2841266723635683;0.2172803168127865
1.291108313098323;0.21735830186840452
1.2980808568526767;0.21743397937230766
1.3050547708059295;0.2175091284676549
1.3120405907088744;0.2175855042634949
1.3190445158990243;0.21766411153449244
1.3260670926712472;0.21774500700677296
1.3331024940658551;0.2178272049127214
1.340140709790853;0.21790905850257775
1.3471682406268544;0.2179883884509473
1.3541736375381557;0.21806338768730366
1.3611513987962867;0.21813323698658438
1.3681045869061221;0.21819849870911037
1.3750420074957166;0.21826063611043117
1.3819759774913265;0.21832163941411162
1.3889164155624705;0.2183830842079356
1.3958677226182024;0.21844565299189395
1.4028303918318001;0.2185094068273832
1.409806182131213;0.2185746018808082
1.4167973089392134;0.21864156002148358
1.4238056706273894;0.21871054848346994
1.430830034369104;0.21878135082096392
1.437870121992036;0.21885389984658082
1.4449327066501243;0.21892919797729155
1.4520323552072367;0.21900940500863297
1.4591833047387097;0.21909659230310957
1.4663954494886942;0.21919214491609776
1.4736749031722414;0.21929686059110737
1.4810290041333383;0.21941170431605012
1.4884644020418547;0.2195375224250523
1.495984990044872;0.21967474156312364
1.5035866515998049;0.2198226098830124
1.5112576968736002;0.21997928629892288
1.5189827526282138;0.22014242791713245
1.526750478881562;0.2203103144129238
1.5345539836134936;0.22048189419734104
1.5423882546616696;0.22065640266976677
1.550245248280596;0.22083265645022732
1.55811471474037;0.22100917939579717
1.5659831196178196;0.22118405644319486
1.573835212884121;0.2213551635561352
1.5816555060801858;0.22152037900282714
1.5894335066832803;0.22167831334494845
1.5971647397233442;0.22182843607268668
1.6048501888705495;0.2219709804800207
1.6124909427429495;0.22210619046046137
1.620086617661327;0.22223410393159496
1.6276345676584685;0.22235444913367056
1.635133040281852;0.22246708031045603
1.6425793792218208;0.22257173160187277
1.649967600262056;0.22266769234305747
1.6572843062725608;0.22275326697211836
1.6645121935851026;0.22282626420148627
1.671637044901572;0.2228849393202096
1.678656831560569;0.2229291940983491
1.6855829909993794;0.222960713095156
1.6924388569424773;0.22298272159979937
1.6992532815854555;0.22299911831830124
1.7060534576638722;0.22301352387763035
1.71285759223478;0.22302833232223698
1.7196767553402497;0.22304497475230217
1.7265165100141613;0.22306414858064097
1.7333806035787453;0.2230863067668913
1.7402709850330205;0.22311166474782315
1.7471876626494547;0.2231401868006966
1.7541251888416587;0.22317114361853166
1.761075166541085;0.22320344316110075
1.7680289477608007;0.22323597825262634
1.7749827614113503;0.22326827187564152
1.7819390523003915;0.22330063312034978
1.788907442875664;0.22333426253129388
1.7959008803591152;0.22337075626357153
1.8029336602719461;0.2234118538131284
1.8100179954068232;0.22345901177862015
1.8171644389483808;0.22351346112526208
1.824379679824473;0.2235759411549599
1.83166554456998;0.2236465866385812
1.8390173327139212;0.22372473633989307
1.846423352583716;0.2238088912222686
1.8538637566806544;0.2238965889710935
1.861324612971964;0.22398611467773333
1.8688107692948606;0.2240780298914701
1.8763328766662046;0.22417358144160152
1.8838890156751393;0.22427250186608802
1.891466146437268;0.22437320835554783
1.8990507843569133;0.22447408798545077
1.9066324978285398;0.22457391022715426
1.91419580687053;0.22467086935100117
1.9217237126289426;0.22476300732502252
1.9292055890992514;0.224849136258654
1.9366415253950704;0.22492932931417772
1.944038820511196;0.22500449311472176
1.9514112276975013;0.22507626617041535
1.9587751920372933;0.22514657379739006
1.9661469988384424;0.22521729654506784
1.9735387747761743;0.22528981447216603
1.9809583270808042;0.22536499739258295
1.988407847001782;0.22544306655349003
1.9958871015663422;0.22552396627868276
2.0033942827053304;0.22560746426861827
2.0109282131341377;0.2256934021474902
2.018488216379532;0.2257816796845114
2.0260774447808876;0.22587262483621934
2.0337026646058374;0.22596696273398195
2.0413749641171437;0.22606588749912998
2.049106758859958;0.22617072393597773
2.0569120256950093;0.22628295112156316
2.0648042008359906;0.22640396938991125
2.0727956836463437;0.22653504739304303
2.080892326254444;0.22667672399285885
2.089096840177341;0.22682919003011306
2.097414334946168;0.22699289339244239
2.105852772319291;0.22716858385321367
2.1144153617823678;0.2273564905142331
2.1230955849352684;0.22755579688480904
2.1318705384876955;0.2277639464196256
2.1407083236460576;0.22797745725730112
2.1495839707838886;0.22819362747175037
2.158485374758229;0.22841115076806656
2.1674011257995924;0.22862881073835362
2.1763152022923546;0.22884492137669346
2.1852094829491597;0.22905759779341298
2.1940748071234735;0.2292659150599241
2.202916916934192;0.229470512180645
2.211758554843734;0.2296737855497128
2.2206280372600444;0.22987867880538765
2.229548846468016;0.2300876002546972
2.23853250456166;0.23030169800017078
2.2475758952478144;0.23052060464080146
2.2566618785532917;0.2307425233694572
2.2657711431810235;0.23096545802049168
2.274888251588278;0.23118783044596322
2.28400493322748;0.23140880782446607
2.293117806421281;0.23162806125467483
2.3022248670616015;0.23184540453792563
2.311318289345952;0.23206006921144096
2.3203805889167963;0.23227032922090055
2.3293819084518366;0.23247324435647074
2.3382878204189366;0.2326654547680534
2.347067224665672;0.23284397070095947
2.355698903676529;0.23300681539827192
2.3641712980274514;0.23315298797114906
2.372482007334598;0.23328239993457203
2.380635278565398;0.23339561554562727
2.3886442609978267;0.23349406265863404
2.3965244499187315;0.23357938108369702
2.40428593015153;0.2336526657095753
2.4119300465425866;0.23371415179676225
2.419454353319539;0.23376370563473806
2.426855810036467;0.23380113776844577
2.4341321430500322;0.23382633458693872
2.441280444999863;0.23383912308427807
2.448301198341847;0.23383965600208662
2.4551999317256774;0.23382856492625498
2.4619894571156475;0.23380716591791523
2.4686886995799036;0.23377733897536965
2.4753210485937265;0.23374136436201381
2.481910045348631;0.23370151086145302
2.4884782319127696;0.2336599278791333
2.495044797772029;0.23361842675768063
2.501626692658937;0.23357858941726767
2.5082391223208003;0.2335418177207449
2.5148952686688446;0.2335093099971072
2.5215995497558295;0.23348143979220642
2.5283454580497655;0.23345756768695894
2.5351191787498664;0.2334363884668385
2.5419067900408576;0.2334166014729897
2.548693295978771;0.23339682197607792
2.555464017095868;0.23337570932382357
2.5622087841939836;0.23335234828724805
2.5689267769746884;0.23332668274066198
2.575623180133331;0.23329920109903363
2.582305376418458;0.2332705850423178
2.588979426129144;0.2332413897413643
