time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.9996;-2.1900709;2056.3975;-7984.3115;-5927.914;-16190.591;0.0;0.0;1838.2656
0.01;0.99882156;-2.1780195;2054.0332;-7977.0215;-5922.9883;-16119.402;0.0;0.0;1838.2656
0.015;0.99805117;-2.1553695;2051.584;-7961.4414;-5909.8574;-15989.594;0.0;0.0;1838.2656
0.02;0.9972314;-2.1266403;2048.74;-7946.1587;-5897.419;-15825.47;0.0;0.0;1838.2656
0.025;0.9962691;-2.0909054;2045.2483;-7929.995;-5884.747;-15621.416;0.0;0.0;1838.2656
0.03;0.995135;-2.04769;2040.9535;-7912.873;-5871.9194;-15374.501;0.0;0.0;1838.2656
0.035;0.9937829;-1.9952309;2035.6606;-7892.5273;-5856.8667;-15074.614;0.0;0.0;1838.2656
0.04;0.9921653;-1.9321308;2029.1562;-7867.6104;-5838.454;-14713.621;0.0;0.0;1838.2656
0.045;0.9902284;-1.8566258;2021.2307;-7836.199;-5814.9688;-14281.376;0.0;0.0;1838.2656
0.05;0.98792946;-1.7668121;2011.7574;-7796.2617;-5784.5044;-13767.124;0.0;0.0;1838.2656
0.055;0.985259;-1.6614876;2000.801;-7746.8984;-5746.0977;-13164.369;0.0;0.0;1838.2656
0.06;0.98227346;-1.5396765;1988.7643;-7687.1465;-5698.3823;-12468.532;0.0;0.0;1838.2656
0.065;0.9791305;-1.4010841;1976.4655;-7616.394;-5639.9287;-11679.625;0.0;0.0;1838.2656
0.07;0.9760804;-1.2471017;1964.9706;-7535.7183;-5570.7476;-10807.453;0.0;0.0;1838.2656
0.075;0.973385;-1.0799211;1955.2515;-7446.393;-5491.1416;-9866.049;0.0;0.0;1838.2656
0.08;0.97124153;-0.90334255;1948.0449;-7351.3174;-5403.2725;-8877.841;0.0;0.0;1838.2656
0.085;0.9698056;-0.7215989;1943.9926;-7253.336;-5309.3433;-7867.4565;0.0;0.0;1838.2656
0.09;0.9692353;-0.5399612;1943.6945;-7156.4385;-5212.744;-6865.1655;0.0;0.0;1838.2656
0.095;0.96965003;-0.36372286;1947.4587;-7063.8145;-5116.3555;-5900.775;0.0;0.0;1838.2656
0.1;0.9710429;-0.19833851;1954.9769;-6979.439;-5024.462;-5003.7505;0.0;0.0;1838.2656
0.105;0.9732241;-0.04809862;1965.2853;-6905.5977;-4940.3125;-4195.8247;0.0;0.0;1838.2656
0.11;0.97587925;0.08374704;1977.0095;-6844.427;-4867.417;-3492.1711;0.0;0.0;1838.2656
0.115;0.97864294;0.19639859;1988.8024;-6795.448;-4806.646;-2894.5063;0.0;0.0;1838.2656
0.12;0.9812414;0.28999904;1999.6865;-6758.091;-4758.4043;-2400.0874;0.0;0.0;1838.2656
0.125;0.9835017;0.36630374;2009.1495;-6730.1206;-4720.971;-1998.2083;0.0;0.0;1838.2656
0.13;0.98537695;0.42690763;2017.1084;-6710.538;-4693.4297;-1679.9078;0.0;0.0;1838.2656
0.135;0.98689246;0.47347626;2023.6705;-6698.4585;-4674.788;-1436.2157;0.0;0.0;1838.2656
0.14;0.9880808;0.5078541;2028.9097;-6692.4785;-4663.569;-1257.107;0.0;0.0;1838.2656
0.145;0.98894614;0.5321878;2032.8362;-6691.5215;-4658.6855;-1130.7646;0.0;0.0;1838.2656
0.15;0.98949325;0.5485204;2035.4421;-6694.095;-4658.6533;-1045.9058;0.0;0.0;1838.2656
0.155;0.9897136;0.5590366;2036.6561;-6698.923;-4662.2666;-990.33875;0.0;0.0;1838.2656
0.16;0.9895754;0.5665411;2036.2896;-6703.5093;-4667.2197;-948.22003;0.0;0.0;1838.2656
0.165;0.98902345;0.57313085;2034.1895;-6706.8765;-4672.687;-907.67883;0.0;0.0;1838.2656
0.17;0.9880657;0.5812134;2030.6272;-6707.4355;-4676.8086;-855.9804;0.0;0.0;1838.2656
0.175;0.9868587;0.59207517;2026.4104;-6704.7314;-4678.3213;-787.64636;0.0;0.0;1838.2656
0.18;0.9856502;0.60606617;2022.5789;-6698.6035;-4676.0244;-702.82605;0.0;0.0;1838.2656
0.185;0.98468536;0.62159294;2019.9725;-6691.367;-4671.3945;-611.9863;0.0;0.0;1838.2656
0.19;0.9840972;0.63760257;2018.9268;-6683.586;-4664.659;-521.60486;0.0;0.0;1838.2656
0.195;0.983877;0.6525351;2019.1326;-6676.457;-4657.324;-439.66666;0.0;0.0;1838.2656
0.2;0.9838547;0.6651456;2019.809;-6671.2603;-4651.451;-371.47534;0.0;0.0;1838.2656
0.205;0.9838161;0.6759358;2020.1915;-6666.9604;-4646.769;-312.7344;0.0;0.0;1838.2656
0.21;0.98362476;0.6854681;2019.9026;-6663.4087;-4643.506;-259.5881;0.0;0.0;1838.2656
0.215;0.9832584;0.69508225;2018.9778;-6658.826;-4639.8486;-204.71826;0.0;0.0;1838.2656
0.22;0.9827689;0.70457184;2017.6733;-6654.3213;-4636.648;-149.77612;0.0;0.0;1838.2656
0.225;0.982232;0.71451056;2016.2761;-6649.374;-4633.0977;-92.17156;0.0;0.0;1838.2656
0.23;0.9817101;0.72476494;2015.0123;-6644.0566;-4629.0444;-33.093117;0.0;0.0;1838.2656
0.235;0.9812472;0.7353948;2014.0027;-6638.124;-4624.121;27.547503;0.0;0.0;1838.2656
0.24;0.9808524;0.74550384;2013.2494;-6632.768;-4619.5186;84.803375;0.0;0.0;1838.2656
0.245;0.98051274;0.7553484;2012.6716;-6627.534;-4614.8623;140.24953;0.0;0.0;1838.2656
0.25;0.98020154;0.76435316;2012.1863;-6622.954;-4610.7676;190.87997;0.0;0.0;1838.2656
0.255;0.97990644;0.7729576;2011.7454;-6618.3984;-4606.6533;239.21355;0.0;0.0;1838.2656
0.26;0.97962;0.78074753;2011.3738;-6614.2246;-4602.8506;282.91663;0.0;0.0;1838.2656
0.265;0.97936594;0.78758997;2011.185;-6610.7314;-4599.5464;321.02872;0.0;0.0;1838.2656
