x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-8.117811;-5.838466;-11.532976;0.5185446;-0.44045582;0.6423921;19.432972;29.395113;23.349447;12.25;12.25;12.25;1372;50.00000000000713
-7.933542;-4.318465;-7.172157;0.9489597;-0.37866205;1.2368149;0.12660372;6.29927;5.0921392;12.25;12.25;12.25;1372;50.00000000000713
-4.7251906;-4.3506813;-7.346275;0.10135348;0.7893525;-1.1953118;30.591751;-36.496136;-11.466164;12.25;12.25;12.25;1372;50.00000000000713
-3.813484;-4.393471;-3.2630618;1.9273425;0.20679063;1.6900048;-2.176588;4.313445;13.299551;12.25;12.25;12.25;1372;50.00000000000713
-7.5242987;-7.7801747;-5.808989;1.5128833;0.84250855;0.5386364;-14.25846;-9.787273;-22.459982;12.25;12.25;12.25;1372;50.00000000000713
-0.8014868;-2.7747765;-6.017639;-0.41679746;2.5965478;0.52521175;21.596174;13.594438;0.16952063;12.25;12.25;12.25;1372;50.00000000000713
-2.0062504;-3.8319428;-4.105807;0.82726145;0.6130074;0.37098625;-6.3767514;1.2284968;9.079854;12.25;12.25;12.25;1372;50.00000000000713
0.7645877;-7.4744997;-5.216044;0.45750517;-1.4436939;-0.27067176;0.08509749;5.8831487;-3.6759164;12.25;12.25;12.25;1372;50.00000000000713
-2.5885313;-8.704433;-7.2822633;0.6246663;0.19174083;0.14466502;3.3119786;-5.161854;-22.184416;12.25;12.25;12.25;1372;50.00000000000713
-4.3667226;-3.7965715;-4.1389627;0.12600294;2.379502;0.47259244;11.731227;45.072124;-14.11139;12.25;12.25;12.25;1372;50.00000000000713
-4.2755733;-8.595839;-3.7128997;0.028724791;0.22480434;-1.2112552;-6.98496;-11.967066;-2.296928;12.25;12.25;12.25;1372;50.00000000000713
2.3922508;-4.6524734;-2.6608436;-1.6794919;-0.5429039;-0.78115314;18.539318;-16.412968;-12.654777;12.25;12.25;12.25;1372;50.00000000000713
-5.273761;-7.0465307;-3.2328546;-0.6420804;0.32383966;-2.5434163;16.339752;9.82942;12.985322;12.25;12.25;12.25;1372;50.00000000000713
-3.017484;-4.0384445;-6.5845447;-0.4714934;-1.401815;-0.1622315;-4.393317;0.033242486;-10.08635;12.25;12.25;12.25;1372;50.00000000000713
0.4588932;-9.227933;-5.7114058;-0.31369245;-0.02432138;-0.73568213;14.80225;-8.100815;-3.122079;12.25;12.25;12.25;1372;50.00000000000713
5.175887;-1.2043607;-8.1729145;0.4930581;-0.53355145;-2.8284903;-6.4073753;-2.346676;-9.10495;12.25;12.25;12.25;1372;50.00000000000713
0.7278454;-6.7142982;-7.9873676;-0.07748861;0.71261036;-0.46920788;3.9079723;3.0599616;-7.5795803;12.25;12.25;12.25;1372;50.00000000000713
3.8673432;-2.9317405;-7.149126;0.81436795;1.2980665;0.21193954;-5.640078;3.4650261;21.26316;12.25;12.25;12.25;1372;50.00000000000713
-1.0895785;-8.640162;-2.620265;-0.39178425;1.0229557;0.49893054;-57.997986;-13.052578;-4.361164;12.25;12.25;12.25;1372;50.00000000000713
6.866752;-1.9296845;-7.3738775;2.0744708;-0.014132047;1.2511739;-10.500369;9.393126;-10.576821;12.25;12.25;12.25;1372;50.00000000000713
3.3616204;-7.1216555;-2.5382447;-1.3475577;0.5954353;0.43341693;50.470104;-9.233189;-7.379852;12.25;12.25;12.25;1372;50.00000000000713
0.5309046;-7.613806;-9.475909;1.2623665;-0.8820863;-1.139435;-3.779096;-2.049958;-1.4738458;12.25;12.25;12.25;1372;50.00000000000713
5.0660295;1.1322451;-4.4441543;0.9590261;-1.0756967;-0.014270498;19.675428;-16.229883;-2.5739655;12.25;12.25;12.25;1372;50.00000000000713
5.5141068;-7.777651;-0.91145146;-0.047468424;0.38795123;1.1672359;16.209969;-5.304456;-5.7561326;12.25;12.25;12.25;1372;50.00000000000713
3.637565;-7.441791;-5.5486336;-1.395277;-0.11537309;-2.7414658;-1.3925626;5.891306;-7.5405107;12.25;12.25;12.25;1372;50.00000000000713
