x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.3713026;-5.560979;-5.9868913;0.000101828344;0.001012013;-0.001516074;0.0020163609;0.017332155;-0.022552399;12.25;12.25;12.25;1372;199.9999999998906
-4.5997906;-4.7658362;-5.968908;0.00025911315;0.0007972319;-0.0015506535;0.0069454503;0.008741907;-0.015077996;12.25;12.25;12.25;1372;199.9999999998906
-5.3436594;-4.809079;-5.1493483;-0.00074553717;0.0011126522;-0.0022764923;-0.008893713;0.01600251;-0.03721024;12.25;12.25;12.25;1372;199.9999999998906
-4.5531287;-5.625037;-5.243998;0.0002740668;0.0012611691;-0.0020136049;0.004984134;0.018255029;-0.027965713;12.25;12.25;12.25;1372;199.9999999998906
-3.7995005;-5.54024;-6.031272;0.0008078379;0.00080814847;-0.0013245287;0.0150830615;0.021685295;-0.014151285;12.25;12.25;12.25;1372;199.9999999998906
-3.0743997;-4.709211;-5.9606633;0.0010432801;0.00011901891;-0.0014202023;0.009971181;0.0018874496;-0.021338139;12.25;12.25;12.25;1372;199.9999999998906
-3.7977822;-4.8489914;-5.1616964;0.00018902865;0.0015057161;-0.0020722342;0.0072600874;0.006809903;-0.034038544;12.25;12.25;12.25;1372;199.9999999998906
-3.0012293;-5.5969515;-5.2671313;0.00041459774;0.00062417286;-0.001538716;-0.0017362095;0.012602667;-0.02408664;12.25;12.25;12.25;1372;199.9999999998906
-2.2565544;-5.461805;-6.0547924;0.00085076323;0.00015295511;-0.0011736302;0.017138192;0.0015590845;-0.0125720985;12.25;12.25;12.25;1372;199.9999999998906
-1.5048215;-4.4954524;-5.8282046;0.0011416273;-0.00047661093;-0.0015505533;0.011318532;-0.0010465283;-0.026035259;12.25;12.25;12.25;1372;199.9999999998906
-2.2893367;-4.771606;-5.168046;0.001031197;0.0004552862;-0.0012243694;0.012473998;0.01130554;-0.015268181;12.25;12.25;12.25;1372;199.9999999998906
-1.4872906;-5.509487;-5.2823033;0.0004767122;-1.9332358e-05;-0.00076105277;0.01629836;-0.0009447312;-0.01818552;12.25;12.25;12.25;1372;199.9999999998906
-0.6247084;-5.165467;-5.8017397;0.00019134855;-0.0007992958;-0.0020320523;-0.00056652393;-0.0180001;-0.022929208;12.25;12.25;12.25;1372;199.9999999998906
0.038781386;-4.301399;-5.654113;0.00046648347;-0.0006500319;-0.0011332156;0.021200713;-0.008368515;-0.01887846;12.25;12.25;12.25;1372;199.9999999998906
-0.7970862;-4.40171;-5.006719;0.0007722389;-0.0011990579;-0.0011881107;0.009333292;-0.013524222;-0.023078615;12.25;12.25;12.25;1372;199.9999999998906
0.12186338;-5.182948;-4.993676;-0.0008696507;-0.00058768503;-0.001659599;-0.017924454;-0.010813419;-0.016595151;12.25;12.25;12.25;1372;199.9999999998906
0.89195085;-4.919693;-5.79887;0.00037443035;-0.00075509347;-0.0010920624;0.0054412615;0.0046802787;-0.019569045;12.25;12.25;12.25;1372;199.9999999998906
2.6799145;-4.6127105;-6.018524;0.00107571;-3.898488e-05;-0.00035801888;0.018477036;0.00078606914;-0.014019697;12.25;12.25;12.25;1372;199.9999999998906
0.88349193;-4.4514823;-4.832275;0.0003220242;-0.0021793395;-0.0005925158;0.00703096;-0.03943134;-0.005252447;12.25;12.25;12.25;1372;199.9999999998906
