radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.0
1.03;0.0732506
1.04;0.6198192
1.05;2.0160286
1.06;4.0712357
1.07;7.5255013
1.08;11.728048
1.09;12.972484
1.1;13.167227
1.11;9.951958
1.12;7.4076176
1.1300000000000001;5.7027683
1.1400000000000001;3.848261
1.1500000000000001;2.9586499
1.16;2.3916733
1.17;1.8946154
1.18;1.4468435
1.19;1.120508
1.2;0.8901086
1.21;0.5515308
1.22;0.596259
1.23;0.56665534
1.24;0.39612192
1.25;0.33817196
1.26;0.33384615
1.27;0.37211716
1.28;0.32456514
1.29;0.24618022
1.3;0.26322922
1.31;0.29061672
1.32;0.27185112
1.33;0.31694648
1.34;0.23672083
1.35;0.29628408
1.36;0.25847268
1.37;0.23016042
1.3800000000000001;0.31865206
1.3900000000000001;0.2772245
1.4000000000000001;0.29467258
1.41;0.30522928
1.42;0.3111797
1.43;0.31059903
1.44;0.37964204
1.45;0.3470407
1.46;0.4059724
1.47;0.44730097
1.48;0.5167009
1.49;0.58092004
1.5;0.6591295
1.51;0.6366551
1.52;0.61515456
1.53;0.7748889
1.54;0.83724415
1.55;0.96792
1.56;0.90367514
1.57;0.9622859
1.58;1.0159895
1.59;0.92560494
1.6;0.9522163
1.61;0.98508996
1.62;0.9670533
1.6300000000000001;0.7908836
1.6400000000000001;0.64778405
1.6500000000000001;0.6569446
1.6600000000000001;0.5384824
1.67;0.55649555
1.68;0.51143104
1.69;0.54510754
1.7;0.4931858
1.71;0.469224
1.72;0.48542193
1.73;0.4462132
1.74;0.45837453
1.75;0.49230817
1.76;0.65489125
1.77;0.61187065
1.78;0.7965484
1.79;0.8283535
1.8;0.9300718
1.81;1.1153376
1.82;1.2232108
1.83;1.4192553
1.84;1.5167063
1.85;1.6923381
1.86;1.9865956
1.87;2.3656924
1.8800000000000001;2.5754368
1.8900000000000001;2.72769
1.9000000000000001;2.970513
1.9100000000000001;2.9708757
1.92;3.197095
1.93;3.1158319
1.94;2.821176
1.95;2.4981272
1.96;2.167943
1.97;1.8812411
1.98;1.7093415
1.99;1.593195
2.0;1.3368214
2.0100000000000002;1.0821038
2.02;1.0513984
2.0300000000000002;1.0079086
2.04;0.94542634
2.05;1.0086894
2.06;0.9667879
2.07;1.0075154
2.08;1.0465971
2.09;1.1510985
2.1;1.2233504
2.11;1.3701707
